t,i,j
128.0,549,1062
128.04166666666666,549,1062
128.08333333333334,549,1061
128.125,549,1061
128.16666666666666,549,1060
128.20833333333334,549,1060
128.25,549,1060
128.29166666666666,548,1060
128.33333333333334,548,1060
128.375,548,1060
128.41666666666666,547,1060
128.45833333333334,547,1060
128.5,547,1059
128.54166666666666,547,1059
128.58333333333334,547,1059
128.625,547,1059
128.66666666666666,547,1059
128.70833333333334,547,1059
128.75,547,1059
128.79166666666666,546,1058
128.83333333333334,546,1058
128.875,546,1057
128.91666666666666,545,1057
128.95833333333334,545,1056
129.0,545,1056
129.04166666666666,545,1055
129.08333333333334,545,1055
129.125,544,1055
129.16666666666666,544,1054
129.20833333333334,544,1054
129.25,544,1053
129.29166666666666,544,1053
129.33333333333334,544,1052
129.375,545,1052
129.41666666666666,545,1052
129.45833333333334,545,1052
129.5,545,1052
129.54166666666666,546,1053
129.58333333333334,547,1053
129.625,548,1053
129.66666666666666,550,1053
129.70833333333334,551,1052
129.75,552,1053
129.79166666666666,554,1054
129.83333333333334,558,1056
129.875,561,1058
129.91666666666666,565,1059
129.95833333333334,568,1061
130.0,570,1060
130.04166666666666,571,1058
130.08333333333334,571,1056
130.125,572,1056
130.16666666666666,572,1055
130.20833333333334,573,1056
130.25,574,1057
130.29166666666666,575,1058
130.33333333333334,576,1060
130.375,579,1063
130.41666666666666,582,1067
130.45833333333334,586,1072
130.5,591,1079
130.54166666666666,592,1082
130.58333333333334,594,1086
130.625,595,1090
130.66666666666666,595,1092
130.70833333333334,595,1091
130.75,595,1089
130.79166666666666,595,1090
130.83333333333334,595,1090
130.875,596,1091
130.91666666666666,596,1091
130.95833333333334,597,1091
131.0,598,1092
131.04166666666666,600,1094
131.08333333333334,602,1095
131.125,604,1096
131.16666666666666,607,1097
131.20833333333334,610,1098
131.25,612,1098
131.29166666666666,615,1099
131.33333333333334,618,1100
131.375,622,1102
131.41666666666666,625,1104
131.45833333333334,626,1105
131.5,626,1106
131.54166666666666,626,1107
131.58333333333334,627,1107
131.625,628,1107
131.66666666666666,628,1108
131.70833333333334,628,1109
131.75,628,1111
131.79166666666666,628,1114
131.83333333333334,627,1117
131.875,627,1119
131.91666666666666,627,1121
131.95833333333334,627,1121
132.0,627,1122
132.04166666666666,628,1122
132.08333333333334,628,1122
132.125,628,1122
132.16666666666666,629,1123
132.20833333333334,630,1125
132.25,630,1127
132.29166666666666,630,1129
132.33333333333334,629,1131
132.375,629,1132
132.41666666666666,629,1133
132.45833333333334,629,1134
132.5,629,1137
132.54166666666666,631,1138
132.58333333333334,633,1140
132.625,637,1143
132.66666666666666,640,1147
132.70833333333334,644,1150
132.75,647,1153
132.79166666666666,647,1154
132.83333333333334,647,1156
132.875,646,1157
132.91666666666666,645,1158
132.95833333333334,646,1159
133.0,646,1159
133.04166666666666,646,1159
133.08333333333334,648,1160
133.125,649,1161
133.16666666666666,651,1162
133.20833333333334,654,1164
133.25,658,1166
133.29166666666666,661,1167
133.33333333333334,665,1169
133.375,669,1171
133.41666666666666,672,1172
133.45833333333334,674,1173
133.5,678,1176
133.54166666666666,678,1175
133.58333333333334,678,1174
133.625,678,1174
133.66666666666666,679,1174
133.70833333333334,679,1174
133.75,680,1175
133.79166666666666,680,1174
133.83333333333334,681,1175
133.875,681,1175
133.91666666666666,682,1175
133.95833333333334,684,1175
134.0,685,1175
134.04166666666666,687,1175
134.08333333333334,691,1176
134.125,694,1177
134.16666666666666,698,1179
134.20833333333334,699,1179
134.25,701,1180
134.29166666666666,702,1181
134.33333333333334,703,1183
134.375,703,1184
134.41666666666666,704,1186
134.45833333333334,704,1187
134.5,706,1193
134.54166666666666,706,1195
134.58333333333334,707,1198
134.625,708,1200
134.66666666666666,709,1200
134.70833333333334,710,1200
134.75,710,1200
134.79166666666666,711,1201
134.83333333333334,711,1202
134.875,712,1203
134.91666666666666,713,1204
134.95833333333334,715,1204
135.0,717,1205
135.04166666666666,719,1206
135.08333333333334,721,1208
135.125,722,1211
135.16666666666666,723,1215
135.20833333333334,723,1217
135.25,723,1219
135.29166666666666,722,1222
135.33333333333334,721,1224
135.375,720,1226
135.41666666666666,719,1227
135.45833333333334,720,1229
135.5,721,1230
135.54166666666666,723,1231
135.58333333333334,725,1231
135.625,727,1232
135.66666666666666,728,1233
135.70833333333334,729,1235
135.75,729,1236
135.79166666666666,729,1238
135.83333333333334,729,1240
135.875,729,1242
135.91666666666666,730,1243
135.95833333333334,732,1244
136.0,735,1245
136.04166666666666,738,1246
136.08333333333334,743,1248
136.125,746,1246
136.16666666666666,749,1244
136.20833333333334,753,1243
136.25,756,1243
136.29166666666666,757,1244
136.33333333333334,757,1244
136.375,757,1245
