t,i,j
16.0,507,955
16.041666666666668,517,960
16.083333333333332,518,960
16.125,518,960
16.166666666666668,518,960
16.208333333333332,518,960
16.25,518,960
16.291666666666668,518,960
16.333333333333332,518,959
16.375,518,959
16.416666666666668,519,958
16.458333333333332,519,956
16.5,520,953
16.541666666666668,520,951
16.583333333333332,520,948
16.625,519,947
16.666666666666668,520,947
16.708333333333332,521,946
16.75,523,946
16.791666666666668,525,945
16.833333333333332,526,944
16.875,526,943
16.916666666666668,526,941
16.958333333333332,526,940
17.0,526,940
17.041666666666668,527,940
17.083333333333332,528,940
17.125,530,939
17.166666666666668,532,939
17.208333333333332,532,939
17.25,532,938
17.291666666666668,532,937
17.333333333333332,531,936
17.375,531,935
17.416666666666668,531,934
17.458333333333332,533,932
17.5,536,930
17.541666666666668,539,929
17.583333333333332,542,928
17.625,544,928
17.666666666666668,545,927
17.708333333333332,545,926
17.75,546,924
17.791666666666668,548,922
17.833333333333332,549,920
17.875,551,919
17.916666666666668,553,919
17.958333333333332,555,918
18.0,556,918
18.041666666666668,558,917
18.083333333333332,561,913
18.125,557,912
18.166666666666668,559,913
18.208333333333332,558,909
18.25,559,906
18.291666666666668,560,904
18.333333333333332,561,903
18.375,561,902
18.416666666666668,561,900
18.458333333333332,562,897
18.5,563,896
18.541666666666668,563,897
18.583333333333332,564,897
18.625,565,898
18.666666666666668,566,897
18.708333333333332,566,896
18.75,567,895
18.791666666666668,567,894
18.833333333333332,567,894
18.875,569,894
18.916666666666668,571,893
18.958333333333332,574,891
19.0,575,890
19.041666666666668,576,888
19.083333333333332,577,888
19.125,577,888
19.166666666666668,578,888
19.208333333333332,578,888
19.25,579,887
19.291666666666668,581,884
19.333333333333332,583,883
19.375,584,883
19.416666666666668,585,883
19.458333333333332,586,882
19.5,587,882
19.541666666666668,587,883
19.583333333333332,587,882
19.625,587,882
19.666666666666668,587,881
19.708333333333332,587,881
19.75,587,880
19.791666666666668,587,880
19.833333333333332,588,879
19.875,588,878
19.916666666666668,589,878
19.958333333333332,589,878
20.0,588,878
20.041666666666668,588,878
20.083333333333332,587,878
20.125,587,878
20.166666666666668,587,879
20.208333333333332,586,881
20.25,587,882
20.291666666666668,588,882
20.333333333333332,588,881
20.375,588,881
20.416666666666668,590,881
20.458333333333332,590,880
20.5,591,881
20.541666666666668,591,880
20.583333333333332,592,880
20.625,592,881
20.666666666666668,593,881
20.708333333333332,593,880
20.75,593,880
20.791666666666668,594,880
20.833333333333332,594,880
20.875,593,879
20.916666666666668,593,878
20.958333333333332,593,878
21.0,593,878
21.041666666666668,593,876
21.083333333333332,593,876
21.125,593,875
21.166666666666668,593,875
21.208333333333332,593,875
21.25,593,874
21.291666666666668,593,874
21.333333333333332,593,874
21.375,593,874
21.416666666666668,593,874
