t,i,j
367.0,463,715
367.0416666666667,467,725
367.0833333333333,467,728
367.125,466,727
367.1666666666667,466,727
367.2083333333333,466,727
367.25,466,727
367.2916666666667,466,727
367.3333333333333,466,727
367.375,466,727
367.4166666666667,466,727
367.4583333333333,466,727
367.5,466,727
367.5416666666667,466,727
367.5833333333333,466,726
367.625,466,726
367.6666666666667,467,726
367.7083333333333,467,726
367.75,467,725
367.7916666666667,467,725
367.8333333333333,467,724
367.875,468,724
367.9166666666667,468,723
367.9583333333333,468,723
368.0,469,722
368.0416666666667,470,721
368.0833333333333,471,719
368.125,472,717
368.1666666666667,474,715
368.2083333333333,477,714
368.25,480,711
368.2916666666667,485,704
368.3333333333333,486,702
368.375,485,702
368.4166666666667,486,702
368.4583333333333,486,702
368.5,486,702
368.5416666666667,487,702
368.5833333333333,488,702
368.625,489,702
368.6666666666667,490,701
368.7083333333333,490,700
368.75,491,699
368.7916666666667,491,698
368.8333333333333,492,696
368.875,492,696
368.9166666666667,493,696
368.9583333333333,493,695
369.0,495,695
369.0416666666667,497,693
369.0833333333333,499,692
369.125,502,691
369.1666666666667,505,691
369.2083333333333,507,690
369.25,509,690
369.2916666666667,511,689
369.3333333333333,512,689
369.375,513,689
369.4166666666667,514,689
369.4583333333333,515,688
369.5,515,687
369.5416666666667,515,686
369.5833333333333,515,685
369.625,515,683
369.6666666666667,516,682
369.7083333333333,517,680
369.75,521,681
369.7916666666667,511,673
369.8333333333333,510,672
369.875,510,672
369.9166666666667,510,672
369.9583333333333,510,671
370.0,511,670
370.0416666666667,511,670
370.0833333333333,501,660
370.125,502,650
370.1666666666667,503,654
370.2083333333333,511,654
370.25,509,648
370.2916666666667,499,638
370.3333333333333,494,647
370.375,492,646
370.4166666666667,488,644
370.4583333333333,488,639
370.5,489,639
370.5416666666667,489,636
370.5833333333333,490,634
370.625,493,632
370.6666666666667,494,630
370.7083333333333,496,629
370.75,497,628
370.7916666666667,498,627
370.8333333333333,499,626
370.875,500,625
370.9166666666667,501,624
370.9583333333333,501,624
371.0,504,623
371.0416666666667,508,623
371.0833333333333,512,623
371.125,514,623
371.1666666666667,515,624
371.2083333333333,515,623
371.25,515,622
371.2916666666667,515,618
371.3333333333333,515,617
371.375,514,617
371.4166666666667,515,617
371.4583333333333,516,617
371.5,516,616
371.5416666666667,517,616
371.5833333333333,520,615
371.625,523,614
371.6666666666667,527,614
371.7083333333333,529,612
371.75,530,610
371.7916666666667,530,609
371.8333333333333,531,608
371.875,532,607
371.9166666666667,533,605
371.9583333333333,534,603
372.0,535,602
372.0416666666667,536,601
372.0833333333333,537,601
372.125,538,600
372.1666666666667,539,599
372.2083333333333,540,599
372.25,542,598
372.2916666666667,545,599
372.3333333333333,547,599
372.375,548,598
372.4166666666667,551,598
372.4583333333333,552,598
372.5,554,596
372.5416666666667,554,595
372.5833333333333,555,594
372.625,556,593
372.6666666666667,556,591
372.7083333333333,557,590
372.75,559,589
372.7916666666667,561,589
372.8333333333333,563,588
372.875,565,588
372.9166666666667,567,588
372.9583333333333,568,588
373.0,570,588
373.0416666666667,573,588
373.0833333333333,576,587
373.125,578,586
373.1666666666667,579,586
373.2083333333333,580,586
373.25,581,586
373.2916666666667,585,586
373.3333333333333,586,586
373.375,586,585
373.4166666666667,587,584
373.4583333333333,588,583
373.5,590,581
373.5416666666667,591,580
373.5833333333333,593,578
373.625,593,577
373.6666666666667,594,577
373.7083333333333,594,577
373.75,595,577
373.7916666666667,596,577
373.8333333333333,597,577
373.875,599,576
373.9166666666667,601,576
373.9583333333333,603,576
374.0,605,577
374.0416666666667,607,578
374.0833333333333,610,579
374.125,611,579
374.1666666666667,612,578
374.2083333333333,613,578
374.25,614,577
374.2916666666667,617,576
374.3333333333333,619,576
374.375,621,576
374.4166666666667,622,575
374.4583333333333,622,575
374.5,623,575
374.5416666666667,625,576
374.5833333333333,626,576
374.625,627,576
374.6666666666667,628,577
374.7083333333333,629,576
374.75,630,575
374.7916666666667,632,574
374.8333333333333,635,573
374.875,638,572
374.9166666666667,642,572
374.9583333333333,645,572
375.0,648,573
375.0416666666667,651,574
375.0833333333333,654,575
375.125,656,575
375.1666666666667,657,576
375.2083333333333,658,576
375.25,659,575
375.2916666666667,661,573
375.3333333333333,663,573
375.375,663,572
375.4166666666667,665,572
375.4583333333333,666,572
375.5,668,572
375.5416666666667,670,571
375.5833333333333,672,571
375.625,673,571
375.6666666666667,674,572
375.7083333333333,675,573
375.75,675,573
375.7916666666667,676,572
375.8333333333333,678,572
375.875,680,571
375.9166666666667,681,569
375.9583333333333,683,568
376.0,686,569
376.0416666666667,689,570
376.0833333333333,692,572
376.125,695,573
376.1666666666667,698,575
376.2083333333333,703,577
376.25,705,578
376.2916666666667,707,576
376.3333333333333,709,576
376.375,711,575
376.4166666666667,712,574
376.4583333333333,713,574
376.5,714,573
376.5416666666667,715,573
376.5833333333333,717,573
376.625,718,573
376.6666666666667,719,573
376.7083333333333,721,573
376.75,722,573
376.7916666666667,724,573
376.8333333333333,725,573
376.875,726,573
376.9166666666667,727,572
376.9583333333333,729,572
377.0,731,572
377.0416666666667,732,571
377.0833333333333,732,571
377.125,733,571
377.1666666666667,734,571
377.2083333333333,735,572
377.25,738,572
377.2916666666667,744,574
377.3333333333333,747,576
377.375,748,577
377.4166666666667,749,576
377.4583333333333,750,577
377.5,751,577
377.5416666666667,751,577
377.5833333333333,752,576
377.625,755,576
377.6666666666667,757,575
377.7083333333333,759,574
377.75,762,573
377.7916666666667,767,572
377.8333333333333,769,571
377.875,772,571
377.9166666666667,775,572
377.9583333333333,777,572
378.0,780,572
378.0416666666667,781,572
378.0833333333333,782,571
378.125,782,571
378.1666666666667,783,571
378.2083333333333,783,572
378.25,783,572
378.2916666666667,785,572
378.3333333333333,787,572
378.375,788,573
378.4166666666667,789,573
378.4583333333333,791,572
378.5,792,572
378.5416666666667,793,571
378.5833333333333,794,570
378.625,794,570
378.6666666666667,796,569
378.7083333333333,797,568
378.75,799,568
378.7916666666667,801,568
378.8333333333333,803,568
378.875,805,568
378.9166666666667,807,569
378.9583333333333,809,569
379.0,811,569
379.0416666666667,814,568
379.0833333333333,817,568
379.125,819,569
379.1666666666667,821,570
379.2083333333333,822,571
379.25,824,572
379.2916666666667,830,574
379.3333333333333,832,573
379.375,832,572
379.4166666666667,833,571
379.4583333333333,835,569
379.5,837,568
379.5416666666667,839,568
379.5833333333333,841,568
379.625,841,568
379.6666666666667,843,568
379.7083333333333,843,568
379.75,845,568
379.7916666666667,846,568
379.8333333333333,850,567
379.875,858,565
379.9166666666667,862,564
379.9583333333333,864,563
380.0,864,563
380.0416666666667,864,563
380.0833333333333,868,562
380.125,871,563
380.1666666666667,871,564
380.2083333333333,881,571
380.25,887,579
380.2916666666667,877,574
380.3333333333333,875,571
380.375,880,569
380.4166666666667,884,569
380.4583333333333,885,569
380.5,887,570
380.5416666666667,888,570
380.5833333333333,890,571
380.625,890,571
380.6666666666667,890,571
380.7083333333333,891,571
380.75,891,570
380.7916666666667,893,569
380.8333333333333,897,568
380.875,900,567
380.9166666666667,904,568
380.9583333333333,907,568
381.0,912,570
381.0416666666667,914,571
381.0833333333333,916,572
381.125,918,573
381.1666666666667,919,573
381.2083333333333,920,573
381.25,920,572
381.2916666666667,923,570
381.3333333333333,925,568
381.375,927,567
