t,i,j
189.0,470,807
189.04166666666666,466,817
189.08333333333334,466,818
189.125,466,818
189.16666666666666,467,818
189.20833333333334,466,818
189.25,466,818
189.29166666666666,465,817
189.33333333333334,465,816
189.375,465,814
189.41666666666666,465,812
189.45833333333334,466,810
189.5,466,807
189.54166666666666,467,805
189.58333333333334,469,802
189.625,469,799
189.66666666666666,470,797
189.70833333333334,470,796
189.75,471,796
189.79166666666666,471,794
189.83333333333334,471,792
189.875,472,788
189.91666666666666,473,785
189.95833333333334,473,781
190.0,474,778
190.04166666666666,474,776
190.08333333333334,473,773
190.125,474,769
190.16666666666666,473,766
190.20833333333334,472,760
190.25,469,756
190.29166666666666,469,756
190.33333333333334,463,749
190.375,461,742
190.41666666666666,459,740
190.45833333333334,456,738
190.5,450,737
190.54166666666666,449,731
190.58333333333334,449,735
190.625,448,730
190.66666666666666,446,730
190.70833333333334,450,728
190.75,448,725
190.79166666666666,448,723
190.83333333333334,448,720
190.875,448,715
190.91666666666666,446,712
190.95833333333334,451,710
191.0,447,709
191.04166666666666,441,705
191.08333333333334,442,695
191.125,444,687
191.16666666666666,444,683
191.20833333333334,443,679
191.25,443,675
191.29166666666666,443,672
191.33333333333334,443,671
191.375,445,670
191.41666666666666,448,668
191.45833333333334,450,666
191.5,452,664
191.54166666666666,452,663
191.58333333333334,453,663
191.625,454,662
191.66666666666666,456,661
191.70833333333334,460,659
191.75,464,657
191.79166666666666,467,656
191.83333333333334,469,655
191.875,469,654
191.91666666666666,468,655
191.95833333333334,470,654
192.0,472,654
192.04166666666666,476,653
192.08333333333334,480,653
192.125,488,653
192.16666666666666,493,653
192.20833333333334,496,656
192.25,499,658
192.29166666666666,503,660
192.33333333333334,506,660
192.375,506,660
192.41666666666666,505,660
192.45833333333334,505,659
192.5,506,659
192.54166666666666,508,659
192.58333333333334,511,659
192.625,515,659
192.66666666666666,520,659
192.70833333333334,525,659
192.75,528,660
192.79166666666666,533,662
192.83333333333334,537,665
192.875,540,668
192.91666666666666,544,670
192.95833333333334,548,672
193.0,552,674
193.04166666666666,555,677
193.08333333333334,556,679
193.125,560,682
193.16666666666666,562,683
193.20833333333334,565,684
193.25,568,684
193.29166666666666,570,685
193.33333333333334,571,687
193.375,572,688
193.41666666666666,574,688
193.45833333333334,576,688
193.5,580,687
193.54166666666666,587,685
193.58333333333334,593,683
193.625,598,682
193.66666666666666,603,681
193.70833333333334,605,681
193.75,606,682
193.79166666666666,607,682
193.83333333333334,608,682
193.875,609,681
193.91666666666666,611,680
193.95833333333334,614,679
194.0,617,678
194.04166666666666,622,680
194.08333333333334,628,681
194.125,638,687
194.16666666666666,643,689
194.20833333333334,645,690
194.25,644,690
194.29166666666666,644,689
194.33333333333334,643,687
194.375,645,688
194.41666666666666,646,689
194.45833333333334,648,690
194.5,652,690
194.54166666666666,658,690
194.58333333333334,665,691
194.625,672,691
194.66666666666666,678,692
194.70833333333334,684,693
194.75,688,694
194.79166666666666,690,695
194.83333333333334,692,696
194.875,692,697
194.91666666666666,692,699
194.95833333333334,693,701
195.0,695,703
195.04166666666666,699,705
195.08333333333334,704,707
195.125,713,711
195.16666666666666,717,713
195.20833333333334,721,715
195.25,725,717
195.29166666666666,730,719
195.33333333333334,733,720
195.375,734,721
195.41666666666666,736,723
195.45833333333334,737,724
195.5,739,724
195.54166666666666,743,724
195.58333333333334,748,725
195.625,752,726
195.66666666666666,756,728
195.70833333333334,761,732
195.75,765,737
195.79166666666666,765,741
195.83333333333334,765,744
195.875,765,746
195.91666666666666,764,746
195.95833333333334,764,745
196.0,765,746
196.04166666666666,766,747
196.08333333333334,766,747
196.125,774,750
196.16666666666666,782,752
196.20833333333334,790,754
196.25,798,755
196.29166666666666,804,757
196.33333333333334,807,758
196.375,809,759
196.41666666666666,810,759
196.45833333333334,810,760
196.5,811,762
196.54166666666666,814,764
196.58333333333334,816,767
196.625,819,769
196.66666666666666,823,772
196.70833333333334,826,775
196.75,827,778
196.79166666666666,829,781
196.83333333333334,833,784
196.875,837,785
196.91666666666666,840,786
196.95833333333334,843,787
197.0,844,786
197.04166666666666,845,786
197.08333333333334,847,789
197.125,851,795
197.16666666666666,859,799
197.20833333333334,864,803
197.25,867,808
197.29166666666666,870,810
197.33333333333334,871,810
197.375,872,810
197.41666666666666,872,810
197.45833333333334,874,810
197.5,876,810
197.54166666666666,879,809
197.58333333333334,884,809
197.625,893,810
197.66666666666666,901,811
197.70833333333334,908,813
197.75,912,814
197.79166666666666,914,814
197.83333333333334,915,815
197.875,915,815
197.91666666666666,917,818
197.95833333333334,919,821
198.0,923,825
198.04166666666666,926,828
198.08333333333334,928,830
198.125,930,833
198.16666666666666,932,835
198.20833333333334,934,837
198.25,936,838
198.29166666666666,941,839
198.33333333333334,946,840
198.375,955,842
198.41666666666666,965,845
198.45833333333334,974,848
198.5,980,850
198.54166666666666,982,850
198.58333333333334,982,849
198.625,981,847
198.66666666666666,981,846
198.70833333333334,982,847
198.75,984,847
198.79166666666666,987,847
198.83333333333334,993,847
198.875,1000,847
198.91666666666666,1008,848
198.95833333333334,1016,848
199.0,1019,847
199.04166666666666,1022,846
199.08333333333334,1024,845
199.125,1034,845
199.16666666666666,1042,845
199.20833333333334,1045,845
199.25,1048,844
199.29166666666666,1053,841
199.33333333333334,1055,841
199.375,1058,840
199.41666666666666,1060,840
199.45833333333334,1060,840
199.5,1060,839
199.54166666666666,1059,838
199.58333333333334,1059,837
