t,i,j
584.0,470,807
584.0416666666666,462,812
584.0833333333334,461,812
584.125,461,812
584.1666666666666,461,812
584.2083333333334,461,812
584.25,461,812
584.2916666666666,461,812
584.3333333333334,461,812
584.375,462,812
584.4166666666666,461,812
584.4583333333334,461,812
584.5,461,812
584.5416666666666,461,812
584.5833333333334,461,812
584.625,461,812
584.6666666666666,461,812
584.7083333333334,461,812
584.75,461,812
584.7916666666666,461,812
584.8333333333334,462,812
584.875,462,812
584.9166666666666,462,812
584.9583333333334,462,811
585.0,462,811
585.0416666666666,462,811
585.0833333333334,463,811
585.125,463,810
585.1666666666666,464,809
585.2083333333334,465,809
585.25,466,809
585.2916666666666,467,808
585.3333333333334,467,808
585.375,467,808
585.4166666666666,467,807
585.4583333333334,469,805
585.5,471,803
585.5416666666666,473,802
585.5833333333334,474,800
585.625,474,798
585.6666666666666,475,796
585.7083333333334,475,794
585.75,475,791
585.7916666666666,475,789
585.8333333333334,476,786
585.875,477,784
585.9166666666666,477,783
585.9583333333334,477,783
586.0,477,783
586.0416666666666,477,783
586.0833333333334,477,783
586.125,478,783
586.1666666666666,478,783
586.2083333333334,478,783
586.25,478,783
586.2916666666666,478,783
586.3333333333334,478,782
586.375,479,781
586.4166666666666,479,781
586.4583333333334,479,780
586.5,479,780
586.5416666666666,480,779
586.5833333333334,482,778
586.625,483,777
586.6666666666666,485,775
586.7083333333334,487,773
586.75,488,772
586.7916666666666,489,771
586.8333333333334,488,770
586.875,488,769
586.9166666666666,488,769
586.9583333333334,488,768
587.0,489,767
587.0416666666666,490,766
587.0833333333334,491,765
587.125,492,764
587.1666666666666,493,762
587.2083333333334,494,761
587.25,494,760
587.2916666666666,495,761
587.3333333333334,491,751
587.375,491,750
587.4166666666666,491,749
587.4583333333334,492,747
587.5,490,748
587.5416666666666,492,738
587.5833333333334,495,734
587.625,495,744
587.6666666666666,495,749
587.7083333333334,498,739
587.75,504,734
587.7916666666666,505,732
587.8333333333334,505,732
587.875,506,734
587.9166666666666,505,737
587.9583333333334,502,739
588.0,506,733
588.0416666666666,505,729
588.0833333333334,506,729
588.125,505,731
588.1666666666666,507,731
588.2083333333334,509,730
588.25,511,730
588.2916666666666,513,730
588.3333333333334,514,730
588.375,514,730
588.4166666666666,513,730
588.4583333333334,512,728
588.5,512,728
588.5416666666666,512,728
588.5833333333334,512,728
588.625,513,728
588.6666666666666,513,728
588.7083333333334,514,729
588.75,516,729
588.7916666666666,517,730
588.8333333333334,517,730
588.875,518,729
588.9166666666666,517,728
588.9583333333334,517,728
589.0,517,727
589.0416666666666,519,726
589.0833333333334,520,726
589.125,521,726
589.1666666666666,523,726
589.2083333333334,523,726
589.25,524,725
589.2916666666666,526,725
589.3333333333334,526,725
589.375,528,724
589.4166666666666,530,722
589.4583333333334,532,719
589.5,532,718
589.5416666666666,533,715
589.5833333333334,534,712
589.625,534,712
589.6666666666666,535,713
589.7083333333334,536,712
589.75,536,712
589.7916666666666,537,712
589.8333333333334,537,712
589.875,537,712
589.9166666666666,537,712
589.9583333333334,538,712
590.0,538,712
590.0416666666666,538,712
590.0833333333334,538,712
590.125,539,712
590.1666666666666,540,712
590.2083333333334,541,712
590.25,543,712
590.2916666666666,544,712
590.3333333333334,544,712
590.375,545,711
590.4166666666666,545,711
590.4583333333334,548,710
590.5,549,710
590.5416666666666,553,709
590.5833333333334,554,708
590.625,555,708
590.6666666666666,556,708
590.7083333333334,557,708
590.75,558,708
590.7916666666666,559,707
590.8333333333334,559,706
590.875,560,707
590.9166666666666,561,706
590.9583333333334,561,707
591.0,562,707
591.0416666666666,563,707
591.0833333333334,564,707
591.125,565,707
591.1666666666666,565,707
591.2083333333334,567,707
591.25,569,708
591.2916666666666,570,709
591.3333333333334,572,709
591.375,573,709
591.4166666666666,573,709
591.4583333333334,573,707
591.5,573,707
591.5416666666666,574,706
