t,i,j
116.0,536,955
116.04166666666667,547,960
116.08333333333333,546,960
116.125,546,960
116.16666666666667,546,960
116.20833333333333,546,960
116.25,545,961
116.29166666666667,544,962
116.33333333333333,542,963
116.375,541,964
116.41666666666667,541,964
116.45833333333333,539,965
116.5,537,965
116.54166666666667,536,964
116.58333333333333,534,965
116.625,533,965
116.66666666666667,533,965
116.70833333333333,532,965
116.75,531,965
116.79166666666667,530,965
116.83333333333333,529,965
116.875,527,966
116.91666666666667,525,967
116.95833333333333,522,969
117.0,519,970
117.04166666666667,517,970
117.08333333333333,515,969
117.125,515,969
117.16666666666667,515,969
117.20833333333333,514,970
117.25,514,971
117.29166666666667,513,972
117.33333333333333,511,973
117.375,510,974
117.41666666666667,508,975
117.45833333333333,502,978
117.5,502,977
117.54166666666667,502,977
117.58333333333333,500,969
117.625,500,970
117.66666666666667,499,971
117.70833333333333,499,973
117.75,497,970
117.79166666666667,493,957
117.83333333333333,489,959
117.875,487,957
117.91666666666667,485,954
117.95833333333333,475,987
118.0,481,973
118.04166666666667,481,972
118.08333333333333,481,971
118.125,480,971
118.16666666666667,480,971
118.20833333333333,480,971
118.25,480,971
118.29166666666667,480,971
118.33333333333333,480,971
118.375,480,971
118.41666666666667,479,972
118.45833333333333,479,972
118.5,479,972
118.54166666666667,479,972
118.58333333333333,479,972
118.625,479,973
118.66666666666667,479,973
118.70833333333333,479,973
118.75,479,974
118.79166666666667,479,975
118.83333333333333,479,975
118.875,479,976
118.91666666666667,479,976
118.95833333333333,479,976
119.0,479,976
119.04166666666667,480,978
119.08333333333333,482,978
119.125,484,979
119.16666666666667,487,980
119.20833333333333,489,980
119.25,491,981
119.29166666666667,492,982
119.33333333333333,493,983
119.375,493,984
119.41666666666667,495,985
119.45833333333333,497,987
119.5,500,989
119.54166666666667,501,990
119.58333333333333,503,990
119.625,504,990
119.66666666666667,506,990
119.70833333333333,508,990
119.75,509,990
119.79166666666667,512,991
119.83333333333333,514,990
119.875,517,990
119.91666666666667,520,990
119.95833333333333,521,989
120.0,524,988
120.04166666666667,527,986
120.08333333333333,529,985
120.125,531,983
120.16666666666667,533,982
120.20833333333333,534,982
120.25,535,983
120.29166666666667,535,983
120.33333333333333,539,982
120.375,541,980
120.41666666666667,544,979
120.45833333333333,547,976
120.5,551,972
120.54166666666667,553,970
120.58333333333333,554,969
120.625,555,968
120.66666666666667,557,968
120.70833333333333,558,968
120.75,560,967
120.79166666666667,561,966
120.83333333333333,563,965
120.875,565,963
120.91666666666667,566,962
120.95833333333333,568,961
121.0,571,960
121.04166666666667,575,959
121.08333333333333,579,958
121.125,582,956
121.16666666666667,585,953
121.20833333333333,587,952
121.25,587,953
121.29166666666667,588,954
121.33333333333333,592,955
121.375,595,954
121.41666666666667,597,952
121.45833333333333,599,950
121.5,601,949
121.54166666666667,602,949
121.58333333333333,604,948
121.625,605,948
121.66666666666667,607,947
121.70833333333333,608,947
121.75,610,945
121.79166666666667,613,942
121.83333333333333,616,938
121.875,618,935
121.91666666666667,619,933
121.95833333333333,622,931
122.0,625,929
122.04166666666667,627,928
122.08333333333333,630,927
122.125,632,926
122.16666666666667,634,926
122.20833333333333,635,927
122.25,637,927
122.29166666666667,638,927
122.33333333333333,639,925
122.375,641,924
122.41666666666667,642,924
122.45833333333333,644,923
122.5,646,923
122.54166666666667,649,923
122.58333333333333,651,924
122.625,653,924
122.66666666666667,655,923
122.70833333333333,658,923
122.75,661,923
122.79166666666667,666,923
122.83333333333333,671,925
122.875,676,925
122.91666666666667,677,925
122.95833333333333,678,924
123.0,682,921
123.04166666666667,687,919
123.08333333333333,696,915
123.125,703,913
123.16666666666667,705,912
123.20833333333333,705,912
123.25,704,913
123.29166666666667,704,913
123.33333333333333,705,912
123.375,705,912
123.41666666666667,705,912
123.45833333333333,706,911
123.5,707,911
123.54166666666667,708,912
123.58333333333333,708,914
123.625,708,916
123.66666666666667,707,919
123.70833333333333,707,920
123.75,708,920
123.79166666666667,708,920
123.83333333333333,709,920
123.875,710,920
123.91666666666667,711,920
123.95833333333333,712,921
124.0,714,922
124.04166666666667,714,922
124.08333333333333,714,922
124.125,715,921
124.16666666666667,716,920
124.20833333333333,718,919
124.25,719,918
124.29166666666667,720,917
124.33333333333333,723,910
124.375,723,905
124.41666666666667,721,905
124.45833333333333,719,905
124.5,718,906
124.54166666666667,716,910
124.58333333333333,715,911
124.625,717,910
124.66666666666667,720,909
124.70833333333333,721,908
124.75,737,902
124.79166666666667,742,900
124.83333333333333,743,899
124.875,748,897
124.91666666666667,754,895
124.95833333333333,757,894
125.0,759,894
125.04166666666667,762,895
125.08333333333333,766,897
125.125,769,898
125.16666666666667,772,898
125.20833333333333,774,898
125.25,776,898
125.29166666666667,778,897
125.33333333333333,785,897
125.375,787,897
125.41666666666667,789,896
125.45833333333333,791,895
125.5,792,893
125.54166666666667,792,891
125.58333333333333,793,888
125.625,793,887
125.66666666666667,793,886
125.70833333333333,794,883
125.75,794,879
125.79166666666667,793,875
125.83333333333333,792,874
125.875,793,877
125.91666666666667,793,879
125.95833333333333,793,879
126.0,794,879
126.04166666666667,794,878
126.08333333333333,795,877
126.125,797,875
126.16666666666667,798,874
126.20833333333333,800,872
126.25,801,871
126.29166666666667,802,870
126.33333333333333,807,868
126.375,812,866
126.41666666666667,817,868
126.45833333333333,822,868
126.5,826,866
126.54166666666667,827,866
126.58333333333333,827,866
126.625,826,866
126.66666666666667,826,866
126.70833333333333,827,865
126.75,828,865
126.79166666666667,830,866
126.83333333333333,832,868
126.875,833,869
126.91666666666667,835,869
126.95833333333333,838,869
127.0,841,869
127.04166666666667,844,870
127.08333333333333,845,872
127.125,847,873
127.16666666666667,849,875
127.20833333333333,852,877
127.25,854,879
127.29166666666667,856,879
127.33333333333333,859,879
127.375,860,879
127.41666666666667,861,880
127.45833333333333,861,880
127.5,863,880
127.54166666666667,864,880
127.58333333333333,865,881
127.625,865,881
127.66666666666667,866,880
127.70833333333333,868,878
127.75,871,876
127.79166666666667,875,875
127.83333333333333,878,873
127.875,880,872
127.91666666666667,881,872
127.95833333333333,882,872
128.0,882,872
128.04166666666666,884,871
128.08333333333334,885,869
128.125,886,867
128.16666666666666,887,865
128.20833333333334,888,863
128.25,889,862
128.29166666666666,891,862
128.33333333333334,895,860
128.375,896,861
128.41666666666666,899,858
128.45833333333334,902,856
128.5,905,855
128.54166666666666,908,856
128.58333333333334,911,855
128.625,911,855
128.66666666666666,912,854
128.70833333333334,914,853
128.75,915,852
128.79166666666666,913,852
