t,i,j
764.0,507,955
764.0416666666666,510,958
764.0833333333334,510,958
764.125,510,958
764.1666666666666,510,958
764.2083333333334,510,957
764.25,510,957
764.2916666666666,510,957
764.3333333333334,510,957
764.375,509,957
764.4166666666666,509,957
764.4583333333334,509,957
764.5,509,957
764.5416666666666,509,957
764.5833333333334,509,957
764.625,509,957
764.6666666666666,509,957
764.7083333333334,509,957
764.75,509,957
764.7916666666666,510,958
764.8333333333334,510,959
764.875,511,959
764.9166666666666,512,960
764.9583333333334,513,960
765.0,514,961
765.0416666666666,515,961
765.0833333333334,516,962
765.125,516,963
765.1666666666666,517,963
765.2083333333334,519,964
765.25,520,964
765.2916666666666,522,964
765.3333333333334,524,964
765.375,526,964
765.4166666666666,527,964
765.4583333333334,528,965
765.5,528,965
765.5416666666666,528,965
765.5833333333334,528,965
765.625,528,966
765.6666666666666,528,966
765.7083333333334,529,966
765.75,529,966
765.7916666666666,529,966
765.8333333333334,529,966
765.875,530,966
765.9166666666666,530,966
765.9583333333334,530,966
766.0,530,966
766.0416666666666,530,966
766.0833333333334,530,966
766.125,531,967
766.1666666666666,531,968
766.2083333333334,530,968
766.25,529,969
766.2916666666666,529,969
766.3333333333334,530,970
766.375,532,972
766.4166666666666,533,967
766.4583333333334,533,965
766.5,535,967
766.5416666666666,535,968
766.5833333333334,536,970
766.625,536,970
766.6666666666666,537,970
766.7083333333334,536,969
766.75,536,969
766.7916666666666,537,970
766.8333333333334,537,970
766.875,537,970
766.9166666666666,538,971
766.9583333333334,538,972
767.0,538,973
767.0416666666666,539,974
767.0833333333334,539,975
767.125,540,976
767.1666666666666,541,977
767.2083333333334,541,977
767.25,541,977
767.2916666666666,541,978
767.3333333333334,541,978
767.375,541,978
767.4166666666666,541,978
767.4583333333334,541,978
767.5,543,979
767.5416666666666,545,980
767.5833333333334,546,980
767.625,546,981
767.6666666666666,547,981
767.7083333333334,548,982
767.75,549,983
767.7916666666666,549,984
767.8333333333334,550,984
767.875,550,984
767.9166666666666,550,984
767.9583333333334,551,984
768.0,551,984
768.0416666666666,551,984
768.0833333333334,552,984
768.125,552,985
768.1666666666666,552,985
768.2083333333334,552,986
