t,i,j
332.0,540,890
332.0416666666667,539,880
332.0833333333333,538,870
332.125,538,869
332.1666666666667,538,870
332.2083333333333,538,872
332.25,537,873
332.2916666666667,537,875
332.3333333333333,536,877
332.375,535,879
332.4166666666667,534,882
332.4583333333333,533,884
332.5,533,887
332.5416666666667,532,890
332.5833333333333,532,893
332.625,531,896
332.6666666666667,528,899
332.7083333333333,524,902
332.75,520,906
332.7916666666667,518,907
332.8333333333333,515,909
332.875,515,910
332.9166666666667,516,911
332.9583333333333,516,912
333.0,516,914
333.0416666666667,516,917
333.0833333333333,516,920
333.125,516,923
333.1666666666667,517,929
333.2083333333333,518,933
333.25,520,936
333.2916666666667,521,938
333.3333333333333,520,938
333.375,519,937
333.4166666666667,518,938
333.4583333333333,517,939
333.5,516,941
333.5416666666667,515,943
333.5833333333333,515,944
333.625,516,946
333.6666666666667,509,941
333.7083333333333,508,942
333.75,508,943
333.7916666666667,507,949
333.8333333333333,497,951
333.875,487,956
333.9166666666667,484,960
333.9583333333333,482,965
334.0,480,966
334.0416666666667,480,966
334.0833333333333,479,969
334.125,479,971
334.1666666666667,480,973
334.2083333333333,480,974
334.25,480,975
334.2916666666667,479,976
334.3333333333333,476,978
334.375,475,978
334.4166666666667,473,980
334.4583333333333,472,981
334.5,470,985
334.5416666666667,471,987
334.5833333333333,470,991
334.625,469,994
334.6666666666667,468,995
334.7083333333333,466,998
334.75,464,998
334.7916666666667,462,998
334.8333333333333,460,1000
334.875,460,1002
334.9166666666667,460,1003
334.9583333333333,461,1004
335.0,462,1006
335.0416666666667,463,1007
335.0833333333333,464,1007
335.125,464,1008
335.1666666666667,464,1011
335.2083333333333,463,1013
335.25,463,1015
335.2916666666667,462,1018
335.3333333333333,464,1023
335.375,467,1028
335.4166666666667,468,1032
335.4583333333333,469,1035
335.5,470,1038
335.5416666666667,470,1040
335.5833333333333,470,1042
335.625,470,1043
335.6666666666667,471,1043
335.7083333333333,474,1046
335.75,477,1049
335.7916666666667,480,1052
335.8333333333333,479,1056
335.875,478,1058
335.9166666666667,477,1060
335.9583333333333,478,1062
336.0,481,1063
336.0416666666667,485,1065
336.0833333333333,490,1065
336.125,495,1067
336.1666666666667,500,1071
336.2083333333333,503,1074
336.25,504,1077
336.2916666666667,504,1078
336.3333333333333,506,1079
336.375,508,1078
336.4166666666667,508,1078
336.4583333333333,509,1080
336.5,509,1083
336.5416666666667,508,1085
336.5833333333333,508,1086
336.625,508,1087
336.6666666666667,510,1090
336.7083333333333,512,1092
336.75,514,1094
336.7916666666667,516,1096
336.8333333333333,518,1100
336.875,518,1103
336.9166666666667,520,1105
336.9583333333333,521,1107
337.0,522,1107
337.0416666666667,524,1108
337.0833333333333,528,1110
337.125,533,1112
337.1666666666667,536,1113
337.2083333333333,540,1114
337.25,542,1118
337.2916666666667,544,1121
337.3333333333333,545,1128
337.375,544,1131
337.4166666666667,545,1134
337.4583333333333,545,1137
337.5,545,1139
337.5416666666667,545,1141
337.5833333333333,544,1142
337.625,542,1144
337.6666666666667,540,1147
337.7083333333333,539,1149
337.75,539,1149
337.7916666666667,542,1150
337.8333333333333,546,1153
337.875,548,1155
337.9166666666667,551,1157
337.9583333333333,553,1160
338.0,555,1163
338.0416666666667,558,1166
338.0833333333333,560,1168
338.125,560,1167
338.1666666666667,561,1167
338.2083333333333,563,1166
338.25,566,1165
338.2916666666667,568,1164
338.3333333333333,572,1165
338.375,574,1166
338.4166666666667,575,1168
338.4583333333333,575,1169
338.5,574,1170
338.5416666666667,574,1171
338.5833333333333,575,1173
338.625,577,1176
338.6666666666667,580,1178
338.7083333333333,583,1180
338.75,588,1185
338.7916666666667,594,1190
338.8333333333333,600,1194
338.875,601,1196
338.9166666666667,602,1196
338.9583333333333,602,1195
339.0,603,1195
339.0416666666667,604,1195
339.0833333333333,605,1195
339.125,607,1198
339.1666666666667,609,1201
339.2083333333333,609,1203
339.25,609,1205
339.2916666666667,610,1208
339.3333333333333,611,1214
339.375,612,1220
339.4166666666667,613,1224
339.4583333333333,614,1225
339.5,615,1225
339.5416666666667,616,1226
339.5833333333333,616,1228
339.625,616,1229
339.6666666666667,617,1229
339.7083333333333,620,1231
339.75,623,1234
339.7916666666667,627,1238
339.8333333333333,629,1241
339.875,629,1242
339.9166666666667,627,1245
339.9583333333333,626,1247
340.0,626,1249
340.0416666666667,629,1252
340.0833333333333,633,1255
340.125,640,1258
340.1666666666667,645,1259
340.2083333333333,647,1258
340.25,647,1259
340.2916666666667,645,1260
340.3333333333333,644,1261
340.375,643,1261
340.4166666666667,643,1262
340.4583333333333,643,1264
340.5,643,1266
340.5416666666667,644,1268
340.5833333333333,645,1270
340.625,645,1273
340.6666666666667,646,1276
340.7083333333333,647,1278
340.75,649,1280
340.7916666666667,649,1283
340.8333333333333,647,1287
340.875,646,1287
340.9166666666667,648,1288
340.9583333333333,654,1289
341.0,662,1291
341.0416666666667,670,1285
341.0833333333333,673,1286
341.125,675,1288
341.1666666666667,677,1291
341.2083333333333,678,1293
341.25,681,1295
341.2916666666667,683,1296
341.3333333333333,685,1301
341.375,685,1303
341.4166666666667,686,1304
341.4583333333333,687,1306
341.5,692,1311
341.5416666666667,693,1309
341.5833333333333,702,1319
341.625,699,1315
341.6666666666667,702,1315
341.7083333333333,703,1315
341.75,704,1315
341.7916666666667,705,1315
