t,i,j
431.0,507,955
431.0416666666667,499,958
431.0833333333333,500,959
431.125,502,959
431.1666666666667,503,960
431.2083333333333,506,962
431.25,509,964
431.2916666666667,510,964
431.3333333333333,511,964
431.375,511,964
431.4166666666667,512,965
431.4583333333333,512,965
431.5,514,965
431.5416666666667,515,964
431.5833333333333,517,964
431.625,518,961
431.6666666666667,518,958
431.7083333333333,520,957
431.75,523,956
431.7916666666667,526,955
431.8333333333333,527,955
431.875,528,954
431.9166666666667,529,954
431.9583333333333,530,953
432.0,530,953
432.0416666666667,531,952
432.0833333333333,531,952
432.125,531,953
432.1666666666667,532,953
432.2083333333333,533,954
432.25,533,955
432.2916666666667,534,956
432.3333333333333,534,958
432.375,535,958
432.4166666666667,536,959
432.4583333333333,538,959
432.5,540,959
432.5416666666667,542,960
432.5833333333333,545,959
432.625,549,959
432.6666666666667,552,959
432.7083333333333,554,959
432.75,553,951
432.7916666666667,553,946
432.8333333333333,588,968
432.875,593,963
432.9166666666667,593,963
432.9583333333333,593,963
433.0,593,963
433.0416666666667,593,963
433.0833333333333,593,963
433.125,594,963
433.1666666666667,594,963
433.2083333333333,594,964
433.25,594,964
433.2916666666667,594,964
433.3333333333333,594,964
433.375,594,965
433.4166666666667,593,965
433.4583333333333,592,966
433.5,590,966
433.5416666666667,587,966
433.5833333333333,584,966
433.625,583,966
433.6666666666667,583,967
433.7083333333333,583,967
433.75,583,968
433.7916666666667,583,969
433.8333333333333,583,969
433.875,583,970
433.9166666666667,582,971
433.9583333333333,581,971
434.0,580,971
434.0416666666667,578,971
434.0833333333333,575,970
434.125,568,969
434.1666666666667,565,968
434.2083333333333,563,968
434.25,561,969
434.2916666666667,560,969
434.3333333333333,560,969
434.375,560,969
434.4166666666667,560,969
434.4583333333333,559,968
434.5,557,965
434.5416666666667,556,963
434.5833333333333,554,960
434.625,553,956
434.6666666666667,551,952
434.7083333333333,550,951
434.75,550,951
434.7916666666667,550,951
434.8333333333333,549,950
434.875,548,950
434.9166666666667,548,950
434.9583333333333,547,949
435.0,547,949
435.0416666666667,547,949
