t,i,j
1051.0,463,715
1051.0416666666667,467,725
1051.0833333333333,468,727
1051.125,468,727
1051.1666666666667,468,727
1051.2083333333333,468,727
1051.25,468,727
1051.2916666666667,468,727
1051.3333333333333,468,727
1051.375,468,727
1051.4166666666667,469,727
1051.4583333333333,469,728
1051.5,469,728
1051.5416666666667,469,728
1051.5833333333333,469,728
1051.625,470,729
1051.6666666666667,470,730
1051.7083333333333,471,731
1051.75,471,732
1051.7916666666667,472,733
1051.8333333333333,473,734
1051.875,474,735
1051.9166666666667,475,736
1051.9583333333333,477,738
1052.0,480,740
1052.0416666666667,483,743
1052.0833333333333,487,746
1052.125,489,748
1052.1666666666667,489,750
1052.2083333333333,490,751
1052.25,490,751
1052.2916666666667,490,751
1052.3333333333333,490,752
1052.375,490,753
1052.4166666666667,490,754
1052.4583333333333,491,755
1052.5,494,757
1052.5416666666667,497,758
1052.5833333333333,501,760
1052.625,503,762
1052.6666666666667,505,764
1052.7083333333333,507,766
1052.75,510,768
1052.7916666666667,512,769
1052.8333333333333,514,769
1052.875,514,769
1052.9166666666667,514,770
1052.9583333333333,513,771
1053.0,512,771
1053.0416666666667,513,771
1053.0833333333333,515,771
1053.125,517,770
1053.1666666666667,507,760
1053.2083333333333,509,766
1053.25,514,763
1053.2916666666667,504,753
1053.3333333333333,504,750
1053.375,505,750
1053.4166666666667,506,751
1053.4583333333333,507,750
1053.5,514,754
1053.5416666666667,516,754
1053.5833333333333,519,755
1053.625,522,756
1053.6666666666667,525,758
1053.7083333333333,530,762
1053.75,534,764
1053.7916666666667,537,765
1053.8333333333333,537,764
1053.875,538,765
1053.9166666666667,538,765
1053.9583333333333,538,766
1054.0,538,768
1054.0416666666667,539,772
1054.0833333333333,540,775
1054.125,542,779
1054.1666666666667,543,781
1054.2083333333333,544,783
1054.25,545,784
1054.2916666666667,546,785
1054.3333333333333,547,786
1054.375,549,788
1054.4166666666667,552,790
1054.4583333333333,555,790
1054.5,563,791
1054.5416666666667,565,791
1054.5833333333333,566,791
1054.625,565,791
1054.6666666666667,566,793
1054.7083333333333,567,795
1054.75,567,796
1054.7916666666667,569,798
1054.8333333333333,571,799
1054.875,573,799
1054.9166666666667,574,800
1054.9583333333333,574,801
1055.0,574,802
1055.0416666666667,575,804
1055.0833333333333,576,807
1055.125,576,811
1055.1666666666667,577,815
1055.2083333333333,577,816
1055.25,578,816
1055.2916666666667,579,816
1055.3333333333333,579,817
1055.375,580,818
1055.4166666666667,581,821
1055.4583333333333,582,822
1055.5,586,825
1055.5416666666667,589,827
1055.5833333333333,592,829
1055.625,593,831
1055.6666666666667,594,833
1055.7083333333333,596,835
1055.75,598,837
1055.7916666666667,602,840
1055.8333333333333,605,842
1055.875,607,843
1055.9166666666667,606,843
1055.9583333333333,606,843
1056.0,606,843
1056.0416666666667,607,844
1056.0833333333333,608,845
1056.125,609,847
1056.1666666666667,609,849
1056.2083333333333,608,851
1056.25,608,853
1056.2916666666667,608,855
1056.3333333333333,609,857
1056.375,610,859
1056.4166666666667,612,863
1056.4583333333333,613,866
1056.5,615,871
1056.5416666666667,617,873
1056.5833333333333,618,874
1056.625,620,874
1056.6666666666667,624,875
1056.7083333333333,629,876
1056.75,633,876
1056.7916666666667,635,876
1056.8333333333333,634,876
1056.875,633,877
1056.9166666666667,632,878
1056.9583333333333,633,879
1057.0,634,880
1057.0416666666667,637,882
1057.0833333333333,638,883
1057.125,639,883
1057.1666666666667,640,884
1057.2083333333333,641,885
1057.25,641,887
1057.2916666666667,641,889
1057.3333333333333,641,893
1057.375,642,898
1057.4166666666667,642,901
1057.4583333333333,642,902
1057.5,642,901
1057.5416666666667,643,902
1057.5833333333333,642,902
1057.625,642,902
1057.6666666666667,643,903
1057.7083333333333,643,903
1057.75,645,904
1057.7916666666667,647,906
1057.8333333333333,651,909
1057.875,655,912
1057.9166666666667,658,913
1057.9583333333333,660,913
1058.0,662,914
1058.0416666666667,664,915
1058.0833333333333,665,916
1058.125,665,917
1058.1666666666667,667,920
1058.2083333333333,669,923
1058.25,672,925
1058.2916666666667,674,925
1058.3333333333333,674,925
1058.375,675,926
1058.4166666666667,675,925
1058.4583333333333,675,925
1058.5,675,926
1058.5416666666667,676,930
1058.5833333333333,677,933
1058.625,677,935
1058.6666666666667,677,938
1058.7083333333333,677,940
1058.75,677,942
1058.7916666666667,678,945
1058.8333333333333,678,946
1058.875,680,949
1058.9166666666667,681,951
1058.9583333333333,681,951
1059.0,682,952
1059.0416666666667,684,953
1059.0833333333333,686,953
1059.125,691,955
1059.1666666666667,696,957
1059.2083333333333,699,959
1059.25,699,960
1059.2916666666667,699,962
1059.3333333333333,701,963
1059.375,702,963
1059.4166666666667,704,964
1059.4583333333333,705,965
1059.5,704,966
1059.5416666666667,704,967
1059.5833333333333,704,971
1059.625,704,974
1059.6666666666667,705,980
1059.7083333333333,705,983
1059.75,706,985
1059.7916666666667,706,985
1059.8333333333333,707,986
1059.875,707,986
1059.9166666666667,707,987
1059.9583333333333,707,988
1060.0,709,990
1060.0416666666667,711,993
1060.0833333333333,713,995
1060.125,715,996
1060.1666666666667,716,998
1060.2083333333333,716,998
1060.25,717,999
1060.2916666666667,717,999
1060.3333333333333,718,999
1060.375,719,999
1060.4166666666667,720,1000
1060.4583333333333,721,1002
1060.5,724,1008
1060.5416666666667,727,1012
1060.5833333333333,731,1015
1060.625,733,1016
1060.6666666666667,733,1016
1060.7083333333333,733,1017
1060.75,732,1018
1060.7916666666667,732,1018
1060.8333333333333,732,1019
1060.875,733,1020
1060.9166666666667,734,1021
1060.9583333333333,736,1022
1061.0,739,1023
1061.0416666666667,742,1024
1061.0833333333333,743,1025
1061.125,745,1027
1061.1666666666667,746,1028
1061.2083333333333,746,1029
1061.25,748,1030
1061.2916666666667,752,1032
1061.3333333333333,756,1033
1061.375,759,1035
1061.4166666666667,760,1037
1061.4583333333333,760,1039
1061.5,760,1041
1061.5416666666667,760,1041
1061.5833333333333,762,1041
1061.625,763,1042
1061.6666666666667,764,1043
1061.7083333333333,765,1044
1061.75,765,1045
1061.7916666666667,764,1046
1061.8333333333333,765,1047
1061.875,766,1047
1061.9166666666667,769,1048
1061.9583333333333,774,1049
