t,i,j
538.0,463,715
538.0416666666666,457,719
538.0833333333334,457,718
538.125,457,719
538.1666666666666,457,719
538.2083333333334,457,719
538.25,457,719
538.2916666666666,457,719
538.3333333333334,457,719
538.375,457,719
538.4166666666666,457,719
538.4583333333334,457,719
538.5,457,719
538.5416666666666,457,719
538.5833333333334,457,719
538.625,457,719
538.6666666666666,457,719
538.7083333333334,457,720
538.75,457,720
538.7916666666666,457,720
538.8333333333334,457,720
538.875,457,720
538.9166666666666,457,720
538.9583333333334,457,720
539.0,458,721
539.0416666666666,458,721
539.0833333333334,458,722
539.125,458,722
539.1666666666666,458,722
539.2083333333334,458,723
539.25,458,724
539.2916666666666,458,724
539.3333333333334,459,725
539.375,460,726
539.4166666666666,461,728
539.4583333333334,461,729
539.5,460,730
539.5416666666666,459,731
539.5833333333334,459,733
539.625,460,735
539.6666666666666,460,737
539.7083333333334,460,739
539.75,460,740
539.7916666666666,459,742
539.8333333333334,459,746
539.875,458,748
539.9166666666666,457,750
539.9583333333334,456,752
540.0,456,754
540.0416666666666,456,755
540.0833333333334,456,754
540.125,456,754
540.1666666666666,456,755
540.2083333333334,457,758
540.25,457,759
540.2916666666666,458,762
540.3333333333334,458,766
540.375,458,768
540.4166666666666,458,769
540.4583333333334,459,770
540.5,459,771
540.5416666666666,459,772
540.5833333333334,458,773
540.625,458,776
540.6666666666666,459,779
540.7083333333334,450,802
540.75,444,792
540.7916666666666,442,785
540.8333333333334,443,785
540.875,442,784
540.9166666666666,443,784
540.9583333333334,443,782
541.0,443,780
541.0416666666666,443,777
541.0833333333334,443,773
541.125,442,769
541.1666666666666,442,765
541.2083333333334,441,760
541.25,441,757
541.2916666666666,441,754
541.3333333333334,443,751
541.375,444,746
541.4166666666666,445,743
541.4583333333334,446,740
541.5,447,737
541.5416666666666,449,734
541.5833333333334,450,732
541.625,451,731
541.6666666666666,452,728
541.7083333333334,453,724
541.75,455,722
541.7916666666666,458,720
541.8333333333334,461,719
541.875,463,718
541.9166666666666,466,717
541.9583333333334,467,709
542.0,470,703
542.0416666666666,472,699
542.0833333333334,475,696
542.125,480,695
542.1666666666666,484,695
542.2083333333334,485,693
542.25,485,692
542.2916666666666,484,691
542.3333333333334,484,690
542.375,485,688
542.4166666666666,488,687
542.4583333333334,489,685
542.5,489,684
542.5416666666666,488,679
542.5833333333334,488,673
542.625,489,668
542.6666666666666,490,664
542.7083333333334,492,662
542.75,494,660
542.7916666666666,494,658
542.8333333333334,494,655
542.875,494,653
542.9166666666666,493,649
542.9583333333334,491,644
543.0,490,641
543.0416666666666,489,638
543.0833333333334,488,636
543.125,487,632
543.1666666666666,485,627
543.2083333333334,484,622
543.25,483,618
543.2916666666666,483,615
543.3333333333334,483,613
543.375,483,611
543.4166666666666,483,610
543.4583333333334,480,607
543.5,478,604
543.5416666666666,477,602
543.5833333333334,477,600
543.625,477,597
543.6666666666666,476,594
543.7083333333334,474,592
543.75,474,592
543.7916666666666,472,589
543.8333333333334,469,585
543.875,466,582
543.9166666666666,463,579
543.9583333333334,460,571
544.0,459,568
544.0416666666666,458,566
544.0833333333334,457,564
544.125,455,563
544.1666666666666,453,563
544.2083333333334,452,561
544.25,452,558
544.2916666666666,453,554
544.3333333333334,454,551
544.375,456,549
544.4166666666666,456,546
544.4583333333334,456,543
544.5,456,540
544.5416666666666,457,537
544.5833333333334,459,534
544.625,461,531
544.6666666666666,462,528
544.7083333333334,462,525
544.75,461,523
544.7916666666666,459,519
544.8333333333334,457,517
544.875,455,510
544.9166666666666,455,509
544.9583333333334,459,507
545.0,460,505
545.0416666666666,462,505
545.0833333333334,463,501
545.125,463,496
545.1666666666666,465,493
545.2083333333334,466,491
545.25,468,489
545.2916666666666,470,486
545.3333333333334,471,484
545.375,471,482
545.4166666666666,470,480
545.4583333333334,469,476
545.5,467,471
545.5416666666666,466,468
545.5833333333334,465,464
545.625,465,460
545.6666666666666,465,457
545.7083333333334,466,454
545.75,469,451
545.7916666666666,470,446
545.8333333333334,472,443
545.875,474,441
545.9166666666666,477,440
545.9583333333334,480,439
546.0,479,436
546.0416666666666,478,432
546.0833333333334,477,427
546.125,476,422
546.1666666666666,474,417
546.2083333333334,474,414
546.25,474,414
546.2916666666666,474,412
546.3333333333334,474,411
546.375,472,406
546.4166666666666,471,402
546.4583333333334,471,398
546.5,472,396
546.5416666666666,473,393
546.5833333333334,474,391
546.625,475,387
546.6666666666666,476,382
546.7083333333334,477,377
546.75,476,374
546.7916666666666,477,373
546.8333333333334,477,372
546.875,476,373
546.9166666666666,475,372
546.9583333333334,472,367
547.0,470,363
547.0416666666666,469,357
547.0833333333334,468,352
547.125,468,349
547.1666666666666,467,346
547.2083333333334,467,344
547.25,466,341
547.2916666666666,467,338
547.3333333333334,468,334
547.375,470,332
547.4166666666666,470,330
547.4583333333334,470,330
547.5,468,329
547.5416666666666,466,328
547.5833333333334,464,326
547.625,464,325
547.6666666666666,465,324
547.7083333333334,463,320
547.75,461,317
547.7916666666666,460,315
547.8333333333334,457,311
547.875,455,308
547.9166666666666,454,302
547.9583333333334,455,292
548.0,455,283
548.0416666666666,454,279
548.0833333333334,454,276
548.125,452,273
548.1666666666666,451,271
548.2083333333334,450,269
548.25,450,267
548.2916666666666,449,265
548.3333333333334,450,265
548.375,449,264
548.4166666666666,449,264
