t,i,j
496.0,507,955
496.0416666666667,498,952
496.0833333333333,498,952
496.125,498,952
496.1666666666667,498,952
496.2083333333333,498,952
496.25,498,952
496.2916666666667,498,952
496.3333333333333,498,951
496.375,498,951
496.4166666666667,498,951
496.4583333333333,498,951
496.5,498,951
496.5416666666667,498,951
496.5833333333333,498,951
496.625,498,951
496.6666666666667,498,951
496.7083333333333,498,951
496.75,498,951
496.7916666666667,498,951
496.8333333333333,498,951
496.875,497,950
496.9166666666667,497,950
496.9583333333333,497,950
497.0,497,951
497.0416666666667,497,951
497.0833333333333,498,952
497.125,498,952
497.1666666666667,498,953
497.2083333333333,498,954
497.25,498,955
497.2916666666667,499,956
497.3333333333333,500,959
497.375,500,960
497.4166666666667,501,961
497.4583333333333,501,961
497.5,502,961
497.5416666666667,504,962
497.5833333333333,505,962
497.625,508,963
497.6666666666667,510,964
497.7083333333333,513,966
497.75,515,966
497.7916666666667,515,966
497.8333333333333,515,966
497.875,514,966
497.9166666666667,514,966
497.9583333333333,514,966
498.0,514,966
498.0416666666667,514,965
498.0833333333333,514,965
498.125,514,965
498.1666666666667,515,966
498.2083333333333,515,966
498.25,514,968
498.2916666666667,514,971
498.3333333333333,515,977
498.375,516,978
498.4166666666667,516,978
498.4583333333333,516,979
498.5,516,980
498.5416666666667,515,979
498.5833333333333,512,976
498.625,511,975
498.6666666666667,512,977
498.7083333333333,513,980
498.75,513,983
498.7916666666667,510,980
498.8333333333333,510,980
498.875,510,982
498.9166666666667,511,984
498.9583333333333,511,986
499.0,511,987
499.0416666666667,511,989
499.0833333333333,510,992
499.125,509,995
499.1666666666667,509,999
499.2083333333333,509,999
499.25,509,999
499.2916666666667,509,999
499.3333333333333,509,1000
499.375,509,999
499.4166666666667,509,1000
499.4583333333333,509,1000
499.5,509,1001
499.5416666666667,509,1002
499.5833333333333,510,1004
499.625,509,1004
499.6666666666667,509,1005
499.7083333333333,509,1007
499.75,509,1008
499.7916666666667,510,1009
499.8333333333333,510,1009
499.875,511,1010
499.9166666666667,513,1011
499.9583333333333,514,1013
500.0,515,1015
500.0416666666667,515,1019
500.0833333333333,516,1023
500.125,516,1027
500.1666666666667,516,1028
