t,i,j
267.0,470,807
267.0416666666667,465,814
267.0833333333333,465,814
267.125,466,814
267.1666666666667,466,814
267.2083333333333,466,815
267.25,467,816
267.2916666666667,468,817
267.3333333333333,468,818
267.375,469,819
267.4166666666667,470,821
267.4583333333333,470,822
267.5,471,825
267.5416666666667,472,827
267.5833333333333,473,829
267.625,473,830
267.6666666666667,474,831
267.7083333333333,475,832
267.75,477,834
267.7916666666667,479,836
267.8333333333333,481,838
267.875,482,840
267.9166666666667,482,841
267.9583333333333,483,842
268.0,483,843
268.0416666666667,484,844
268.0833333333333,484,845
268.125,484,845
268.1666666666667,485,847
268.2083333333333,487,849
268.25,490,851
268.2916666666667,492,853
268.3333333333333,494,855
268.375,496,856
268.4166666666667,497,857
268.4583333333333,497,859
268.5,496,861
268.5416666666667,497,861
268.5833333333333,488,853
268.625,505,867
268.6666666666667,501,872
268.7083333333333,500,875
268.75,500,881
268.7916666666667,501,884
268.8333333333333,502,885
268.875,504,886
268.9166666666667,506,886
268.9583333333333,508,887
269.0,509,888
269.0416666666667,509,889
269.0833333333333,509,890
269.125,509,891
269.1666666666667,510,893
269.2083333333333,511,895
269.25,514,898
269.2916666666667,517,901
269.3333333333333,520,903
269.375,522,904
269.4166666666667,523,906
269.4583333333333,523,906
269.5,522,907
269.5416666666667,523,908
269.5833333333333,523,908
269.625,523,909
269.6666666666667,522,910
269.7083333333333,521,912
269.75,519,915
269.7916666666667,519,917
269.8333333333333,518,921
269.875,517,924
269.9166666666667,516,928
269.9583333333333,514,931
270.0,512,931
270.0416666666667,510,931
270.0833333333333,511,931
270.125,512,931
270.1666666666667,512,932
270.2083333333333,512,932
270.25,511,932
270.2916666666667,511,932
270.3333333333333,511,932
270.375,511,932
270.4166666666667,511,932
270.4583333333333,511,933
270.5,511,933
270.5416666666667,512,935
270.5833333333333,514,939
270.625,517,944
270.6666666666667,520,948
270.7083333333333,523,953
270.75,524,958
270.7916666666667,524,959
270.8333333333333,524,958
270.875,523,958
270.9166666666667,524,959
270.9583333333333,525,960
271.0,527,961
271.0416666666667,528,962
271.0833333333333,530,962
271.125,532,963
271.1666666666667,535,965
271.2083333333333,538,967
271.25,541,970
271.2916666666667,545,973
271.3333333333333,547,974
271.375,547,975
271.4166666666667,547,976
271.4583333333333,547,976
271.5,548,977
271.5416666666667,549,978
271.5833333333333,551,979
271.625,552,980
271.6666666666667,553,981
271.7083333333333,554,983
271.75,554,987
271.7916666666667,553,989
271.8333333333333,551,992
271.875,550,994
271.9166666666667,550,996
271.9583333333333,550,998
272.0,550,999
272.0416666666667,550,1000
272.0833333333333,550,1000
272.125,550,1000
272.1666666666667,550,1000
272.2083333333333,550,1000
272.25,551,1002
272.2916666666667,552,1005
272.3333333333333,554,1010
272.375,556,1015
272.4166666666667,558,1019
272.4583333333333,560,1023
272.5,562,1025
272.5416666666667,564,1026
272.5833333333333,565,1026
272.625,565,1025
272.6666666666667,565,1025
272.7083333333333,565,1026
272.75,566,1029
272.7916666666667,568,1030
272.8333333333333,570,1031
272.875,573,1033
272.9166666666667,575,1033
272.9583333333333,577,1034
273.0,577,1034
273.0416666666667,578,1035
273.0833333333333,578,1035
273.125,581,1037
273.1666666666667,584,1039
273.2083333333333,588,1041
273.25,592,1042
273.2916666666667,594,1043
273.3333333333333,595,1043
273.375,596,1044
273.4166666666667,598,1044
273.4583333333333,600,1045
273.5,602,1044
273.5416666666667,604,1044
273.5833333333333,608,1047
273.625,610,1049
273.6666666666667,612,1051
273.7083333333333,613,1052
273.75,613,1052
273.7916666666667,614,1052
273.8333333333333,615,1052
273.875,615,1052
273.9166666666667,615,1052
273.9583333333333,615,1053
274.0,615,1055
274.0416666666667,614,1056
274.0833333333333,614,1058
274.125,616,1062
274.1666666666667,617,1067
274.2083333333333,616,1071
274.25,615,1074
274.2916666666667,612,1076
274.3333333333333,610,1077
274.375,607,1077
274.4166666666667,606,1076
274.4583333333333,607,1077
274.5,608,1077
274.5416666666667,608,1077
274.5833333333333,608,1078
274.625,609,1079
274.6666666666667,610,1081
274.7083333333333,610,1082
274.75,612,1087
274.7916666666667,614,1090
274.8333333333333,615,1092
274.875,615,1094
274.9166666666667,615,1094
274.9583333333333,614,1094
275.0,615,1095
275.0416666666667,616,1097
275.0833333333333,617,1102
275.125,618,1107
275.1666666666667,618,1112
275.2083333333333,617,1116
275.25,617,1119
275.2916666666667,616,1119
275.3333333333333,616,1119
275.375,616,1119
275.4166666666667,617,1119
275.4583333333333,619,1121
275.5,620,1121
275.5416666666667,622,1123
275.5833333333333,622,1125
275.625,623,1127
275.6666666666667,623,1130
275.7083333333333,624,1134
275.75,629,1143
275.7916666666667,632,1146
275.8333333333333,633,1147
275.875,633,1148
275.9166666666667,632,1148
275.9583333333333,632,1149
276.0,633,1150
276.0416666666667,634,1151
276.0833333333333,635,1154
276.125,636,1157
276.1666666666667,635,1159
276.2083333333333,634,1160
276.25,634,1162
276.2916666666667,633,1163
276.3333333333333,632,1163
276.375,631,1162
276.4166666666667,632,1163
276.4583333333333,632,1164
276.5,633,1167
276.5416666666667,635,1172
276.5833333333333,637,1177
276.625,639,1181
276.6666666666667,639,1183
276.7083333333333,639,1183
276.75,637,1182
276.7916666666667,638,1182
276.8333333333333,638,1183
276.875,639,1184
276.9166666666667,641,1186
276.9583333333333,644,1189
277.0,647,1193
277.0416666666667,650,1198
277.0833333333333,651,1201
277.125,650,1202
277.1666666666667,650,1203
277.2083333333333,651,1205
