t,i,j
224.0,460,894
224.04166666666666,451,884
224.08333333333334,452,881
224.125,452,881
224.16666666666666,452,881
224.20833333333334,452,881
224.25,452,881
224.29166666666666,452,881
224.33333333333334,452,881
224.375,452,881
224.41666666666666,452,881
224.45833333333334,452,881
224.5,451,882
224.54166666666666,451,883
224.58333333333334,451,884
224.625,450,885
224.66666666666666,450,886
224.70833333333334,450,887
224.75,451,887
224.79166666666666,451,886
224.83333333333334,451,886
224.875,451,886
224.91666666666666,450,888
224.95833333333334,451,888
225.0,451,889
225.04166666666666,451,890
225.08333333333334,450,891
225.125,450,891
225.16666666666666,448,892
225.20833333333334,446,893
225.25,444,893
225.29166666666666,442,896
225.33333333333334,442,900
225.375,442,904
225.41666666666666,443,908
225.45833333333334,443,909
225.5,443,910
225.54166666666666,443,909
225.58333333333334,443,909
225.625,443,909
225.66666666666666,443,910
225.70833333333334,442,910
225.75,442,910
225.79166666666666,442,910
225.83333333333334,441,911
225.875,439,912
225.91666666666666,438,914
225.95833333333334,436,917
226.0,435,919
226.04166666666666,434,919
226.08333333333334,433,920
226.125,433,920
226.16666666666666,432,921
226.20833333333334,431,922
226.25,429,923
226.29166666666666,426,924
226.33333333333334,425,925
226.375,424,927
226.41666666666666,422,928
226.45833333333334,421,929
226.5,419,929
226.54166666666666,419,929
226.58333333333334,418,929
226.625,415,929
226.66666666666666,413,929
226.70833333333334,409,930
226.75,406,931
226.79166666666666,404,931
226.83333333333334,403,931
226.875,402,935
226.91666666666666,402,934
226.95833333333334,402,935
227.0,398,935
227.04166666666666,399,939
227.08333333333334,399,946
227.125,393,947
227.16666666666666,385,937
227.20833333333334,391,938
227.25,396,943
227.29166666666666,396,948
227.33333333333334,392,949
227.375,389,950
227.41666666666666,381,955
227.45833333333334,377,956
227.5,376,957
227.54166666666666,377,957
227.58333333333334,376,957
227.625,374,957
227.66666666666666,372,957
227.70833333333334,371,959
227.75,370,961
227.79166666666666,370,961
227.83333333333334,370,961
227.875,369,961
227.91666666666666,369,961
227.95833333333334,368,961
228.0,368,961
228.04166666666666,366,960
228.08333333333334,364,958
228.125,361,957
228.16666666666666,357,957
228.20833333333334,355,955
228.25,355,953
228.29166666666666,355,950
228.33333333333334,355,951
228.375,354,950
228.41666666666666,353,951
228.45833333333334,351,951
228.5,348,950
228.54166666666666,346,949
228.58333333333334,345,949
228.625,346,949
228.66666666666666,345,948
228.70833333333334,344,946
228.75,342,944
228.79166666666666,342,942
228.83333333333334,341,940
228.875,340,937
228.91666666666666,338,934
228.95833333333334,337,932
229.0,335,930
229.04166666666666,334,930
229.08333333333334,334,929
229.125,335,928
229.16666666666666,335,928
229.20833333333334,333,928
229.25,330,928
229.29166666666666,325,930
229.33333333333334,324,929
229.375,324,927
229.41666666666666,323,925
229.45833333333334,323,924
229.5,322,924
229.54166666666666,319,924
229.58333333333334,317,924
229.625,315,924
229.66666666666666,312,924
229.70833333333334,310,924
229.75,308,922
229.79166666666666,307,922
229.83333333333334,306,922
229.875,305,922
229.91666666666666,304,920
229.95833333333334,302,916
230.0,300,913
230.04166666666666,299,909
230.08333333333334,298,906
230.125,297,905
230.16666666666666,297,905
230.20833333333334,297,905
230.25,296,904
230.29166666666666,293,904
230.33333333333334,291,904
230.375,290,903
230.41666666666666,288,901
230.45833333333334,286,898
230.5,283,894
230.54166666666666,282,889
230.58333333333334,280,885
230.625,279,882
230.66666666666666,279,878
230.70833333333334,281,875
230.75,282,873
230.79166666666666,283,874
230.83333333333334,283,874
230.875,283,874
230.91666666666666,282,874
230.95833333333334,282,874
231.0,280,874
231.04166666666666,279,875
231.08333333333334,278,875
231.125,277,875
231.16666666666666,275,874
231.20833333333334,274,872
231.25,272,870
231.29166666666666,268,866
231.33333333333334,265,864
231.375,262,861
231.41666666666666,260,860
231.45833333333334,258,859
231.5,256,859
231.54166666666666,255,859
231.58333333333334,253,859
231.625,250,858
231.66666666666666,250,859
231.70833333333334,249,859
231.75,249,860
231.79166666666666,248,860
231.83333333333334,247,859
231.875,247,857
231.91666666666666,247,856
231.95833333333334,247,853
232.0,246,850
232.04166666666666,244,845
232.08333333333334,242,843
232.125,242,843
232.16666666666666,242,842
232.20833333333334,241,841
232.25,241,841
232.29166666666666,239,842
232.33333333333334,237,842
232.375,236,842
232.41666666666666,234,841
232.45833333333334,233,840
232.5,231,837
232.54166666666666,230,836
232.58333333333334,228,835
232.625,226,833
232.66666666666666,224,832
232.70833333333334,222,830
232.75,222,829
232.79166666666666,222,828
232.83333333333334,222,827
232.875,222,826
232.91666666666666,221,826
232.95833333333334,220,826
233.0,218,825
233.04166666666666,216,824
233.08333333333334,216,824
233.125,215,823
233.16666666666666,215,822
233.20833333333334,215,820
233.25,214,818
233.29166666666666,212,813
233.33333333333334,211,811
233.375,210,810
233.41666666666666,208,808
233.45833333333334,206,805
233.5,205,803
233.54166666666666,203,802
233.58333333333334,200,801
233.625,196,801
233.66666666666666,193,802
233.70833333333334,192,802
233.75,193,801
233.79166666666666,193,800
233.83333333333334,193,799
233.875,192,798
233.91666666666666,189,798
233.95833333333334,187,799
234.0,184,799
234.04166666666666,181,798
234.08333333333334,179,797
234.125,177,796
234.16666666666666,175,796
234.20833333333334,172,796
234.25,170,798
234.29166666666666,164,801
234.33333333333334,164,803
234.375,164,804
234.41666666666666,165,803
234.45833333333334,165,803
234.5,165,803
234.54166666666666,164,803
234.58333333333334,164,803
234.625,163,801
234.66666666666666,162,800
234.70833333333334,161,799
234.75,160,797
