t,i,j
67.0,507,955
67.04166666666667,512,950
67.08333333333333,512,950
67.125,512,950
67.16666666666667,512,950
67.20833333333333,512,949
67.25,512,949
67.29166666666667,512,949
67.33333333333333,512,949
67.375,512,949
67.41666666666667,512,949
67.45833333333333,512,949
67.5,512,949
67.54166666666667,512,949
67.58333333333333,512,949
67.625,512,949
67.66666666666667,512,949
67.70833333333333,512,949
67.75,512,950
67.79166666666667,512,950
67.83333333333333,512,952
67.875,512,953
67.91666666666667,512,954
67.95833333333333,512,955
68.0,511,956
68.04166666666667,511,957
68.08333333333333,511,958
68.125,511,959
68.16666666666667,512,961
68.20833333333333,512,963
68.25,512,965
68.29166666666667,512,967
68.33333333333333,511,972
68.375,510,975
68.41666666666667,510,976
68.45833333333333,509,976
68.5,510,976
68.54166666666667,511,976
68.58333333333333,512,976
68.625,513,977
68.66666666666667,514,978
68.70833333333333,514,979
68.75,513,981
68.79166666666667,511,982
68.83333333333333,509,983
68.875,508,985
68.91666666666667,508,986
68.95833333333333,509,986
69.0,510,986
69.04166666666667,510,986
69.08333333333333,510,986
69.125,509,985
69.16666666666667,509,985
69.20833333333333,509,986
69.25,507,986
69.29166666666667,509,985
69.33333333333333,508,983
69.375,509,983
69.41666666666667,508,983
69.45833333333333,509,983
69.5,509,983
69.54166666666667,509,983
69.58333333333333,509,984
69.625,509,984
69.66666666666667,509,984
69.70833333333333,510,986
69.75,509,987
69.79166666666667,509,988
69.83333333333333,530,1015
69.875,531,1005
69.91666666666667,531,1005
69.95833333333333,531,1006
70.0,531,1007
70.04166666666667,531,1007
70.08333333333333,531,1007
70.125,531,1007
70.16666666666667,531,1007
70.20833333333333,531,1007
70.25,531,1007
70.29166666666667,531,1006
70.33333333333333,530,1005
70.375,530,1004
70.41666666666667,529,1003
70.45833333333333,528,1002
70.5,527,1001
70.54166666666667,526,1000
70.58333333333333,525,998
70.625,524,997
70.66666666666667,523,996
70.70833333333333,522,996
70.75,521,995
70.79166666666667,520,994
70.83333333333333,520,994
70.875,519,994
70.91666666666667,519,993
70.95833333333333,519,993
71.0,519,991
71.04166666666667,519,989
71.08333333333333,519,986
71.125,518,983
71.16666666666667,518,982
71.20833333333333,518,981
71.25,517,980
71.29166666666667,516,979
71.33333333333333,515,977
71.375,514,976
71.41666666666667,513,974
71.45833333333333,512,973
71.5,512,972
71.54166666666667,511,971
71.58333333333333,511,970
71.625,511,969
71.66666666666667,509,967
71.70833333333333,507,967
71.75,505,967
71.79166666666667,505,967
71.83333333333333,505,965
71.875,505,964
71.91666666666667,504,964
71.95833333333333,504,964
72.0,504,964
72.04166666666667,504,964
72.08333333333333,503,963
72.125,503,963
72.16666666666667,502,963
72.20833333333333,502,962
72.25,501,959
72.29166666666667,499,956
72.33333333333333,498,954
72.375,497,951
72.41666666666667,497,951
72.45833333333333,496,950
72.5,496,950
72.54166666666667,496,950
72.58333333333333,495,949
72.625,494,948
72.66666666666667,493,947
72.70833333333333,493,946
72.75,492,944
72.79166666666667,490,941
72.83333333333333,488,939
72.875,487,937
72.91666666666667,486,936
72.95833333333333,485,934
73.0,484,932
73.04166666666667,483,932
73.08333333333333,483,930
73.125,483,928
73.16666666666667,483,927
73.20833333333333,483,927
73.25,483,927
73.29166666666667,482,927
73.33333333333333,481,927
73.375,481,928
73.41666666666667,481,927
73.45833333333333,481,926
73.5,482,925
73.54166666666667,483,924
73.58333333333333,484,923
73.625,484,924
73.66666666666667,483,924
73.70833333333333,482,924
73.75,481,925
73.79166666666667,480,926
73.83333333333333,480,925
73.875,481,925
73.91666666666667,482,924
73.95833333333333,483,925
74.0,483,925
74.04166666666667,483,925
74.08333333333333,480,924
74.125,480,925
74.16666666666667,480,925
74.20833333333333,479,925
74.25,479,925
74.29166666666667,479,925
74.33333333333333,479,925
74.375,480,926
74.41666666666667,481,925
74.45833333333333,482,924
74.5,483,923
74.54166666666667,484,923
74.58333333333333,484,922
74.625,483,922
74.66666666666667,482,922
74.70833333333333,481,920
74.75,481,919
74.79166666666667,482,917
74.83333333333333,483,916
74.875,484,914
74.91666666666667,483,912
74.95833333333333,481,911
75.0,480,910
75.04166666666667,479,910
75.08333333333333,479,907
75.125,480,906
75.16666666666667,481,904
75.20833333333333,481,902
75.25,481,902
75.29166666666667,480,901
75.33333333333333,481,900
75.375,481,899
75.41666666666667,481,898
