t,i,j
267.0,540,890
267.0416666666667,536,881
267.0833333333333,536,881
267.125,536,881
267.1666666666667,536,881
267.2083333333333,536,881
267.25,536,881
267.2916666666667,536,881
267.3333333333333,537,881
267.375,537,881
267.4166666666667,537,881
267.4583333333333,538,881
267.5,537,881
267.5416666666667,537,881
267.5833333333333,538,881
267.625,538,881
267.6666666666667,538,881
267.7083333333333,538,881
267.75,538,881
267.7916666666667,538,881
267.8333333333333,538,881
267.875,538,881
267.9166666666667,538,881
267.9583333333333,538,881
268.0,538,881
268.0416666666667,538,882
268.0833333333333,536,882
268.125,534,883
268.1666666666667,532,883
268.2083333333333,531,883
268.25,529,883
268.2916666666667,526,883
268.3333333333333,524,882
268.375,522,882
268.4166666666667,520,881
268.4583333333333,516,881
268.5,515,881
268.5416666666667,514,881
268.5833333333333,513,882
268.625,511,882
268.6666666666667,509,882
268.7083333333333,507,882
268.75,506,883
268.7916666666667,502,883
268.8333333333333,500,884
268.875,498,885
268.9166666666667,498,886
268.9583333333333,498,886
269.0,498,886
269.0416666666667,497,886
269.0833333333333,496,885
269.125,494,885
269.1666666666667,493,884
269.2083333333333,493,884
269.25,492,884
269.2916666666667,491,884
269.3333333333333,490,884
269.375,491,885
269.4166666666667,490,884
269.4583333333333,490,884
269.5,489,884
269.5416666666667,489,884
269.5833333333333,489,884
269.625,488,884
269.6666666666667,488,884
269.7083333333333,487,884
269.75,487,884
269.7916666666667,484,883
269.8333333333333,480,882
269.875,450,880
269.9166666666667,444,881
269.9583333333333,444,882
270.0,444,883
270.0416666666667,444,883
270.0833333333333,444,884
270.125,444,884
270.1666666666667,444,884
270.2083333333333,444,884
270.25,444,884
270.2916666666667,444,885
270.3333333333333,444,885
270.375,444,884
270.4166666666667,444,882
270.4583333333333,443,880
270.5,442,879
270.5416666666667,442,878
270.5833333333333,441,876
270.625,442,874
270.6666666666667,443,873
270.7083333333333,443,872
270.75,442,870
270.7916666666667,441,866
270.8333333333333,440,863
270.875,439,861
270.9166666666667,438,860
270.9583333333333,435,856
271.0,433,854
271.0416666666667,432,852
271.0833333333333,432,852
271.125,432,852
271.1666666666667,432,852
271.2083333333333,432,851
271.25,431,850
271.2916666666667,430,848
271.3333333333333,429,846
271.375,428,843
271.4166666666667,427,840
271.4583333333333,427,834
271.5,427,831
271.5416666666667,426,830
271.5833333333333,425,831
271.625,424,831
271.6666666666667,424,830
271.7083333333333,424,829
271.75,424,828
271.7916666666667,423,826
271.8333333333333,421,823
271.875,418,821
271.9166666666667,417,818
271.9583333333333,414,815
272.0,412,814
272.0416666666667,410,812
