t,i,j
808.0,470,807
808.0416666666666,480,817
808.0833333333334,480,818
808.125,480,818
808.1666666666666,480,818
808.2083333333334,481,819
808.25,481,819
808.2916666666666,481,819
808.3333333333334,481,819
808.375,481,819
808.4166666666666,482,820
808.4583333333334,482,820
808.5,482,820
808.5416666666666,482,821
808.5833333333334,484,823
808.625,486,826
808.6666666666666,487,830
808.7083333333334,486,833
808.75,483,836
808.7916666666666,481,839
808.8333333333334,480,840
808.875,479,840
808.9166666666666,478,840
808.9583333333334,479,840
809.0,480,840
809.0416666666666,481,839
809.0833333333334,482,838
809.125,482,837
809.1666666666666,482,837
809.2083333333334,482,837
809.25,482,837
809.2916666666666,482,837
809.3333333333334,482,837
809.375,482,837
809.4166666666666,482,837
809.4583333333334,483,838
809.5,483,838
809.5416666666666,483,838
809.5833333333334,483,838
809.625,483,838
809.6666666666666,483,838
809.7083333333334,484,838
809.75,485,839
809.7916666666666,486,840
809.8333333333334,486,840
809.875,487,840
809.9166666666666,487,840
809.9583333333334,487,841
810.0,488,841
810.0416666666666,489,842
810.0833333333334,491,843
810.125,494,845
810.1666666666666,497,846
810.2083333333334,500,848
810.25,503,849
810.2916666666666,506,850
810.3333333333334,506,849
810.375,505,848
810.4166666666666,505,848
810.4583333333334,506,849
810.5,507,850
810.5416666666666,507,851
810.5833333333334,508,853
810.625,508,854
810.6666666666666,508,855
810.7083333333334,508,857
810.75,508,858
810.7916666666666,508,860
810.8333333333334,509,860
810.875,508,860
810.9166666666666,508,860
810.9583333333334,509,861
811.0,509,861
811.0416666666666,509,861
811.0833333333334,509,861
811.125,509,861
811.1666666666666,509,861
811.2083333333334,509,861
811.25,510,862
811.2916666666666,502,855
811.3333333333334,500,845
811.375,499,844
811.4166666666666,501,847
811.4583333333334,501,846
811.5,500,845
811.5416666666666,500,842
811.5833333333334,499,839
811.625,499,838
811.6666666666666,499,838
811.7083333333334,501,840
811.75,504,842
811.7916666666666,507,843
811.8333333333334,510,844
811.875,512,844
811.9166666666666,513,845
811.9583333333334,513,847
812.0,513,845
812.0416666666666,512,843
812.0833333333334,512,843
812.125,512,843
812.1666666666666,512,843
812.2083333333334,512,842
812.25,511,842
812.2916666666666,511,842
812.3333333333334,511,842
812.375,511,842
812.4166666666666,511,842
812.4583333333334,511,842
812.5,513,842
812.5416666666666,515,842
812.5833333333334,518,843
812.625,520,843
812.6666666666666,523,845
812.7083333333334,524,846
812.75,525,847
812.7916666666666,526,848
812.8333333333334,527,849
812.875,528,850
812.9166666666666,529,851
812.9583333333334,529,851
813.0,529,851
813.0416666666666,529,851
813.0833333333334,529,851
813.125,529,851
813.1666666666666,530,851
813.2083333333334,530,851
813.25,531,851
813.2916666666666,531,851
813.3333333333334,535,852
813.375,539,853
813.4166666666666,542,854
813.4583333333334,544,857
813.5,543,858
813.5416666666666,541,858
813.5833333333334,541,858
813.625,541,858
813.6666666666666,542,858
813.7083333333334,542,858
813.75,542,858
813.7916666666666,542,858
813.8333333333334,542,858
813.875,543,858
813.9166666666666,544,858
813.9583333333334,544,857
814.0,545,857
814.0416666666666,546,857
814.0833333333334,547,858
814.125,548,858
814.1666666666666,549,859
814.2083333333334,552,859
814.25,556,860
814.2916666666666,560,861
814.3333333333334,566,863
814.375,569,863
814.4166666666666,571,862
814.4583333333334,572,860
814.5,572,859
814.5416666666666,573,858
814.5833333333334,573,858
814.625,573,859
814.6666666666666,573,859
814.7083333333334,573,859
814.75,573,859
814.7916666666666,573,859
814.8333333333334,573,859
814.875,573,859
814.9166666666666,573,859
814.9583333333334,573,859
815.0,573,859
815.0416666666666,573,859
815.0833333333334,573,859
815.125,573,859
815.1666666666666,573,859
815.2083333333334,574,859
815.25,574,859
815.2916666666666,574,859
815.3333333333334,574,859
815.375,574,859
815.4166666666666,574,859
815.4583333333334,574,859
815.5,574,859
815.5416666666666,574,859
815.5833333333334,574,859
815.625,574,859
815.6666666666666,575,859
815.7083333333334,575,859
815.75,575,859
815.7916666666666,575,859
815.8333333333334,575,859
815.875,575,859
815.9166666666666,575,859
815.9583333333334,575,859
816.0,575,859
816.0416666666666,575,859
816.0833333333334,576,859
816.125,576,859
816.1666666666666,576,859
816.2083333333334,576,859
816.25,576,859
816.2916666666666,577,859
816.3333333333334,577,859
816.375,577,859
816.4166666666666,577,859
816.4583333333334,578,859
816.5,578,859
816.5416666666666,577,859
816.5833333333334,577,859
816.625,577,859
816.6666666666666,577,859
816.7083333333334,577,859
816.75,577,859
816.7916666666666,577,859
816.8333333333334,577,859
816.875,577,859
816.9166666666666,577,859
816.9583333333334,577,859
817.0,577,859
817.0416666666666,577,859
817.0833333333334,577,859
817.125,577,859
817.1666666666666,577,859
817.2083333333334,577,859
817.25,577,859
817.2916666666666,577,859
817.3333333333334,577,859
817.375,578,859
817.4166666666666,578,859
817.4583333333334,578,859
817.5,578,859
817.5416666666666,578,859
817.5833333333334,578,859
817.625,577,859
817.6666666666666,577,859
817.7083333333334,577,858
817.75,577,858
817.7916666666666,577,859
817.8333333333334,577,858
817.875,578,859
817.9166666666666,578,859
817.9583333333334,578,859
818.0,578,859
818.0416666666666,578,859
818.0833333333334,578,858
818.125,578,858
818.1666666666666,578,858
818.2083333333334,578,858
818.25,578,858
818.2916666666666,578,858
818.3333333333334,578,858
818.375,578,858
818.4166666666666,578,858
818.4583333333334,578,858
818.5,578,858
818.5416666666666,578,858
818.5833333333334,578,858
818.625,578,858
818.6666666666666,579,857
818.7083333333334,579,857
818.75,579,858
818.7916666666666,579,858
818.8333333333334,579,858
818.875,579,858
818.9166666666666,579,858
818.9583333333334,579,859
819.0,579,859
819.0416666666666,579,859
819.0833333333334,579,859
819.125,579,859
819.1666666666666,579,859
819.2083333333334,579,859
819.25,579,859
819.2916666666666,579,859
819.3333333333334,579,859
819.375,579,859
819.4166666666666,579,859
819.4583333333334,579,859
819.5,579,859
819.5416666666666,579,859
819.5833333333334,579,859
819.625,579,859
819.6666666666666,579,859
819.7083333333334,579,860
819.75,579,860
819.7916666666666,579,860
819.8333333333334,579,860
819.875,579,860
819.9166666666666,579,860
819.9583333333334,579,860
820.0,579,860
820.0416666666666,579,860
820.0833333333334,579,860
820.125,579,860
820.1666666666666,579,860
820.2083333333334,579,860
820.25,580,860
820.2916666666666,580,860
820.3333333333334,580,860
820.375,580,860
820.4166666666666,580,860
820.4583333333334,580,860
820.5,581,860
820.5416666666666,581,860
820.5833333333334,582,860
820.625,582,860
820.6666666666666,582,860
820.7083333333334,582,860
820.75,582,860
820.7916666666666,582,860
820.8333333333334,582,860
820.875,582,860
820.9166666666666,582,860
820.9583333333334,582,860
821.0,582,860
821.0416666666666,582,860
821.0833333333334,583,860
821.125,583,860
821.1666666666666,584,861
821.2083333333334,584,861
821.25,584,861
821.2916666666666,584,861
821.3333333333334,585,861
821.375,585,861
821.4166666666666,585,861
821.4583333333334,585,861
821.5,585,862
821.5416666666666,585,862
821.5833333333334,585,862
821.625,585,862
821.6666666666666,585,862
821.7083333333334,585,862
821.75,585,862
821.7916666666666,585,862
821.8333333333334,585,862
821.875,585,862
821.9166666666666,584,862
821.9583333333334,584,862
822.0,584,862
822.0416666666666,583,862
822.0833333333334,582,862
822.125,581,862
822.1666666666666,580,862
822.2083333333334,579,862
822.25,579,862
822.2916666666666,578,861
822.3333333333334,577,861
822.375,576,861
822.4166666666666,576,861
822.4583333333334,575,860
822.5,573,860
822.5416666666666,571,861
822.5833333333334,568,861
822.625,564,862
822.6666666666666,561,861
822.7083333333334,557,859
822.75,554,858
822.7916666666666,552,855
822.8333333333334,552,855
822.875,554,857
822.9166666666666,555,857
822.9583333333334,555,858
823.0,554,857
823.0416666666666,554,857
823.0833333333334,554,857
823.125,555,857
823.1666666666666,555,857
823.2083333333334,554,857
823.25,554,857
823.2916666666666,554,857
823.3333333333334,554,857
823.375,554,857
823.4166666666666,554,857
823.4583333333334,554,857
823.5,554,857
823.5416666666666,553,857
823.5833333333334,553,857
823.625,553,857
823.6666666666666,552,857
823.7083333333334,551,856
823.75,549,856
823.7916666666666,547,855
823.8333333333334,544,854
823.875,541,853
823.9166666666666,539,853
823.9583333333334,538,853
824.0,538,854
824.0416666666666,538,854
824.0833333333334,538,855
824.125,536,855
824.1666666666666,533,854
824.2083333333334,530,854
824.25,527,853
824.2916666666666,524,852
824.3333333333334,519,850
824.375,518,849
824.4166666666666,517,847
824.4583333333334,515,845
824.5,513,844
824.5416666666666,511,842
824.5833333333334,510,842
824.625,510,842
824.6666666666666,511,842
824.7083333333334,510,842
824.75,510,842
824.7916666666666,510,842
824.8333333333334,509,843
824.875,506,843
824.9166666666666,504,844
824.9583333333334,505,845
825.0,504,846
825.0416666666666,504,846
825.0833333333334,503,845
825.125,502,845
825.1666666666666,501,843
825.2083333333334,498,842
825.25,495,840
825.2916666666666,492,838
825.3333333333334,487,834
825.375,486,834
825.4166666666666,484,833
825.4583333333334,482,833
825.5,479,831
825.5416666666666,477,830
825.5833333333334,476,828
825.625,477,828
825.6666666666666,477,828
825.7083333333334,477,828
825.75,477,828
825.7916666666666,477,828
825.8333333333334,476,827
825.875,475,826
825.9166666666666,473,827
825.9583333333334,470,828
826.0,467,829
