x,y,t
-0.0,0.0,80.0
3.630285979535066e-15,-4.813097708839172e-16,80.04166666666667
3.4296922270645487e-15,1.2836847807659864e-15,80.08333333333333
-1.0029687623525864e-16,8.824972758249518e-16,80.125
-7.260571959070132e-15,9.626195417678345e-16,80.16666666666667
-0.019535642305846035,0.11231803766670158,80.20833333333333
-0.039060784176330535,0.22457987799549772,80.25
-0.0780795859522594,0.44893506607870726,80.29166666666667
-0.1365291561957908,0.7850469894284174,80.33333333333333
-0.17544317109465163,1.0088413221161046,80.375
-0.2337357420780289,1.3441128929047912,80.41666666666667
-0.42797215803598276,1.650136352151655,80.45833333333333
-0.8155460516944597,2.2608179234992045,80.5
-0.9705572123633424,2.3432959639140383,80.54166666666667
-1.0088842222385228,2.5654770510942515,80.58333333333333
-0.9306705379631525,2.926981171380133,80.625
-0.8142293243571923,3.066456438005505,80.66666666666667
-0.6007439013101673,3.4558388797286073,80.70833333333333
-0.23289472861046184,3.762777734375501,80.75
-0.0007676845529472343,4.04081378278098,80.79166666666667
0.3081717988448398,4.677560595902135,80.83333333333333
0.5201835515410099,5.064542277108923,80.875
0.8668533120626962,5.479446054096486,80.91666666666667
1.0976758925970815,5.755696782473153,80.95833333333333
1.0781290996868587,5.865228764418645,81.0
1.0585927274553484,5.97470577364227,81.04166666666667
0.9042631715928114,6.055655972137851,81.08333333333333
0.904263171592801,6.05565597213785,81.125
0.8847815628208646,6.165030937141155,81.16666666666667
0.865310350287149,6.274350999867109,81.20833333333333
0.8263990947376335,6.492826516085404,81.25
0.6335432548968918,6.7917117259076685,81.29166666666667
0.440983364915724,7.090151100758835,81.33333333333333
0.4023733282158811,7.3077816548725405,81.375
0.47883232427351063,7.662172200954181,81.41666666666667
0.593802294505559,7.799080789113937,81.45833333333333
1.1308459933188204,7.912469281439922,81.5
1.418892751417265,7.8606570154870985,81.54166666666667
1.5140695091669474,8.105956451935207,81.58333333333333
1.589597206140727,8.459280100170965,81.625
1.3774945449212703,8.863545318817335,81.66666666666667
1.2996796444057557,9.29525759287398,81.70833333333333
0.9352723691109859,9.777248718995416,81.75
0.8580977963239265,10.207073294398446,81.79166666666667
0.6668731020059147,10.500714082673761,81.83333333333333
0.6092929572328833,10.822053047960685,81.875
0.4376726484655684,11.007887780654439,81.91666666666667
0.3994449260367974,11.221644513092551,81.95833333333333
0.39944492603679693,11.221644513092555,82.0
3.774758283725532e-15,11.911994788822174,82.04166666666667
1.0436096431476471e-14,11.911994788822179,82.08333333333333
1.0436096431476471e-14,11.911994788822179,82.125
0.018970599666384702,11.805503886284123,82.16666666666667
0.05694227858297718,11.592361133907662,82.20833333333333
0.09495462853060554,11.379003625058385,82.25
0.17110149321906554,10.951643569061465,82.29166666666667
0.07588272813725316,10.709502864190377,82.33333333333333
0.11399109702961696,10.495268980544111,82.375
0.1330605870048911,10.388071152174957,82.41666666666667
0.037708677685836856,10.145337154136921,82.45833333333333
-0.115186140920989,9.44387565996827,82.5
-0.038882154584216844,9.012720586436433,82.54166666666667
0.018453309066195245,8.688784694017723,82.58333333333333
0.056728200943408136,8.472555837310868,82.625
0.09504413683265811,8.256109478424541,82.66666666666667
0.11421750819627596,8.147804675061542,82.70833333333333
0.03756935325515043,7.7942248296960726,82.75
-0.05835683840467065,7.54875534232135,82.79166666666667
-0.2887436810750208,7.274667755757008,82.83333333333333
-0.42311016286281333,7.246298922368412,82.875
-0.5384241661142559,7.10914286555198,82.91666666666667
-0.6537958083129742,6.971916987865396,82.95833333333333
-0.6157068097539286,6.754053306051733,83.0
-0.7121470727634377,6.507556394631691,83.04166666666667
-0.7896489227780424,6.151561355865864,83.08333333333333
-0.7515519005244159,5.932899718408247,83.125
-0.7324879854060061,5.823486545768302,83.16666666666667
-0.8672621100736058,5.795026754111599,83.20833333333333
-1.136810564678448,5.738108323214181,83.25
-1.4063590433834252,5.681191481319437,83.29166666666667
-1.6759072467637948,5.62427629133748,83.33333333333333
-1.8106811516647503,5.595819335464493,83.375
