x,y,t
0.0,-0.0,290.0
-2.21538867477434e-15,3.2968577652215793e-15,290.0416666666667
4.3783268556688187e-16,7.72763511477026e-16,290.0833333333333
0.05087997895709883,0.10324839465481327,290.125
0.050879978957093085,0.10324839465481754,290.1666666666667
0.10178477655966556,0.20654885958572367,290.2083333333333
0.10178477655965895,0.20654885958572639,290.25
0.1527144036219168,0.3099014179192875,290.2916666666667
0.20366887096250874,0.4133060927905961,290.3333333333333
0.25464818940440326,0.5167629073432192,290.375
0.35668142290636023,0.7238330481094821,290.4166666666667
0.4077353596344441,0.8274464206530039,290.4583333333333
0.3815865586708843,1.0921837172230082,290.5
0.304317631116007,1.2533348352811122,290.5416666666667
0.2270074115555284,1.4145653673028842,290.5833333333333
0.14965590345625313,1.5758753007939261,290.625
-0.10720921580451837,1.690657533700947,290.6666666666667
-0.18466872003146861,1.852072650448957,290.7083333333333
-0.31313539354313624,1.9094748664552674,290.75
-0.5191698245084342,2.1283959098264473,290.7916666666667
-0.7253123207903318,2.347420454366478,290.8333333333333
-0.9315626939287808,2.566548290119622,290.875
-1.1379207549160502,2.7857792066251856,290.9166666666667
-1.2157522400324492,2.9476539259391554,290.9583333333333
-1.2428385708768959,3.21415502929474,291.0
-1.1920274209173636,3.3187549383877197,291.0416666666667
-1.1411914043000284,3.4234074724837087,291.0833333333333
-1.090330510175124,3.5281126548932056,291.125
-0.9885340459814431,3.737681057939005,291.1666666666667
-0.8596692966409127,3.680124130541611,291.2083333333333
-0.9106129620475194,3.575327572558719,291.25
-0.9106129620475161,3.5753275725587175,291.2916666666667
-0.9106129620475192,3.5753275725587192,291.3333333333333
-0.9106129620475192,3.5753275725587192,291.375
-0.9885340459814429,3.737681057939005,291.4166666666667
-0.9885340459814462,3.7376810579390067,291.4583333333333
-1.1173989409036904,3.795236475664607,291.5
-1.066496347251194,3.90011372711059,291.5416666666667
-1.0664963472511904,3.9001137271105892,291.5833333333333
-1.1444998616498774,4.062625566260022,291.625
-1.22254458492465,4.225216561490727,291.6666666666667
-1.249727351638369,4.493017004253381,291.7083333333333
-1.2769426769936179,4.761083070894349,291.75
-1.2532289100540361,5.134837637316069,291.7916666666667
-1.4371170941980083,5.730276866825441,291.8333333333333
-1.723300557258098,6.115075055049003,291.875
-1.8526943451193767,6.172833208230113,291.9166666666667
-1.8526943451193767,6.172833208230113,291.9583333333333
-1.8526943451193767,6.172833208230113,292.0
-1.8526943451193731,6.172833208230111,292.0416666666667
-1.8017901229407554,6.278724864839346,292.0833333333333
-1.750860936905501,6.38466968448774,292.125
-1.6489276296512991,6.596718906918914,292.1666666666667
-1.546894336083405,6.808981063650191,292.2083333333333
-1.5744205017911344,7.079323921392876,292.25
-1.5233495601007214,7.185655471797046,292.2916666666667
-1.4722535773795413,7.292040377034894,292.3333333333333
-1.2401936636510573,7.447047023148893,292.375
-1.137759550609268,7.660162801334981,292.4166666666667
-0.9052986248724011,7.815511263205796,292.4583333333333
-0.412616624688503,7.854987250562192,292.5
-0.23110092795996584,7.903752116183686,292.5416666666667
-0.10107402998333992,7.845718742818385,292.5833333333333
