x,y,t
-0.0,0.0,495.0
0.08212975940532942,0.11288060925327119,495.0416666666667
0.08212975940532757,0.11288060925327045,495.0833333333333
0.08212975940532324,0.11288060925326955,495.125
-0.009283302834881643,0.1811511974413505,495.1666666666667
0.07282417588832674,0.29400055420234517,495.2083333333333
0.07282417588832926,0.29400055420234533,495.25
0.07282417588832557,0.29400055420234383,495.2916666666667
0.15492905051251532,0.40684800059319914,495.3333333333333
0.15492905051251732,0.40684800059319737,495.375
0.15492905051251848,0.4068480005931987,495.4166666666667
0.14560511500976636,0.5878418732348646,495.4583333333333
0.22768505613120615,0.7006560173996015,495.5
0.22768505613121,0.7006560173996004,495.5416666666667
0.22768505613120987,0.7006560173996029,495.5833333333333
0.21834275890058336,0.8815237098474247,495.625
0.21834275890058213,0.8815237098474233,495.6666666666667
0.2183427589005808,0.8815237098474246,495.7083333333333
0.21834275890058102,0.881523709847422,495.75
0.20900440704991402,1.0622965775221678,495.7916666666667
0.2910370492763573,1.1750458174096297,495.8333333333333
0.2816803283823289,1.355692360130953,495.875
0.3543128285462598,1.6489280608252677,495.9166666666667
0.34494168008740367,1.8293532685280374,495.9583333333333
0.2536338612656134,1.897062773612812,496.0
0.24429294047528916,2.077329826127814,496.0416666666667
0.2442929404752905,2.077329826127813,496.0833333333333
0.24429294047528916,2.077329826127814,496.125
0.24429294047528916,2.077329826127814,496.1666666666667
0.24429294047528782,2.0773298261278126,496.2083333333333
0.2442929404752867,2.0773298261278113,496.25
0.24429294047528916,2.077329826127814,496.2916666666667
0.15305720011571922,2.144942221088411,496.3333333333333
0.06186724224678164,2.212520768795481,496.375
-0.12037540701047922,2.3475763822407583,496.4166666666667
-0.3750777320464481,2.190161649362369,496.4583333333333
-0.7205502474462872,2.1003479570953933,496.5
-0.7205502474462898,2.1003479570953956,496.5416666666667
-0.6387578277677665,2.212740942767608,496.5833333333333
-0.5569680509842635,2.325131686525741,496.625
-0.3842390988654487,2.370081324897789,496.6666666666667
-0.3842390988654474,2.3700813248977903,496.7083333333333
-0.30243516920771785,2.48249678599408,496.75
-0.3024351692077192,2.4824967859940834,496.7916666666667
-0.2206339612900865,2.5949099151204775,496.8333333333333
-0.2206339612900854,2.5949099151204784,496.875
-0.13883549814556995,2.707320680582723,496.9166666666667
-0.13883549814556617,2.7073206805827246,496.9583333333333
-0.13883549814556861,2.707320680582722,497.0
-0.14805961648578636,2.8870506677347954,497.0416666666667
0.024753101707975178,2.932134993747646,497.0833333333333
0.10654319236702925,3.044538478072065,497.125
0.27945434714581197,3.0896721013247914,497.1666666666667
