x,y,t
0.0,-0.0,478.0
5.712276483167557e-15,6.801175479426483e-15,478.0416666666667
7.877230456958426e-15,1.3797997318404229e-14,478.0833333333333
0.0,-0.0,478.125
2.164953973790869e-15,6.9968218389777456e-15,478.1666666666667
2.164953973790869e-15,6.9968218389777456e-15,478.2083333333333
-0.08414161395282105,-0.06904891050009933,478.25
-0.15375770554235468,0.015008659021144507,478.2916666666667
-0.2379002015849588,-0.054038167219614505,478.3333333333333
-0.23790020158495662,-0.0540381672196075,478.375
-0.3075086769540533,0.030017610563331413,478.4166666666667
-0.37711147364033815,0.11406737425435652,478.4583333333333
-0.37711147364033676,0.11406737425434933,478.5
-0.377111473640336,0.11406737425436352,478.5416666666667
-0.3771114736403346,0.11406737425435633,478.5833333333333
-0.3771114736403325,0.11406737425436332,478.625
-0.46125294387789617,0.04502685742110341,478.6666666666667
-0.4612529438778944,0.045026857421103315,478.7083333333333
-0.4612529438778948,0.045026857421096224,478.75
-0.4612529438778926,0.04502685742110321,478.7916666666667
-0.46125294387789617,0.04502685742110341,478.8333333333333
-0.4612529438778944,0.045026857421103315,478.875
-0.44670859890063214,0.19811113253179027,478.9166666666667
-0.44670859890062686,0.19811113253179,478.9583333333333
-0.44670859890063036,0.1981111325317902,479.0
-0.44670859890063075,0.19811113253178309,479.0416666666667
-0.3625718774474373,0.2671452814830998,479.0833333333333
-0.3625718774474391,0.2671452814830999,479.125
-0.3625718774474369,0.2671452814831069,479.1666666666667
-0.432165257985544,0.35117882252851523,479.2083333333333
-0.432165257985544,0.35117882252851523,479.25
-0.43216525798554756,0.35117882252851546,479.2916666666667
-0.34803327846591336,0.42020661877792226,479.3333333333333
-0.2639041132422524,0.48923228953902453,479.375
-0.24937123740455397,0.6422707610325797,479.4166666666667
-0.2348393459575773,0.7952927418097896,479.4583333333333
-0.0375662592443535,1.239282025513066,479.5
0.1306349254452101,1.3772684244662685,479.5416666666667
0.2988251152411707,1.5152466098052388,479.5833333333333
0.5221133442181461,1.4163163409730675,479.625
