x,y,t
0.0,-0.0,32.0
0.1352307274685832,-0.005494102871967922,32.041666666666664
0.1299615837377871,-0.11399867658034088,32.083333333333336
0.12996158373778877,-0.11399867658034034,32.125
0.12996158373778793,-0.1139986765803406,32.166666666666664
0.1299615837377877,-0.11399867658033695,32.208333333333336
0.1299615837377874,-0.11399867658033891,32.25
0.13523072746858603,-0.005494102871965154,32.291666666666664
0.1352307274685832,-0.005494102871967922,32.333333333333336
0.140502124147547,0.10305732676508976,32.375
0.14050212414754862,0.10305732676508468,32.416666666666664
0.1457757745282766,0.21165562813397848,32.458333333333336
0.15105167936444522,0.3203008170398148,32.5
0.15105167936444638,0.32030081703981705,32.541666666666664
0.01573250003325556,0.32579322033355007,32.583333333333336
0.020981162686200663,0.43448474354310784,32.625
0.026232074582113962,0.5432231846466532,32.666666666666664
-0.1039181091676962,0.6574984578767185,32.708333333333336
-0.22892207415175306,0.8806968275771371,32.75
-0.4843927034820437,1.218582855105692,32.791666666666664
-0.6096858460184138,1.442242060042694,32.833333333333336
-0.735083790826009,1.6660860953232872,32.875
-0.8605865705351371,1.89011501657088,32.916666666666664
-0.9811462618342544,2.2237679475655705,32.958333333333336
-1.1068839976652673,2.4482604707791036,33.0
-1.373584760127038,2.568781946025987,33.041666666666664
-1.6403828471362913,2.6893439900831355,33.083333333333336
-2.0431737642158065,2.815410490590673,33.125
-2.4508314815290904,2.831796569640397,33.166666666666664
-2.717902226985453,2.952428418896772,33.208333333333336
-2.8491490559750137,3.0676448699892016,33.25
-2.713223969426401,3.062188396893412,33.291666666666664
-2.5725838088260096,3.1665389356396902,33.333333333333336
-2.4366189954840305,3.1610812253058698,33.375
-2.5678716686147673,3.276394228014843,33.416666666666664
-2.5631573949072424,3.3862968069130375,33.458333333333336
-2.689800787481226,3.6116974048367485,33.5
-2.6898007874812246,3.61169740483675,33.541666666666664
-2.6851097670682558,3.721741140886801,33.583333333333336
-2.8212126914675872,3.72719279619919,33.625
-2.81654920449803,3.837283072678634,33.666666666666664
-2.8165492044980267,3.837283072678635,33.708333333333336
-2.8165492044980276,3.8372830726786327,33.75
-2.8118835937744997,3.947420712010071,33.791666666666664
-2.811883593774502,3.9474207120100715,33.833333333333336
-2.8118835937744997,3.947420712010071,33.875
-2.8072158585553857,4.057605730041666,33.916666666666664
-2.8072158585553857,4.057605730041666,33.958333333333336
-2.93876249826633,4.1732854549417695,34.0
-2.93876249826633,4.1732854549417695,34.041666666666664
-2.934120200129238,4.283564454952948,34.083333333333336
-2.929475782001348,4.393890879761942,34.125
-3.0611296727191943,4.50970845331994,34.166666666666664
-3.0611296727191935,4.5097084533199405,34.208333333333336
-2.9248292431414926,4.504264745224571,34.25
-2.924829243141492,4.5042647452245745,34.291666666666664
-2.92018058280843,4.614686067198853,34.333333333333336
-2.915529800260887,4.725154861545057,34.375
-2.910876894757502,4.835671144125621,34.416666666666664
-2.7744821638367902,4.8302287915670306,34.458333333333336
-2.769797405947628,4.940793409994325,34.5
-2.76511051688565,5.051405549853487,34.541666666666664
-2.7604214959086404,5.162065227014737,34.583333333333336
-2.7604214959086404,5.162065227014737,34.625
-2.7557303422743153,5.272772457350546,34.666666666666664
-2.614488476365966,5.378087874338291,34.708333333333336
-2.6144884763659673,5.378087874338289,34.75
-2.4731798420719624,5.483451324737374,34.791666666666664
-2.4684227423986895,5.594302963261038,34.833333333333336
-2.3318044461458287,5.588862802352281,34.875
-2.190362295395582,5.6943223009498745,34.916666666666664
-2.0440004580649314,5.910826783095186,34.958333333333336
-1.7705501084180018,5.899942646859004,35.0
-1.3553336494332981,5.994655642119964,35.041666666666664
-1.2185567278727756,5.989208742084087,35.083333333333336
-0.8081973968589413,5.972860577103358,35.125
-0.5294157130997925,6.073056125156132,35.166666666666664
-0.26098620707543474,5.951045652900825,35.208333333333336
0.01795148428661486,6.051234006940626,35.25
0.0232584179192592,6.1623849690975865,35.291666666666664
0.028567626598913654,6.2735836713233155,35.333333333333336
0.033879111083070734,6.384830129536365,35.375
0.039192872129357514,6.496124359657585,35.416666666666664
-0.09777515204742682,6.501579093864195,35.458333333333336
-0.22422378719519132,6.729761688885823,35.5
-0.22422378719519043,6.729761688885823,35.541666666666664
-0.22422378719519132,6.729761688885823,35.583333333333336
-0.22948235138024176,6.618373217269292,35.625
-0.22948235138024042,6.618373217269294,35.666666666666664
-0.08720054429184021,6.724309594096518,35.708333333333336
0.04982722693933095,6.718856199320045,35.75
0.05514782221882908,6.830293840715079,35.791666666666664
0.19756274048014721,6.936325950343287,35.833333333333336
0.34004420276745817,7.042405916162839,35.875
0.35082099579121007,7.265618841180787,35.916666666666664
0.3616069734155305,7.489023374312963,35.958333333333336
0.22972739737247805,7.606248263120565,36.0
0.23509618992520176,7.718069708778742,36.041666666666664
0.10313585246143964,7.835387128451892,36.083333333333336
0.251216325184338,8.053821896506514,36.125
0.2619745542920211,8.27789672352325,36.166666666666664
0.41567484348500683,8.608924628014309,36.208333333333336
0.4373664967418538,9.058230854327814,36.25
0.3105003364196919,9.288613481863123,36.291666666666664
0.1781522173901049,9.406594497535488,36.333333333333336
0.1727789994166926,9.294052601508604,36.375
0.1727789994166926,9.294052601508605,36.416666666666664
0.178152217390104,9.406594497535488,36.458333333333336
0.17815221739010312,9.406594497535488,36.5
0.040405371627019626,9.412031399172703,36.541666666666664
-0.23507458904954381,9.422900623259906,36.583333333333336
-0.24035769388941963,9.310360864110963,36.625
-0.3780607069510724,9.315793915335385,36.666666666666664
-0.37806070695107286,9.315793915335387,36.708333333333336
-0.3780607069510733,9.315793915335385,36.75
-0.2403576938894192,9.310360864110962,36.791666666666664
-0.24563852274924702,9.197869287576093,36.833333333333336
-0.2403576938894192,9.310360864110962,36.875
-0.24035769388941963,9.310360864110963,36.916666666666664
-0.24035769388941963,9.310360864110963,36.958333333333336
-0.2403576938894192,9.310360864110962,37.0
0.1352307274685809,8.507607662494014,37.041666666666664
0.12987585861770023,8.395450812772822,37.083333333333336
0.12987585861770023,8.395450812772822,37.125
0.12987585861769935,8.395450812772824,37.166666666666664
0.12452327998626656,8.283342021955566,37.208333333333336
0.1084792778115653,7.947303843283955,37.25
-0.044811169516677296,7.617145603572563,37.291666666666664
-0.1978969713001888,7.287421620588938,37.333333333333336
-0.345542842830449,7.069662787764534,37.375
-0.756840140556748,7.086000954383647,37.416666666666664
-1.03610091780619,6.985358724290476,37.458333333333336
-1.1832568955164884,6.76788984640603,37.5
-1.0513456292033627,6.65106268941215,37.541666666666664
-0.9194871020899569,6.534280546519835,37.583333333333336
-0.9245918524253085,6.4229911858877236,37.625
-0.9296943734701383,6.3117495876636704,37.666666666666664
-0.9296943734701383,6.3117495876636704,37.708333333333336
-0.9347946659769495,6.200555735934059,37.75
-0.9398927306981489,6.089409614787523,37.791666666666664
-0.9449885683860376,5.97831120831519,37.833333333333336
-0.9500821797928285,5.867260500610484,37.875
-1.0919003901503068,5.761708315053224,37.916666666666664
-1.1070718073389039,5.428987344160755,37.958333333333336
-1.1171750053277019,5.207411479524723,38.0
-1.0008960138176133,4.759373358011695,38.041666666666664
-0.7382194059722061,4.52744592145745,38.083333333333336
-0.6018060778709953,4.521983839013772,38.125
-0.601806077870994,4.521983839013774,38.166666666666664
-0.606960018246205,4.411549699663635,38.208333333333336
-0.6172611918157807,4.1908238462226235,38.25
-0.617261191815779,4.190823846222624,38.291666666666664
-0.49128412173683,3.9648212427080773,38.333333333333336
-0.49128412173683145,3.964821242708079,38.375
-0.49645659331012626,3.854623681830847,38.416666666666664
-0.4964565933101275,3.854623681830848,38.458333333333336
-0.3706100541073468,3.62890117245954,38.5
-0.3758054960009908,3.518845119492445,38.541666666666664
-0.38099869446664525,3.4088364226160195,38.583333333333336
-0.3913783641276404,3.188961033697364,38.625
