x,y,t
0.0,-0.0,144.0
6.111979473167173e-15,-4.0356224395515415e-15,144.04166666666666
3.0559897365835864e-15,-2.0178112197757707e-15,144.08333333333334
-2.7609747282000864e-15,2.855562406017542e-15,144.125
0.03128737234065333,0.11044119449983639,144.16666666666666
-0.10465169059206333,0.14418618174637451,144.20833333333334
-0.042100992486164196,0.3652510481708307,144.25
-0.1468458575376431,0.509634410838316,144.29166666666666
-0.11556748498845212,0.6203137372586005,144.33333333333334
-0.22038599996677039,0.7648308712436277,144.375
-0.18911215454685293,0.8756294062054943,144.41666666666666
-0.2940043506095673,1.020280360739178,144.45833333333334
-0.39895062013622323,1.1650015502340874,144.5
-0.5351658977325062,1.1988036029273585,144.54166666666666
-0.6713808446981482,1.2326043477157897,144.58333333333334
-0.6713808446981475,1.2326043477157915,144.625
-0.6713808446981444,1.2326043477157893,144.66666666666666
-0.7764499289800346,1.377408874060795,144.70833333333334
-1.0178562200762173,1.5560960009375864,144.75
-0.9867501312854248,1.6672283663981728,144.79166666666666
-0.9867501312854248,1.6672283663981728,144.83333333333334
-0.819276301618459,1.7445884106169267,144.875
-0.7881053629633621,1.8558245958498851,144.91666666666666
-0.7257183008950424,2.0784646009079313,144.95833333333334
-0.6632709490026121,2.3013282836722304,145.0
-0.6320246480570654,2.4128440660728314,145.04166666666666
-0.6007632550716375,2.524415842173016,145.08333333333334
-0.5381951668436161,2.74772747458978,145.125
-0.7490377204818136,3.0390910361952654,145.16666666666666
-0.7177705457512438,3.150958879093065,145.20833333333334
-0.6864882607848588,3.262882867984833,145.25
-0.760752793641492,3.5208423305040326,145.29166666666666
-0.7294600725271849,3.632942759886981,145.33333333333334
-0.635491127636709,3.969581630182744,145.375
-0.6041378636413426,4.0819071972627246,145.41666666666666
-0.5099871327133791,4.419222078031511,145.45833333333334
-0.4900946570982261,5.016585762136988,145.5
-0.4586398609571851,5.129427211171095,145.54166666666666
-0.4271698641128465,5.242325233089314,145.58333333333334
-0.39568465997950364,5.355279852887095,145.625
-0.39568465997950364,5.355279852887095,145.66666666666666
-0.39568465997950364,5.355279852887095,145.70833333333334
-0.39568465997950364,5.355279852887095,145.75
-0.25825047482140717,5.321212798538606,145.79166666666666
-0.12081580728738062,5.287143988422064,145.83333333333334
-0.08924518126962733,5.400139480299101,145.875
-0.057659313599090156,5.513191616646146,145.91666666666666
-0.057659313599086826,5.513191616646145,145.95833333333334
-0.0260581976748282,5.626300422489211,146.0
-0.13201696938229301,5.773566267560499,146.04166666666666
-0.23803029927677932,5.920902795599311,146.08333333333334
-0.3440981801425673,6.068309992821892,146.125
-0.4186838704662048,6.329211878411542,146.16666666666666
-0.5248807827822617,6.476825048178246,146.20833333333334
-0.49334875849701953,6.590370610468469,146.25
-0.5680928929639659,6.851786331422876,146.29166666666666
-0.6113785199201507,7.227305073683956,146.33333333333334
-0.5166735265690447,7.569184889796517,146.375
-0.5283917855372704,8.060052255043274,146.41666666666666
-0.49676707138317155,8.17436274823472,146.45833333333334
-0.3585261885426605,8.14012658013654,146.5
-0.3901862553342381,8.025823924770927,146.54166666666666
-0.39018625533423146,8.025823924770926,146.58333333333334
-0.39018625533423457,8.025823924770926,146.625
-0.42183101589774585,7.911578453272832,146.66666666666666
-0.6665966067595117,8.094278508440647,146.70833333333334
-0.8048006793025131,8.12850267503127,146.75
-1.0497231378797074,8.311286436653825,146.79166666666666
-1.2947683454674492,8.494150048414763,146.83333333333334
-1.5713083220906894,8.56260607571964,146.875
-1.8478442085477762,8.631053384917369,146.91666666666666
-2.0173613963919212,8.550820573895175,146.95833333333334
-2.0173613963919212,8.550820573895175,147.0
7.993605777301127e-15,10.507011449204775,147.04166666666666
0.031911878594311105,10.622536543292997,147.08333333333334
0.03191187859431466,10.622536543292995,147.125
0.06383918868648975,10.73811938205637,147.16666666666666
0.06383918868649685,10.738119382056368,147.20833333333334
0.1708969782731664,10.588137737679306,147.25
0.17089697827316952,10.588137737679304,147.29166666666666
0.13894951988281834,10.472620503881116,147.33333333333334
0.1389495198828219,10.472620503881114,147.375
0.2139799622344336,10.207381635274498,147.41666666666666
0.18204324507361225,10.092045345181448,147.45833333333334
0.11821608266233996,9.861545658613856,147.5
0.08632562403271038,9.746382211325379,147.54166666666666
0.054450571539456316,9.631276327508846,147.58333333333334
0.09751342566695831,9.251986971929377,147.625
0.17235625203406046,8.988005108715857,147.66666666666666
0.14050262662120883,8.873259809913458,147.70833333333334
0.27899311167857777,8.83896228150918,147.75
0.27899311167857777,8.83896228150918,147.79166666666666
0.5559756376020846,8.770360844840068,147.83333333333334
0.6944675988184104,8.736056956543683,147.875
0.8009446477620703,8.587102589624246,147.91666666666666
0.9073666896402879,8.438219364710763,147.95833333333334
0.8753468258606567,8.323693597705725,148.0
0.8433423869945631,8.20922512739209,148.04166666666666
0.9496695192676934,8.060543522799659,148.08333333333334
0.7793797572908137,7.9804599757310095,148.125
0.7474215531046993,7.866163243855472,148.16666666666666
0.7154787471352895,7.751923707615237,148.20833333333334
0.683551332715904,7.6377413417719815,148.25
0.4816388173051749,7.4437688271533125,148.29166666666666
0.4179621953753707,7.215788039553783,148.33333333333334
0.3543469639270129,6.9880354362937736,148.375
0.3225623530224151,6.874244640856749,148.41666666666666
0.3968961242000759,6.612668557822804,148.45833333333334
0.47115068590943276,6.351349948420741,148.5
0.5771243804399953,6.203714265358131,148.54166666666666
0.5771243804399986,6.20371426535813,148.58333333333334
0.6830433358340628,6.056149474655189,148.625
0.6512251948773213,5.942788631844344,148.66666666666666
0.8628592157096411,5.648001236921054,148.70833333333334
1.1380843358598831,5.579758215557821,148.75
1.5189047227257457,5.3642460766510425,148.79166666666666
1.8261484938428707,5.409120670473527,148.83333333333334
2.1335478221901325,5.454013121252953,148.875
2.3034199190809312,5.533077087802605,148.91666666666666
2.165737202973727,5.567229122000539,148.95833333333334
2.1657372029737236,5.56722912200054,149.0
2.028054323528619,5.601379479072592,149.04166666666666
2.028054323528619,5.601379479072592,149.08333333333334
1.9959000721771536,5.48815541677351,149.125
1.995900072177157,5.488155416773509,149.16666666666666
2.028054323528622,5.60137947907259,149.20833333333334
2.133547822190126,5.454013121252955,149.25
2.1335478221901325,5.454013121252953,149.29166666666666
2.1335478221901325,5.454013121252953,149.33333333333334
2.271195411481254,5.419869159908767,149.375
2.271195411481251,5.419869159908769,149.41666666666666
2.271195411481254,5.419869159908767,149.45833333333334
2.408842800773782,5.385723542630937,149.5
2.376598623762191,5.272580437814597,149.54166666666666
2.514210662835967,5.238441268033612,149.58333333333334
2.619523499055394,5.0912302769528655,149.625
2.5872400346404842,4.97821676549935,149.66666666666666
2.6924782208875966,4.831141841032798,149.70833333333334
2.6601905982971985,4.718249732755669,149.75
2.52271946686552,4.752359697297427,149.79166666666666
2.490482350175304,4.639516090468729,149.83333333333334
2.4260544178865633,4.413998606229073,149.875
2.3616881760177755,4.188707261158872,149.91666666666666
2.1601573021044285,3.9976936234039604,149.95833333333334
1.8216709161809694,3.840904560515744,150.0
1.75769917411226,3.616242038629919,150.04166666666666
1.8947860131572967,3.5822255100829277,150.08333333333334
2.03187265516187,3.5482075147598864,150.125
2.1048390494334455,3.2897992763526513,150.16666666666666
2.0728020812154737,3.1776893236537465,150.20833333333334
2.0407804625966808,3.0656356313248128,150.25
2.008774186957845,2.953638174476458,150.29166666666666
2.1456857389699064,2.919657681957162,150.33333333333334
2.113659915424169,2.807724511300515,150.375
2.218490930913707,2.661881821300609,150.41666666666666
2.1864609206635173,2.5500690761293736,150.45833333333334
2.2591835286426374,2.2926691795849075,150.5
2.227164684695765,2.1810328442238216,150.54166666666666
2.267797121275514,1.8125483716956898,150.58333333333334
2.1718659934333036,1.4785036991104215,150.625
2.076072557111826,1.1449621712809317,150.66666666666666
2.148605366816651,0.8890321529096625,150.70833333333334
2.4212414862556733,0.8213323030073991,150.75
2.5575588355171366,0.7874806671365051,150.79166666666666
2.557558835517132,0.7874806671365037,150.83333333333334
2.6938756598045415,0.7536279035707015,150.875
2.8301919206256145,0.7197740219989972,150.91666666666666
2.8301919206256176,0.7197740219989942,150.95833333333334
2.9665075794954356,0.6859190321105779,151.0
3.102822597936722,0.6520629435948948,151.04166666666666
3.2391369374798993,0.6182057661415624,151.08333333333334
3.4795118892568344,0.4396204990170465,151.125
3.615789296816472,0.40576831809874214,151.16666666666666
3.5835184802410973,0.2949645712365896,151.20833333333334
3.6551956303104176,0.03969559003178058,151.25
3.6229363083656443,-0.0709329011893216,151.29166666666666
3.5906923551494927,-0.18150576120459327,151.33333333333334
3.590692355149489,-0.18150576120459305,151.375
3.55846376405813,-0.2920230146866468,151.41666666666666
3.5584637640581263,-0.2920230146866457,151.45833333333334
3.694531740229758,-0.3258279483992822,151.5
3.6622839188504512,-0.43628140803723947,151.54166666666666
3.662283918850455,-0.4362814080372406,151.58333333333334
3.8305988275143363,-0.3596338376640502,151.625
4.102730182291806,-0.42724844425169395,151.66666666666666
4.271195915752212,-0.3505810663834408,151.70833333333334
4.5758764300285,-0.30770262814631866,151.75
4.744542715651856,-0.23096818403439268,151.79166666666666
5.049489430394853,-0.18804206194597284,151.83333333333334
5.082125753056721,-0.07738494331010837,151.875
5.2183560521246175,-0.11124062561329362,151.91666666666666
5.354585064188784,-0.14509722038705286,151.95833333333334
5.354585064188784,-0.14509722038705197,152.0
5.458072615235015,-0.289586814821581,152.04166666666666
5.730454666935403,-0.35728774500056404,152.08333333333334
5.866643556580631,-0.39113950955948007,152.125
5.969968021222503,-0.5355350691973977,152.16666666666666
6.106119347645166,-0.5693801285457805,152.20833333333334
6.106119347645163,-0.5693801285457785,152.25
6.209352602462439,-0.7136965236272717,152.29166666666666
6.312530731671966,-0.8579413028057497,152.33333333333334
6.551695013071657,-1.0359374304561075,152.375
6.654726671873643,-1.1800312549817338,152.41666666666666
6.893670257410556,-1.3578616776419774,152.45833333333334
7.573477944453352,-1.526913388990325,152.5
7.845387366454417,-1.5945387246364067,152.54166666666666
8.150660221815077,-1.5520455898959395,152.58333333333334
8.353501531726737,-1.3654776877844188,152.625
8.659118855633,-1.3228990051273901,152.66666666666666
8.828770019933167,-1.2464413914830685,152.70833333333334
8.931273795108856,-1.390601787963723,152.75
8.931273795108861,-1.390601787963726,152.79166666666666
8.93127379510886,-1.3906017879637238,152.83333333333334
8.931273795108856,-1.390601787963723,152.875
8.931273795108858,-1.3906017879637247,152.91666666666666
8.931273795108863,-1.3906017879637251,152.95833333333334
8.931273795108856,-1.390601787963723,153.0
8.897682534889071,-1.5008463197608475,153.04166666666666
8.89768253488907,-1.5008463197608441,153.08333333333334
8.897682534889066,-1.5008463197608444,153.125
9.000112067811935,-1.6448703887368459,153.16666666666666
9.000112067811942,-1.6448703887368485,153.20833333333334
9.10248607456401,-1.7888222846926658,153.25
9.068873203458253,-1.8988830853786887,153.29166666666666
9.171173019047208,-2.042698721079825,153.33333333333334
9.273417320895346,-2.1864421855662757,153.375
9.511426788440877,-2.3639079638389,153.41666666666666
9.749304299848731,-2.5412856219009443,153.45833333333334
10.088960868001783,-2.862004879985097,153.5
10.224662648687202,-2.8957759333887427,153.54166666666666
10.360361669384224,-2.9295473776769185,153.58333333333334
10.496057892500218,-2.9633192032937608,153.625
10.665716270905534,-2.8874758320780063,153.66666666666666
10.66571627090553,-2.887475832078004,153.70833333333334
10.801441114905842,-2.9212571546022077,153.75
10.937163044721444,-2.9550388401000505,153.79166666666666
10.937163044721437,-2.9550388401000474,153.83333333333334
11.072882022796424,-2.988820879015625,153.875
11.038814057774706,-3.098410127986897,153.91666666666666
11.038814057774713,-3.0984101279868996,153.95833333333334
11.140409349370216,-3.241708927003831,154.0
11.241948917927445,-3.38493522947626,154.04166666666666
11.444860879928592,-3.671170314494722,154.08333333333334
11.681728122128042,-3.8479100112798545,154.125
12.01964758753026,-4.167406566341444,154.16666666666666
12.120777836525646,-4.310180377785212,154.20833333333334
12.052259268708854,-4.528134879499155,154.25
11.983804407017308,-4.745869482241439,154.29166666666666
11.9838044070173,-4.745869482241437,154.33333333333334
12.119043644826657,-4.779539344647416,154.375
