x,y,t
0.0,0.0,559.0
0.09822206726127411,-0.050013868762803504,559.0416666666666
0.09822206726128528,-0.05001386876281247,559.0833333333334
0.19644690912243137,-0.10002987315241538,559.125
0.09822206726127045,-0.05001386876279716,559.1666666666666
0.19644690912242022,-0.10002987315240641,559.2083333333334
0.19644690912243265,-0.10002987315241416,559.25
0.19644690912242516,-0.10002987315241152,559.2916666666666
0.19644690912243631,-0.10002987315242048,559.3333333333334
0.1964469091224215,-0.10002987315240516,559.375
0.3951728413936468,0.04638450080435266,559.4166666666666
0.34719013350087974,0.19461787145570814,559.4583333333334
0.3471901335008984,0.19461787145569656,559.5
0.3494553342752637,0.44106733320181885,559.5416666666666
0.449953305591656,0.637509184288009,559.5833333333334
0.5504538243491851,0.8339561591718934,559.625
0.5024654634936125,0.9821848211213252,559.6666666666666
0.4544770420890357,1.1304103403222514,559.7083333333334
0.35850009336775024,1.426851717848092,559.75
0.40874685852244663,1.5250774782583636,559.7916666666666
0.4589942172988638,1.6233043718643525,559.8333333333334
0.3607572621977092,1.67329323956564,559.875
0.411003510667756,1.7715201299222416,559.9166666666666
0.4612503394998987,1.8697481117532289,559.9583333333334
0.5114977388698242,1.96797716585528,560.0
0.41325853354832065,2.0179603720196466,560.0416666666666
0.21678863848473073,2.1179198457350275,560.0833333333334
0.12080988299174478,2.4143197708404918,560.125
-0.12363039721106528,2.6624431813088405,560.1666666666666
-0.07114616205229729,3.007074781492828,560.2083333333334
0.1275563385031515,3.1535716072788205,560.25
0.27827485794461815,3.448259293901824,560.2916666666666
0.5272401162109304,3.6930042846874285,560.3333333333334
0.7762221654497248,3.9377609887023186,560.375
0.9794481077266208,4.577139372309127,560.4166666666666
0.9314374416700657,4.725317446766187,560.4583333333334
0.7349300730973605,4.8251851281521,560.5
0.5384344157850478,4.9250426070466755,560.5416666666666
0.24371322423156228,5.074809526205373,560.5833333333334
-0.0007502181132714725,5.32277987271444,560.625
-0.09897698970536428,5.3726878110914456,560.6666666666666
-0.09897698970536695,5.372687811091444,560.7083333333334
-0.04874759991879829,5.470913813441966,560.75
0.09971213456939632,5.5192350347762815,560.7916666666666
0.20017613076429308,5.7156921022102125,560.8333333333334
0.2526373642967199,6.060279494363163,560.875
0.5015771969725549,6.305073206959323,560.9166666666666
0.702518022698007,6.698000666504388,560.9583333333334
0.8029902352169507,6.894465954739751,561.0
0.8554449562815956,7.239047497663522,561.0416666666666
1.0541753880720974,7.385632495966302,561.0833333333334
1.1546510925926903,7.582100040062812,561.125
1.3556048890351753,7.975035879460203,561.1666666666666
1.4582886842553133,8.417836866733994,561.2083333333334
1.6090032846718154,8.712533687178823,561.25
1.5631661047580492,9.10693366837544,561.2916666666666
1.5151288975034332,9.255008629646282,561.3333333333334
1.4648942593013659,9.156781523901127,561.375
1.5631661047580439,9.106933668375435,561.4166666666666
1.5631661047580487,9.10693366837543,561.4583333333334
1.5631661047580439,9.106933668375435,561.5
1.5631661047580487,9.10693366837543,561.5416666666666
1.4648942593013659,9.156781523901127,561.5833333333334
1.3666254493945296,9.206626471137598,561.625
1.1700970128444643,9.30630760227886,561.6666666666666
1.0238087903379691,9.504196644039581,561.7083333333334
0.7312540055746766,9.89992018541767,561.75
0.5369668375660535,10.245768227542008,561.7916666666666
0.340494538213159,10.345368169697585,561.8333333333334
0.19424883114216218,10.543156971520563,561.875
