t,i,j
471.0,505,725
471.0417136414882,506,725
471.08342728297634,506,725
471.12514092446446,506,725
471.16685456595263,506,725
471.2085682074408,506,725
471.250281848929,506,725
471.29199549041715,506,725
471.3337091319053,506,725
471.37542277339344,506,725
471.4171364148816,506,724
471.4588500563698,506,724
471.50056369785796,506,723
471.54227733934613,506,723
471.5839909808343,506,722
471.6257046223224,505,721
471.6674182638106,505,720
471.70913190529876,504,720
471.75084554678693,504,719
471.7925591882751,503,719
471.8342728297632,503,718
471.8759864712514,501,718
471.91770011273957,500,717
471.95941375422774,498,717
472.0011273957159,497,716
472.0428410372041,497,715
472.0845546786922,497,714
472.1262683201804,498,713
472.16798196166854,498,712
472.2096956031567,499,710
472.2514092446449,500,707
472.293122886133,499,706
472.3348365276212,498,705
472.37655016910935,498,706
472.4182638105975,498,706
472.4599774520857,498,706
472.50169109357387,498,705
472.543404735062,498,704
472.58511837655016,497,703
472.62683201803833,498,702
472.6685456595265,498,701
472.7102593010147,498,699
472.75197294250285,497,698
472.79368658399096,497,697
472.83540022547913,496,696
472.8771138669673,496,696
472.9188275084555,496,696
472.96054114994365,495,695
473.00225479143177,495,694
473.04396843291994,494,693
473.0856820744081,494,693
473.1273957158963,494,692
473.16910935738446,494,691
473.21082299887263,494,691
473.25253664036074,493,691
473.2942502818489,492,690
473.3359639233371,490,690
473.37767756482526,488,689
473.41939120631343,486,688
473.46110484780155,485,688
473.5028184892897,485,687
473.5445321307779,485,686
473.58624577226607,485,685
473.62795941375424,484,684
473.6696730552424,484,683
473.71138669673053,484,681
473.7531003382187,484,680
473.7948139797069,484,679
473.83652762119505,485,678
473.8782412626832,485,678
473.9199549041714,485,678
473.9616685456595,484,678
474.0033821871477,482,678
474.04509582863585,481,678
474.086809470124,479,677
474.1285231116122,477,677
474.1702367531003,476,676
474.2119503945885,475,675
474.25366403607666,475,674
474.29537767756483,473,674
474.337091319053,472,674
474.3788049605412,470,674
474.4205186020293,469,672
474.46223224351746,469,671
474.50394588500563,467,670
474.5456595264938,467,670
474.587373167982,467,669
474.62908680947015,466,669
474.67080045095827,465,669
474.71251409244644,464,669
474.7542277339346,462,669
474.7959413754228,461,670
474.83765501691096,460,670
474.8793686583991,460,670
474.92108229988725,460,670
474.9627959413754,459,670
475.0045095828636,457,669
475.04622322435176,456,668
475.08793686583994,454,667
475.12965050732805,453,665
475.1713641488162,453,664
475.2130777903044,453,662
475.25479143179257,452,662
475.29650507328074,452,662
475.33821871476886,452,662
475.37993235625703,452,662
475.4216459977452,451,662
475.4633596392334,451,662
475.50507328072155,449,662
475.5467869222097,448,661
475.58850056369783,446,660
475.630214205186,445,660
475.6719278466742,445,660
475.71364148816235,444,660
475.7553551296505,443,660
475.7970687711387,442,660
475.8387824126268,441,660
475.880496054115,440,660
475.92220969560316,440,660
475.96392333709133,438,660
476.0056369785795,436,659
476.0473506200676,433,659
476.0890642615558,432,659
476.13077790304396,430,659
476.17249154453214,430,659
476.2142051860203,429,660
476.2559188275085,428,660
476.2976324689966,427,661
476.33934611048477,425,662
476.38105975197294,425,664
476.4227733934611,424,664
476.4644870349493,424,665
476.5062006764374,422,664
476.5479143179256,422,665
476.58962795941375,421,665
476.6313416009019,420,665
476.6730552423901,420,665
476.71476888387826,419,665
476.7564825253664,419,665
476.79819616685455,418,665
476.8399098083427,417,665
476.8816234498309,417,665
476.92333709131907,416,665
476.96505073280724,415,665
477.00676437429536,414,665
477.04847801578353,413,665
477.0901916572717,412,665
477.1319052987599,411,665
477.17361894024805,410,666
477.21533258173616,410,665
477.25704622322434,409,665
477.2987598647125,408,665
477.3404735062007,407,664
477.38218714768885,406,663
477.423900789177,405,661
477.46561443066514,403,661
477.5073280721533,400,660
477.5490417136415,399,660
477.59075535512966,398,659
477.63246899661783,397,659
477.67418263810595,397,658
477.7158962795941,397,657
477.7576099210823,397,657
477.79932356257046,397,656
477.84103720405864,397,655
477.8827508455468,397,656
477.9244644870349,396,656
477.9661781285231,395,657
478.00789177001127,395,657
478.04960541149944,394,658
478.0913190529876,394,659
478.1330326944758,394,659
478.1747463359639,393,660
478.2164599774521,392,661
478.25817361894025,390,662
478.2998872604284,390,663
478.3416009019166,390,665
478.3833145434047,390,665
478.4250281848929,390,666
478.46674182638105,390,667
478.5084554678692,390,668
478.5501691093574,389,669
478.59188275084557,389,670
478.6335963923337,388,671
478.67531003382186,387,671
478.71702367531003,386,672
478.7587373167982,385,672
478.8004509582864,384,672
478.84216459977455,383,672
478.88387824126266,381,672
478.92559188275084,379,673
478.967305524239,378,673
479.0090191657272,377,673
479.05073280721535,377,673
479.09244644870347,377,673
479.13416009019164,377,673
479.1758737316798,377,673
479.217587373168,376,674
479.25930101465616,376,674
479.30101465614433,376,674
479.34272829763245,375,675
479.3844419391206,375,676
479.4261555806088,375,677
479.46786922209697,375,678
479.50958286358514,373,680
479.55129650507325,373,680
479.5930101465614,372,682
479.6347237880496,372,682
479.67643742953777,371,683
479.71815107102594,370,683
479.7598647125141,368,683
479.80157835400223,366,684
479.8432919954904,365,684
479.8850056369786,364,684
479.92671927846675,362,684
479.9684329199549,361,684
480.0101465614431,359,685
480.0518602029312,357,685
480.0935738444194,356,685
480.13528748590755,354,685
480.1770011273957,353,685
480.2187147688839,353,685
480.260428410372,353,685
480.3021420518602,353,685
480.34385569334836,353,685
480.38556933483653,353,685
480.4272829763247,353,685
480.4689966178129,353,685
480.510710259301,352,685
