t,i,j
281.0,524,720
281.0420168067227,525,721
281.0840336134454,525,722
281.12605042016804,526,722
281.16806722689074,525,722
281.21008403361344,525,723
281.25210084033614,524,724
281.29411764705884,523,725
281.33613445378154,521,727
281.3781512605042,520,728
281.4201680672269,519,728
281.4621848739496,519,729
281.5042016806723,519,730
281.546218487395,518,732
281.5882352941176,517,734
281.6302521008403,515,735
281.672268907563,513,736
281.7142857142857,511,738
281.7563025210084,510,740
281.79831932773106,509,740
281.84033613445376,508,740
281.88235294117646,508,741
281.92436974789916,509,741
281.96638655462186,510,743
282.00840336134456,511,744
282.0504201680672,510,745
282.0924369747899,509,746
282.1344537815126,509,746
282.1764705882353,509,745
282.218487394958,509,744
282.26050420168065,509,744
282.30252100840335,508,745
282.34453781512605,507,745
282.38655462184875,505,747
282.42857142857144,502,748
282.47058823529414,500,750
282.5126050420168,500,753
282.5546218487395,500,755
282.5966386554622,500,756
282.6386554621849,500,758
282.6806722689076,498,759
282.7226890756302,496,760
282.7647058823529,493,761
282.8067226890756,491,762
282.8487394957983,490,762
282.890756302521,490,761
282.93277310924367,489,761
282.97478991596637,489,760
283.01680672268907,490,760
283.05882352941177,491,761
283.10084033613447,492,762
283.14285714285717,494,763
283.1848739495798,496,765
283.2268907563025,498,767
283.2689075630252,500,768
283.3109243697479,502,769
283.3529411764706,505,769
283.39495798319325,507,770
283.43697478991595,508,771
283.47899159663865,510,773
283.52100840336135,516,775
283.56302521008405,518,775
283.60504201680675,520,776
283.6470588235294,520,776
283.6890756302521,519,776
283.7310924369748,518,776
283.7731092436975,517,776
283.8151260504202,516,776
283.85714285714283,514,776
283.89915966386553,513,776
283.94117647058823,513,776
283.98319327731093,514,777
284.02521008403363,514,777
284.06722689075633,514,777
284.109243697479,514,777
284.1512605042017,514,778
284.1932773109244,514,778
284.2352941176471,514,779
284.2773109243698,514,779
284.3193277310924,514,780
284.3613445378151,514,780
284.4033613445378,513,781
284.4453781512605,510,783
284.4873949579832,509,783
284.52941176470586,508,783
284.57142857142856,508,783
284.61344537815125,509,783
284.65546218487395,509,783
284.69747899159665,510,783
284.73949579831935,509,784
284.781512605042,508,785
284.8235294117647,506,787
284.8655462184874,504,789
284.9075630252101,502,791
284.9495798319328,500,793
284.99159663865544,499,795
285.03361344537814,499,796
285.07563025210084,500,798
285.11764705882354,502,799
285.15966386554624,504,800
285.20168067226894,506,801
285.2436974789916,506,804
285.2857142857143,506,805
285.327731092437,506,806
285.3697478991597,505,806
285.4117647058824,504,806
285.453781512605,503,807
285.4957983193277,503,807
285.5378151260504,503,808
285.5798319327731,502,809
285.6218487394958,500,811
285.66386554621846,499,813
285.70588235294116,498,815
285.74789915966386,497,818
285.78991596638656,497,821
285.83193277310926,499,823
285.87394957983196,500,826
285.9159663865546,503,828
285.9579831932773,506,831
286.0,508,834
286.0420168067227,488,814
286.0840336134454,489,795
286.12605042016804,489,794
286.16806722689074,489,794
286.21008403361344,489,794
286.25210084033614,489,794
286.29411764705884,490,794
