t,i,j
114.76,468,899
114.80182767624021,464,898
114.84365535248041,459,897
114.88548302872063,469,899
114.92731070496083,465,898
114.96913838120105,459,896
115.01096605744125,456,895
115.05279373368147,455,895
115.09462140992167,445,898
115.13644908616187,442,899
115.17827676240209,450,897
115.2201044386423,441,899
115.26193211488251,440,899
115.30375979112272,445,899
115.34558746736292,446,899
115.38741514360314,444,900
115.42924281984334,434,904
115.47107049608356,432,904
115.51289817232376,430,902
115.55472584856396,429,901
115.59655352480418,427,900
115.63838120104438,427,900
115.6802088772846,429,901
115.7220365535248,426,902
115.76386422976502,426,902
115.80569190600522,421,903
115.84751958224543,421,903
115.88934725848564,420,903
115.93117493472585,419,903
115.97300261096606,417,902
116.01483028720627,415,902
116.05665796344647,415,903
116.09848563968669,410,905
116.14031331592689,407,906
116.1821409921671,406,905
116.22396866840731,409,905
116.26579634464753,419,915
116.30762402088773,409,905
116.34945169712793,404,897
116.39127937336815,402,897
116.43310704960835,398,896
116.47493472584857,394,895
116.51676240208877,394,895
116.55859007832898,393,896
116.6004177545692,391,894
116.6422454308094,389,893
116.68407310704961,388,892
116.72590078328982,388,892
116.76772845953002,385,890
116.80955613577024,386,886
116.85138381201044,376,880
116.89321148825066,372,870
116.93503916449086,372,877
116.97686684073108,372,871
117.01869451697128,369,881
117.06052219321148,376,891
117.1023498694517,371,895
117.1441775456919,367,885
117.18600522193212,357,881
117.22783289817232,365,887
117.26966057441253,364,887
117.31148825065274,363,887
117.35331592689295,360,886
117.39514360313316,359,885
117.43697127937337,357,884
117.47879895561358,348,881
117.52062663185379,346,881
117.56245430809399,353,885
117.60428198433421,343,886
117.64610966057441,343,888
117.68793733681463,343,888
117.72976501305483,344,888
117.77159268929503,340,887
117.81342036553525,338,887
117.85524804177545,337,886
117.89707571801567,338,886
117.93890339425587,337,886
117.98073107049608,336,887
118.0225587467363,334,887
118.0643864229765,333,887
118.10621409921671,332,886
118.14804177545692,333,886
118.18986945169713,334,885
118.23169712793734,334,885
118.27352480417754,334,884
118.31535248041776,334,884
118.35718015665796,333,884
118.39900783289818,333,883
118.44083550913838,333,883
118.48266318537858,332,882
118.5244908616188,332,882
118.566318537859,331,882
118.60814621409922,331,882
118.64997389033942,331,882
118.69180156657963,331,881
118.73362924281984,330,881
118.77545691906005,330,881
118.81728459530026,330,881
118.85911227154047,329,881
118.90093994778069,329,879
118.94276762402089,325,869
118.98459530026109,326,879
119.02642297650131,329,872
119.06825065274151,328,876
119.11007832898173,328,879
119.15190600522193,328,880
119.19373368146213,327,880
119.23556135770235,327,879
119.27738903394255,326,880
119.31921671018277,325,880
119.36104438642298,325,880
119.40287206266319,326,880
119.4446997389034,326,880
119.4865274151436,326,880
119.52835509138382,325,881
119.57018276762402,323,882
119.61201044386424,322,882
119.65383812010444,322,883
119.69566579634464,322,884
119.73749347258486,322,884
119.77932114882506,322,883
119.82114882506528,322,884
119.86297650130548,323,884
119.90480417754569,323,884
119.9466318537859,323,884
119.9884595300261,324,885
120.03028720626632,324,885
120.07211488250653,324,885
120.11394255874674,325,885
120.15577023498695,325,886
120.19759791122715,325,886
120.23942558746737,325,887
120.28125326370757,325,887
120.32308093994779,325,886
120.36490861618799,325,886
120.40673629242819,325,887
120.44856396866841,325,887
120.49039164490861,325,888
120.53221932114883,325,888
120.57404699738903,325,888
120.61587467362924,325,888
120.65770234986945,326,887
120.69953002610966,326,887
120.74135770234987,326,886
120.78318537859008,326,886
120.8250130548303,325,887
120.8668407310705,325,887
120.9086684073107,325,887
120.95049608355092,325,887
120.99232375979112,324,887
121.03415143603134,324,887
121.07597911227154,324,886
121.11780678851174,323,884
121.15963446475196,322,883
121.20146214099216,322,883
121.24328981723238,322,883
121.28511749347258,321,882
121.3269451697128,321,883
121.368772845953,320,883
121.4106005221932,320,883
121.45242819843342,320,884
121.49425587467363,320,884
121.53608355091384,320,884
121.57791122715405,320,884
121.61973890339425,320,884
121.66156657963447,320,885
121.70339425587467,320,885
121.74522193211489,321,885
121.78704960835509,324,886
121.8288772845953,327,887
121.87070496083551,329,889
121.91253263707571,331,889
121.95436031331593,332,890
121.99618798955613,332,889
122.03801566579635,333,889
122.07984334203655,334,889
122.12167101827676,337,889
122.16349869451697,340,891
122.20532637075718,345,894
122.2471540469974,346,896
122.2889817232376,347,896
122.3308093994778,347,896
122.37263707571802,348,896
122.41446475195822,350,896
122.45629242819844,352,895
122.49812010443864,354,895
122.53994778067886,357,895
122.58177545691906,360,897
122.62360313315926,363,899
122.66543080939948,366,901
122.70725848563968,368,901
122.7490861618799,371,902
122.7909138381201,374,903
122.83274151436031,375,904
122.87456919060052,375,904
122.91639686684073,375,905
122.95822454308095,375,906
123.00005221932115,375,908
123.04187989556135,376,911
123.08370757180157,376,912
123.12553524804177,378,912
123.16736292428199,380,914
123.20919060052219,382,916
123.25101827676241,383,917
123.29284595300261,383,918
123.33467362924281,382,920
123.37650130548303,381,926
123.41832898172323,379,931
123.46015665796345,379,931
123.50198433420366,379,935
123.54381201044386,381,940
123.58563968668408,383,943
123.62746736292428,384,943
123.6692950391645,384,946
123.7111227154047,383,951
123.7529503916449,381,953
123.79477806788512,381,953
123.83660574412532,380,954
123.87843342036554,379,957
123.92026109660574,379,960
123.96208877284596,379,961
124.00391644908616,379,962
124.04574412532637,378,962
124.08757180156658,376,964
124.12939947780679,374,967
124.171227154047,374,971
124.2130548302872,375,973
124.25488250652741,376,977
124.29671018276763,376,978
124.33853785900783,375,979
124.38036553524805,374,977
124.42219321148825,373,977
124.46402088772847,372,978
124.50584856396867,373,977
124.54767624020887,373,978
124.58950391644909,375,976
124.63133159268929,375,978
124.67315926892951,376,979
124.71498694516971,376,982
124.75681462140992,376,985
124.79864229765013,376,987
124.84046997389034,374,991
124.88229765013055,374,995
124.92412532637076,374,998
124.96595300261096,376,1000
125.00778067885118,378,1001
125.04960835509138,379,1003
125.0914360313316,379,1003
125.1332637075718,379,1005
125.17509138381202,379,1005
125.21691906005222,379,1007
125.25874673629242,380,1008
125.30057441253264,380,1008
125.34240208877284,381,1010
125.38422976501306,382,1011
125.42605744125326,383,1012
125.46788511749347,383,1012
125.50971279373368,382,1012
125.55154046997389,381,1014
125.5933681462141,378,1018
125.6351958224543,375,1018
125.67702349869452,373,1018
125.71885117493473,374,1016
125.76067885117493,374,1019
125.80250652741515,375,1020
125.84433420365535,375,1021
125.88616187989557,374,1021
125.92798955613577,372,1023
125.96981723237597,371,1025
126.01164490861619,372,1025
126.0534725848564,371,1028
126.09530026109661,372,1027
126.13712793733681,372,1029
126.17895561357702,371,1032
126.22078328981723,369,1033
126.26261096605744,368,1033
126.30443864229765,368,1033
126.34626631853786,367,1033
126.38809399477807,367,1034
126.42992167101828,367,1034
126.47174934725848,366,1035
126.5135770234987,366,1036
126.5554046997389,366,1039
126.59723237597912,366,1043
126.63906005221932,365,1046
126.68088772845952,364,1048
126.72271540469974,364,1047
126.76454308093994,363,1046
126.80637075718016,362,1046
126.84819843342036,362,1046
126.89002610966057,361,1046
126.93185378590078,361,1047
126.97368146214099,360,1050
127.0155091383812,360,1053
127.05733681462141,361,1055
127.09916449086163,361,1056
127.14099216710183,359,1060
127.18281984334203,359,1060
127.22464751958225,358,1062
127.26647519582245,357,1066
127.30830287206267,356,1068
127.35013054830287,357,1069
127.39195822454307,358,1071
127.43378590078329,358,1073
127.4756135770235,358,1074
127.51744125326371,357,1075
127.55926892950392,356,1075
127.60109660574413,355,1075
127.64292428198434,354,1077
127.68475195822454,353,1078
127.72657963446476,350,1080
127.76840731070496,350,1080
127.81023498694518,349,1082
127.85206266318538,347,1085
127.89389033942558,345,1088
127.9357180156658,343,1091
127.977545691906,343,1091
128.0193733681462,341,1092
128.06120104438642,339,1093
128.10302872062664,337,1094
128.14485639686683,337,1095
128.18668407310705,337,1096
128.22851174934726,337,1099
128.27033942558748,336,1103
128.31216710182767,335,1105
128.3539947780679,334,1104
128.3958224543081,331,1106
128.4376501305483,329,1106
128.4794778067885,329,1106
128.52130548302873,329,1108
128.56313315926894,330,1110
128.60496083550913,329,1113
128.64678851174935,329,1116
128.68861618798957,329,1117
128.73044386422976,329,1118
128.77227154046997,328,1119
128.8140992167102,326,1121
128.85592689295038,323,1123
128.8977545691906,323,1123
128.9395822454308,321,1125
128.98140992167103,320,1129
129.02323759791122,319,1134
129.06506527415144,318,1135
129.10689295039165,318,1136
129.14872062663184,317,1136
129.19054830287206,317,1136
129.23237597911228,316,1137
129.2742036553525,316,1138
129.31603133159268,315,1141
129.3578590078329,315,1143
129.39968668407312,313,1145
129.4415143603133,311,1148
129.48334203655352,310,1150
129.52516971279374,309,1153
129.56699738903393,308,1154
129.60882506527415,309,1155
129.65065274151436,309,1158
129.69248041775458,309,1161
129.73430809399477,309,1163
129.776135770235,309,1164
129.8179634464752,308,1166
129.8597911227154,306,1167
129.9016187989556,305,1168
129.94344647519583,305,1169
129.98527415143604,306,1170
130.02710182767623,305,1173
130.06892950391645,305,1175
130.11075718015667,304,1176
130.15258485639686,303,1178
130.19441253263707,301,1179
130.2362402088773,300,1180
130.27806788511748,297,1184
130.3198955613577,294,1187
130.36172323759791,293,1188
130.40355091383813,293,1191
130.44537859007832,294,1195
130.48720626631854,294,1196
130.52903394255875,294,1196
130.57086161879894,292,1197
130.61268929503916,286,1204
130.65451697127938,291,1207
