t,i,j
1589.0,465,727
1589.0425531914893,465,727
1589.0851063829787,465,727
1589.127659574468,465,727
1589.1702127659576,465,727
1589.212765957447,465,727
1589.2553191489362,465,727
1589.2978723404256,465,727
1589.340425531915,465,727
1589.3829787234042,465,727
1589.4255319148936,466,727
1589.468085106383,466,727
1589.5106382978724,466,727
1589.5531914893618,467,727
1589.595744680851,467,727
1589.6382978723404,468,727
1589.6808510638298,470,727
1589.723404255319,471,727
1589.7659574468084,473,727
1589.8085106382978,475,727
1589.8510638297873,479,727
1589.8936170212767,482,726
1589.936170212766,486,725
1589.9787234042553,488,724
1590.0212765957447,490,724
1590.063829787234,490,724
1590.1063829787233,490,724
1590.1489361702127,490,724
1590.1914893617022,492,724
1590.2340425531916,494,725
1590.276595744681,497,726
1590.3191489361702,504,728
1590.3617021276596,507,729
1590.404255319149,510,730
1590.4468085106382,512,731
1590.4893617021276,513,731
1590.531914893617,513,731
1590.5744680851064,514,731
1590.6170212765958,514,731
1590.659574468085,515,731
1590.7021276595744,517,732
1590.7446808510638,518,732
1590.787234042553,520,732
1590.8297872340424,523,700
1590.872340425532,522,697
1590.9148936170213,523,697
1590.9574468085107,523,697
1591.0,523,697
1591.0425531914893,522,696
1591.0851063829787,522,695
1591.127659574468,522,694
1591.1702127659576,522,692
1591.212765957447,521,691
1591.2553191489362,521,690
1591.2978723404256,521,688
1591.340425531915,520,686
1591.3829787234042,520,683
1591.4255319148936,519,680
1591.468085106383,519,678
1591.5106382978724,519,676
1591.5531914893618,520,675
1591.595744680851,519,673
1591.6382978723404,518,671
1591.6808510638298,517,668
1591.723404255319,515,665
1591.7659574468084,513,663
1591.8085106382978,511,659
1591.8510638297873,509,655
1591.8936170212767,508,652
1591.936170212766,508,650
1591.9787234042553,509,650
1592.0212765957447,511,648
1592.063829787234,512,647
1592.1063829787233,513,646
1592.1489361702127,514,645
1592.1914893617022,514,645
1592.2340425531916,515,645
1592.276595744681,516,644
1592.3191489361702,518,644
1592.3617021276596,519,643
1592.404255319149,521,643
1592.4468085106382,523,645
1592.4893617021276,524,646
1592.531914893617,520,641
1592.5744680851064,517,638
1592.6170212765958,514,636
1592.659574468085,510,631
1592.7021276595744,508,628
1592.7446808510638,506,627
1592.787234042553,504,625
1592.8297872340424,502,624
1592.872340425532,500,623
1592.9148936170213,497,623
1592.9574468085107,495,623
1593.0,493,624
1593.0425531914893,490,622
1593.0851063829787,490,622
1593.127659574468,490,622
1593.1702127659576,490,622
1593.212765957447,491,622
1593.2553191489362,491,621
1593.2978723404256,492,621
1593.340425531915,492,619
1593.3829787234042,492,618
1593.4255319148936,491,616
1593.468085106383,491,615
