t,i,j
164.0,499,817
164.0421052631579,499,817
164.0842105263158,499,817
164.1263157894737,499,817
164.16842105263157,499,817
164.21052631578948,499,817
164.25263157894736,500,818
164.29473684210527,500,818
164.33684210526314,500,818
164.37894736842105,500,818
164.42105263157896,501,818
164.46315789473684,501,818
164.50526315789475,502,818
164.54736842105262,503,818
164.58947368421053,504,818
164.6315789473684,506,819
164.67368421052632,508,819
164.7157894736842,509,819
164.7578947368421,510,819
164.8,511,820
164.8421052631579,512,819
164.8842105263158,514,819
164.92631578947368,515,818
164.96842105263158,517,817
165.01052631578946,518,817
165.05263157894737,519,816
165.09473684210528,521,816
165.13684210526316,522,815
165.17894736842106,523,814
165.22105263157894,525,813
165.26315789473685,526,811
165.30526315789473,527,810
165.34736842105264,527,810
165.38947368421051,527,810
165.43157894736842,527,810
165.47368421052633,527,810
165.5157894736842,529,810
165.55789473684212,532,810
165.6,534,810
165.6421052631579,537,811
165.68421052631578,539,812
165.7263157894737,539,812
165.76842105263157,540,813
165.81052631578947,541,813
165.85263157894738,542,813
165.89473684210526,543,814
165.93684210526317,544,814
165.97894736842105,546,815
166.02105263157895,547,815
166.06315789473683,549,816
166.10526315789474,550,817
166.14736842105262,550,817
166.18947368421053,550,817
166.23157894736843,551,817
166.2736842105263,553,817
166.31578947368422,554,816
166.3578947368421,555,816
166.4,556,814
166.44210526315788,556,812
166.4842105263158,556,810
166.52631578947367,556,808
166.56842105263158,556,807
166.61052631578949,557,808
166.65263157894736,559,808
166.69473684210527,560,809
166.73684210526315,561,810
166.77894736842106,562,811
166.82105263157894,564,812
166.86315789473684,566,813
166.90526315789472,567,814
166.94736842105263,568,814
166.98947368421054,569,815
167.03157894736842,570,815
167.07368421052632,572,815
167.1157894736842,573,816
167.1578947368421,574,816
167.2,575,817
167.2421052631579,576,817
167.2842105263158,576,817
167.32631578947368,577,817
167.3684210526316,578,817
167.41052631578947,579,817
167.45263157894738,580,817
167.49473684210525,581,816
167.53684210526316,583,816
167.57894736842104,580,813
167.62105263157895,579,811
167.66315789473686,580,810
167.70526315789473,582,810
167.74736842105264,583,811
167.78947368421052,583,811
167.83157894736843,585,811
167.8736842105263,586,810
167.9157894736842,587,810
167.9578947368421,587,811
168.0,585,812
168.0421052631579,592,812
168.0842105263158,592,812
168.1263157894737,592,812
168.16842105263157,593,812
168.21052631578948,593,812
168.25263157894736,592,812
168.29473684210527,592,812
168.33684210526314,592,812
168.37894736842105,592,812
168.42105263157896,591,813
168.46315789473684,590,813
168.50526315789475,588,813
168.54736842105262,584,813
168.58947368421053,582,813
168.6315789473684,580,812
168.67368421052632,578,810
168.7157894736842,576,809
168.7578947368421,575,809
168.8,574,808
168.8421052631579,573,807
168.8842105263158,572,807
168.92631578947368,572,807
168.96842105263158,571,807
169.01052631578946,570,807
169.05263157894737,568,806
169.09473684210528,567,806
169.13684210526316,565,806
169.17894736842106,564,806
169.22105263157894,565,806
169.26315789473685,564,806
169.30526315789473,564,806
169.34736842105264,564,806
169.38947368421051,564,806
169.43157894736842,563,805
169.47368421052633,561,805
169.5157894736842,559,805
169.55789473684212,553,806
169.6,549,806
169.6421052631579,546,805
169.68421052631578,546,805
169.7263157894737,546,805
169.76842105263157,546,805
169.81052631578947,546,805
169.85263157894738,546,805
169.89473684210526,546,805
169.93684210526317,546,805
169.97894736842105,546,804
170.02105263157895,547,803
170.06315789473683,547,801
170.10526315789474,547,799
170.14736842105262,548,798
170.18947368421053,548,797
170.23157894736843,548,796
170.2736842105263,546,796
170.31578947368422,544,795
170.3578947368421,542,795
170.4,539,794
170.44210526315788,537,793
170.4842105263158,536,793
170.52631578947367,535,792
170.56842105263158,534,792
170.61052631578949,534,792
170.65263157894736,533,791
170.69473684210527,531,789
170.73684210526315,531,788
170.77894736842106,531,786
170.82105263157894,530,784
170.86315789473684,530,783
170.90526315789472,529,782
170.94736842105263,528,781
170.98947368421054,526,780
171.03157894736842,525,779
171.07368421052632,524,778
171.1157894736842,523,777
171.1578947368421,523,775
171.2,522,772
171.2421052631579,522,769
171.2842105263158,522,766
171.32631578947368,521,764
171.3684210526316,523,764
171.41052631578947,524,763
171.45263157894738,524,763
171.49473684210525,523,763
171.53684210526316,520,763
171.57894736842104,517,766
171.62105263157895,516,767
171.66315789473686,516,766
171.70526315789473,515,765
171.74736842105264,515,764
171.78947368421052,514,764
171.83157894736843,513,763
171.8736842105263,512,763
171.9157894736842,510,762
171.9578947368421,509,762
172.0,508,761
172.0421052631579,507,760
172.0842105263158,506,759
172.1263157894737,504,757
172.16842105263157,503,757
172.21052631578948,502,756
172.25263157894736,502,756
172.29473684210527,500,755
172.33684210526314,498,754
172.37894736842105,497,753
172.42105263157896,496,751
172.46315789473684,494,748
172.50526315789475,492,745
172.54736842105262,490,744
172.58947368421053,488,743
172.6315789473684,489,743
172.67368421052632,489,743
172.7157894736842,489,743
172.7578947368421,489,744
172.8,487,744
172.8421052631579,486,744
172.8842105263158,485,745
172.92631578947368,484,745
172.96842105263158,483,746
173.01052631578946,482,746
173.05263157894737,481,746
173.09473684210528,480,746
173.13684210526316,479,746
173.17894736842106,478,746
173.22105263157894,477,745
173.26315789473685,475,744
173.30526315789473,473,743
173.34736842105264,471,741
173.38947368421051,469,739
173.43157894736842,468,738
173.47368421052633,468,738
173.5157894736842,468,737
173.55789473684212,467,737
173.6,463,738
173.6421052631579,462,738
173.68421052631578,460,738
173.7263157894737,459,738
173.76842105263157,458,738
173.81052631578947,456,737
173.85263157894738,453,735
173.89473684210526,452,735
173.93684210526317,451,735
173.97894736842105,451,736
174.02105263157895,451,737
174.06315789473683,451,738
174.10526315789474,450,739
174.14736842105262,450,740
174.18947368421053,450,741
174.23157894736843,449,740
174.2736842105263,449,740
174.31578947368422,448,739
174.3578947368421,447,738
174.4,446,737
174.44210526315788,446,735
174.4842105263158,445,735
174.52631578947367,444,734
174.56842105263158,443,734
174.61052631578949,440,734
174.65263157894736,438,733
174.69473684210527,437,733
174.73684210526315,435,733
174.77894736842106,434,732
174.82105263157894,432,732
174.86315789473684,430,733
174.90526315789472,429,734
174.94736842105263,430,734
