t,i,j
230.0,417,989
230.04242424242423,418,992
230.0848484848485,418,994
230.12727272727273,418,997
230.16969696969696,419,1000
230.21212121212122,419,1002
230.25454545454545,419,1003
230.2969696969697,419,1004
230.33939393939394,418,1005
230.38181818181818,416,1007
230.42424242424244,415,1008
230.46666666666667,413,1010
230.5090909090909,412,1010
230.55151515151516,411,1010
230.5939393939394,411,1009
230.63636363636363,411,1008
230.6787878787879,411,1008
230.72121212121212,411,1009
230.76363636363635,411,1010
230.8060606060606,410,1012
230.84848484848484,410,1013
230.8909090909091,409,1015
230.93333333333334,408,1017
230.97575757575757,408,1018
231.01818181818183,406,1018
231.06060606060606,404,1018
231.1030303030303,401,1020
231.14545454545456,404,1019
231.1878787878788,402,1020
231.23030303030302,400,1023
231.27272727272728,400,1024
231.3151515151515,399,1026
231.35757575757575,400,1027
231.4,399,1026
231.44242424242424,398,1028
231.4848484848485,397,1029
231.52727272727273,396,1031
231.56969696969696,395,1032
231.61212121212122,393,1034
231.65454545454546,392,1034
231.6969696969697,392,1034
231.73939393939395,391,1034
231.78181818181818,390,1035
231.8242424242424,389,1035
231.86666666666667,389,1036
231.9090909090909,389,1037
231.95151515151514,388,1038
231.9939393939394,387,1040
232.03636363636363,385,1042
232.0787878787879,384,1043
232.12121212121212,384,1042
232.16363636363636,384,1043
232.20606060606062,384,1045
232.24848484848485,384,1046
232.29090909090908,383,1046
232.33333333333334,380,1041
232.37575757575758,377,1044
232.4181818181818,377,1045
232.46060606060607,377,1046
232.5030303030303,318,1170
232.54545454545453,316,1171
232.5878787878788,316,1171
232.63030303030303,316,1171
232.6727272727273,315,1172
232.71515151515152,314,1173
232.75757575757575,313,1174
232.8,311,1176
232.84242424242424,309,1177
232.88484848484848,309,1177
232.92727272727274,309,1178
232.96969696969697,309,1177
233.0121212121212,310,1175
233.05454545454546,317,1170
233.0969696969697,319,1169
233.13939393939393,320,1170
233.1818181818182,320,1171
233.22424242424242,320,1171
233.26666666666668,320,1172
233.3090909090909,318,1173
233.35151515151514,318,1175
233.3939393939394,317,1178
233.43636363636364,309,1188
233.47878787878787,301,1198
233.52121212121213,300,1201
233.56363636363636,299,1201
233.6060606060606,299,1201
233.64848484848486,299,1201
233.6909090909091,298,1202
233.73333333333332,298,1203
233.77575757575758,298,1203
233.8181818181818,297,1203
233.86060606060607,297,1203
233.9030303030303,297,1203
233.94545454545454,301,1202
233.9878787878788,302,1202
234.03030303030303,301,1201
234.07272727272726,302,1200
234.11515151515152,304,1198
234.15757575757576,305,1197
234.2,306,1196
234.24242424242425,306,1195
234.28484848484848,306,1195
234.3272727272727,306,1195
234.36969696969697,303,1195
234.4121212121212,303,1194
234.45454545454547,303,1194
234.4969696969697,303,1194
234.53939393939393,302,1194
234.5818181818182,302,1194
234.62424242424242,302,1194
234.66666666666666,303,1194
234.70909090909092,300,1200
234.75151515151515,299,1202
234.79393939393938,298,1203
234.83636363636364,298,1203
234.87878787878788,298,1202
234.9212121212121,298,1202
234.96363636363637,298,1202
235.0060606060606,298,1202
235.04848484848486,298,1202
235.0909090909091,297,1203
235.13333333333333,297,1203
235.1757575757576,297,1203
235.21818181818182,297,1203
235.26060606060605,297,1203
235.3030303030303,297,1203
235.34545454545454,297,1202
235.38787878787878,297,1202
235.43030303030304,297,1203
235.47272727272727,297,1202
235.5151515151515,296,1202
235.55757575757576,295,1202
235.6,296,1202
235.64242424242425,296,1202
235.6848484848485,296,1202
235.72727272727272,296,1202
235.76969696969698,296,1203
235.8121212121212,296,1203
235.85454545454544,296,1203
235.8969696969697,296,1203
235.93939393939394,296,1203
235.98181818181817,296,1204
236.02424242424243,297,1204
236.06666666666666,298,1204
236.1090909090909,300,1204
236.15151515151516,300,1204
236.1939393939394,299,1205
236.23636363636365,298,1205
236.27878787878788,296,1206
236.3212121212121,296,1206
236.36363636363637,296,1206
236.4060606060606,297,1206
236.44848484848484,297,1206
236.4909090909091,297,1206
236.53333333333333,298,1206
236.57575757575756,298,1206
236.61818181818182,299,1207
236.66060606060606,299,1206
236.7030303030303,299,1206
236.74545454545455,299,1205
236.78787878787878,299,1205
236.83030303030304,299,1205
236.87272727272727,300,1205
236.9151515151515,300,1205
236.95757575757577,300,1205
237.0,300,1205
237.04242424242423,301,1205
237.0848484848485,300,1204
237.12727272727273,299,1204
237.16969696969696,299,1203
237.21212121212122,298,1203
237.25454545454545,298,1203
237.2969696969697,298,1203
237.33939393939394,298,1203
237.38181818181818,298,1203
237.42424242424244,297,1202
237.46666666666667,297,1202
237.5090909090909,296,1201
237.55151515151516,295,1201
237.5939393939394,294,1200
237.63636363636363,294,1201
237.6787878787879,293,1201
237.72121212121212,292,1201
237.76363636363635,290,1201
237.8060606060606,289,1202
237.84848484848484,289,1202
237.8909090909091,289,1201
237.93333333333334,288,1200
237.97575757575757,288,1199
238.01818181818183,287,1199
238.06060606060606,285,1198
238.1030303030303,283,1197
238.14545454545456,282,1198
238.1878787878788,281,1198
238.23030303030302,280,1198
238.27272727272728,279,1197
238.3151515151515,278,1196
238.35757575757575,276,1194
238.4,274,1192
238.44242424242424,273,1189
238.4848484848485,273,1187
238.52727272727273,272,1185
238.56969696969696,271,1182
238.61212121212122,271,1182
238.65454545454546,271,1182
238.6969696969697,271,1182
238.73939393939395,271,1182
238.78181818181818,270,1182
238.8242424242424,270,1182
238.86666666666667,270,1182
238.9090909090909,269,1181
238.95151515151514,269,1181
238.9939393939394,268,1181
239.03636363636363,263,1179
239.0787878787879,262,1179
239.12121212121212,262,1180
239.16363636363636,262,1179
239.20606060606062,261,1178
239.24848484848485,261,1177
239.29090909090908,261,1177
239.33333333333334,261,1177
239.37575757575758,260,1177
239.4181818181818,260,1177
239.46060606060607,258,1177
239.5030303030303,257,1176
239.54545454545453,255,1176
239.5878787878788,253,1177
239.63030303030303,252,1177
239.6727272727273,251,1176
239.71515151515152,249,1175
239.75757575757575,247,1175
239.8,245,1175
239.84242424242424,244,1175
239.88484848484848,242,1175
239.92727272727274,240,1176
239.96969696969697,238,1175
240.0121212121212,236,1175
240.05454545454546,235,1177
240.0969696969697,235,1177
240.13939393939393,235,1176
240.1818181818182,235,1176
240.22424242424242,235,1176
240.26666666666668,235,1176
240.3090909090909,235,1176
240.35151515151514,235,1176
240.3939393939394,235,1176
240.43636363636364,235,1176
240.47878787878787,235,1176
240.52121212121213,235,1176
240.56363636363636,235,1176
240.6060606060606,235,1176
240.64848484848486,235,1176
240.6909090909091,235,1175
240.73333333333332,234,1175
240.77575757575758,233,1173
240.8181818181818,232,1171
240.86060606060607,231,1168
240.9030303030303,230,1166
240.94545454545454,230,1166
240.9878787878788,230,1166
241.03030303030303,230,1166
241.07272727272726,230,1166
241.11515151515152,229,1165
241.15757575757576,229,1165
241.2,228,1164
241.24242424242425,228,1163
241.28484848484848,227,1162
241.3272727272727,227,1161
241.36969696969697,227,1161
241.4121212121212,228,1160
241.45454545454547,228,1159
241.4969696969697,228,1158
241.53939393939393,227,1158
241.5818181818182,237,1165
241.62424242424242,237,1165
241.66666666666666,237,1165
241.70909090909092,237,1164
241.75151515151515,237,1163
241.79393939393938,238,1162
241.83636363636364,237,1161
241.87878787878788,237,1161
241.9212121212121,238,1161
241.96363636363637,238,1161
242.0060606060606,240,1160
242.04848484848486,240,1158
242.0909090909091,176,1032
242.13333333333333,176,1031
242.1757575757576,175,1029
242.21818181818182,174,1026
242.26060606060605,173,1024
242.3030303030303,173,1023
242.34545454545454,173,1023
242.38787878787878,173,1023
242.43030303030304,172,1022
242.47272727272727,172,1022
242.5151515151515,171,1022
242.55757575757576,172,1022
242.6,171,1020
242.64242424242425,170,1017
242.6848484848485,170,1014
242.72727272727272,170,1011
242.76969696969698,170,1009
242.8121212121212,171,1007
242.85454545454544,172,1007
242.8969696969697,172,1007
242.93939393939394,171,1007
242.98181818181817,171,1006
243.02424242424243,170,1005
243.06666666666666,171,1003
243.1090909090909,170,1002
243.15151515151516,168,1001
243.1939393939394,166,998
243.23636363636365,165,997
243.27878787878788,164,995
243.3212121212121,162,994
243.36363636363637,161,993
243.4060606060606,159,990
243.44848484848484,158,988
243.4909090909091,157,984
243.53333333333333,158,981
243.57575757575756,157,978
243.61818181818182,167,987
243.66060606060606,164,984
243.7030303030303,163,982
243.74545454545455,163,982
243.78787878787878,162,981
243.83030303030304,157,974
243.87272727272727,155,971
243.9151515151515,154,968
243.95757575757577,153,966
244.0,152,965
244.04242424242423,152,961
244.0848484848485,150,958
244.12727272727273,149,956
244.16969696969696,149,955
244.21212121212122,159,964
244.25454545454545,161,964
244.2969696969697,161,963
244.33939393939394,160,961
244.38181818181818,142,926
244.42424242424244,139,923
244.46666666666667,138,921
244.5090909090909,138,920
244.55151515151516,139,918
244.5939393939394,139,916
244.63636363636363,141,915
244.6787878787879,150,921
244.72121212121212,144,911
244.76363636363635,149,917
244.8060606060606,143,910
244.84848484848484,150,918
244.8909090909091,149,916
244.93333333333334,148,914
244.97575757575757,140,904
245.01818181818183,138,901
245.06060606060606,137,899
245.1030303030303,137,898
245.14545454545456,137,899
245.1878787878788,138,898
245.23030303030302,139,898
245.27272727272728,136,896
245.3151515151515,146,901
245.35757575757575,144,900
245.4,145,899
245.44242424242424,145,898
245.4848484848485,144,897
245.52727272727273,145,898
245.56969696969696,145,898
245.61212121212122,145,896
245.65454545454546,143,895
245.6969696969697,142,893
