t,i,j
247.0,470,782
247.04174573055028,470,782
247.08349146110058,470,782
247.12523719165085,470,782
247.16698292220113,470,782
247.20872865275143,471,782
247.2504743833017,471,782
247.29222011385198,471,783
247.3339658444023,471,783
247.37571157495256,471,783
247.41745730550284,470,783
247.45920303605314,470,783
247.50094876660341,470,784
247.5426944971537,470,784
247.584440227704,469,784
247.62618595825427,468,785
247.66793168880454,467,785
247.70967741935485,465,786
247.75142314990512,463,787
247.7931688804554,460,787
247.8349146110057,457,787
247.87666034155598,454,787
247.91840607210625,453,787
247.96015180265655,453,787
248.00189753320683,453,787
248.0436432637571,453,788
248.0853889943074,453,788
248.12713472485768,453,788
248.16888045540796,453,788
248.21062618595826,454,788
248.25237191650854,454,788
248.2941176470588,455,788
248.33586337760912,455,788
248.3776091081594,454,788
248.41935483870967,454,788
248.46110056925997,454,788
248.50284629981024,454,788
248.54459203036052,454,788
248.58633776091082,453,788
248.6280834914611,453,788
248.66982922201137,453,788
248.71157495256168,452,788
248.75332068311195,452,788
248.79506641366223,452,788
248.83681214421253,452,788
248.8785578747628,452,788
248.92030360531308,452,789
248.96204933586338,452,789
249.00379506641366,451,789
249.04554079696393,451,789
249.08728652751424,451,789
249.1290322580645,451,789
249.1707779886148,451,789
249.2125237191651,451,789
249.25426944971537,451,789
249.29601518026564,451,789
249.33776091081594,452,789
249.37950664136622,452,789
249.4212523719165,452,789
249.4629981024668,452,789
249.50474383301707,452,790
249.54648956356735,452,790
249.58823529411765,452,790
249.62998102466793,452,790
249.6717267552182,452,790
249.7134724857685,452,790
249.75521821631878,452,790
249.79696394686908,452,791
249.83870967741936,452,791
249.88045540796963,452,792
249.92220113851994,452,792
249.9639468690702,452,793
250.0056925996205,452,793
250.0474383301708,452,794
250.08918406072107,452,795
250.13092979127134,452,795
250.17267552182165,452,796
250.21442125237192,453,796
250.2561669829222,453,797
250.2979127134725,454,798
250.33965844402277,455,800
250.38140417457305,456,802
250.42314990512335,457,805
250.46489563567363,456,805
250.5066413662239,455,806
250.5483870967742,454,807
250.59013282732448,453,808
250.63187855787476,452,809
250.67362428842506,451,810
250.71537001897534,450,811
250.7571157495256,449,812
250.7988614800759,448,813
250.8406072106262,447,815
250.88235294117646,447,816
250.92409867172677,449,816
250.96584440227704,450,816
251.00759013282732,449,816
251.04933586337762,450,816
251.0910815939279,450,817
251.13282732447817,450,818
251.17457305502847,451,819
251.21631878557875,451,821
251.25806451612902,452,822
251.29981024667933,452,823
251.3415559772296,451,824
251.38330170777988,450,825
251.42504743833018,450,827
251.46679316888046,449,828
251.50853889943073,448,830
251.55028462998104,447,831
251.5920303605313,446,832
251.6337760910816,445,833
251.6755218216319,445,834
251.71726755218216,447,836
251.75901328273244,449,838
251.80075901328274,452,841
251.84250474383302,455,843
251.8842504743833,456,846
251.9259962049336,456,846
251.96774193548387,456,846
252.00948766603415,455,846
252.05123339658445,454,845
252.09297912713473,454,845
252.134724857685,453,845
252.1764705882353,453,846
252.21821631878558,454,846
252.25996204933585,454,847
252.30170777988616,454,848
252.34345351043643,455,848
252.3851992409867,456,849
252.426944971537,458,853
252.4686907020873,459,856
252.51043643263756,459,857
252.55218216318787,460,858
252.59392789373814,461,858
252.63567362428842,461,858
252.67741935483872,461,859
252.719165085389,461,859
252.76091081593927,461,859
252.80265654648957,461,860
252.84440227703985,461,860
