t,i,j
247.0,548,880
247.04225352112675,546,876
247.08450704225353,545,876
247.1267605633803,545,876
247.16901408450704,544,875
247.2112676056338,543,875
247.25352112676057,541,874
247.29577464788733,540,873
247.33802816901408,539,872
247.38028169014083,539,871
247.42253521126761,539,869
247.46478873239437,538,867
247.50704225352112,537,866
247.54929577464787,536,864
247.59154929577466,535,862
247.6338028169014,533,859
247.67605633802816,533,857
247.71830985915494,532,854
247.7605633802817,532,853
247.80281690140845,531,852
247.8450704225352,531,851
247.88732394366198,531,851
247.92957746478874,531,852
247.9718309859155,529,852
248.01408450704224,527,852
248.05633802816902,525,851
248.09859154929578,523,850
248.14084507042253,522,849
248.18309859154928,520,848
248.22535211267606,518,847
248.26760563380282,517,846
248.30985915492957,516,845
248.35211267605635,515,844
248.3943661971831,515,843
248.43661971830986,514,843
248.4788732394366,513,842
248.5211267605634,513,842
248.56338028169014,511,843
248.6056338028169,514,843
248.64788732394365,506,841
248.69014084507043,502,841
248.73239436619718,498,841
248.77464788732394,493,841
248.81690140845072,484,841
248.85915492957747,482,840
248.90140845070422,483,839
248.94366197183098,483,838
248.98591549295776,483,839
249.0281690140845,474,842
249.07042253521126,473,841
249.11267605633802,471,840
249.1549295774648,468,839
249.19718309859155,462,839
249.2394366197183,462,839
249.28169014084506,466,838
249.32394366197184,468,836
249.3661971830986,473,836
249.40845070422534,474,837
249.45070422535213,474,837
249.49295774647888,472,838
249.53521126760563,473,839
249.57746478873239,475,839
249.61971830985917,475,839
249.66197183098592,475,840
249.70422535211267,474,840
249.74647887323943,473,840
249.7887323943662,473,840
249.83098591549296,480,834
249.8732394366197,490,832
249.91549295774647,493,830
249.95774647887325,495,828
250.0,496,828
250.04225352112675,498,827
250.08450704225353,499,827
250.1267605633803,501,826
250.16901408450704,504,825
250.2112676056338,508,822
250.25352112676057,511,818
250.29577464788733,512,817
250.33802816901408,512,817
250.38028169014083,512,819
250.42253521126761,513,819
250.46478873239437,514,818
250.50704225352112,516,816
250.54929577464787,517,814
250.59154929577466,517,811
250.6338028169014,518,808
250.67605633802816,520,806
250.71830985915494,524,803
250.7605633802817,526,801
250.80281690140845,529,799
250.8450704225352,534,795
250.88732394366198,536,792
250.92957746478874,538,788
250.9718309859155,542,782
251.01408450704224,545,781
251.05633802816902,545,782
251.09859154929578,544,785
251.14084507042253,544,785
251.18309859154928,544,784
251.22535211267606,545,784
251.26760563380282,545,783
251.30985915492957,545,783
251.35211267605635,546,783
251.3943661971831,546,782
251.43661971830986,546,782
251.4788732394366,546,783
251.5211267605634,546,783
251.56338028169014,546,783
251.6056338028169,546,783
251.64788732394365,546,782
251.69014084507043,546,780
251.73239436619718,546,778
251.77464788732394,546,776
251.81690140845072,547,774
251.85915492957747,549,772
251.90140845070422,551,770
251.94366197183098,551,768
251.98591549295776,551,766
252.0281690140845,551,764
252.07042253521126,551,763
252.11267605633802,551,762
252.1549295774648,553,761
252.19718309859155,554,759
252.2394366197183,556,757
252.28169014084506,556,755
252.32394366197184,555,753
252.3661971830986,560,746
252.40845070422534,563,741
252.45070422535213,563,738
252.49295774647888,562,738
252.53521126760563,561,738
252.57746478873239,562,737
252.61971830985917,563,736
252.66197183098592,563,734
252.70422535211267,564,732
252.74647887323943,565,729
252.7887323943662,566,724
252.83098591549296,566,719
252.8732394366197,567,719
252.91549295774647,567,720
252.95774647887325,568,720
253.0,568,720
253.04225352112675,569,720
253.08450704225353,569,718
253.1267605633803,569,716
253.16901408450704,569,714
253.2112676056338,569,712
253.25352112676057,571,711
253.29577464788733,572,710
253.33802816901408,573,709
253.38028169014083,574,705
253.42253521126761,575,703
253.46478873239437,575,703
253.50704225352112,575,701
253.54929577464787,576,699
253.59154929577466,577,698
253.6338028169014,578,697
253.67605633802816,580,695
253.71830985915494,581,693
253.7605633802817,583,691
253.80281690140845,584,689
253.8450704225352,585,686
253.88732394366198,587,680
253.92957746478874,588,678
253.9718309859155,589,678
254.01408450704224,590,679
254.05633802816902,589,679
254.09859154929578,589,679
254.14084507042253,589,679
254.18309859154928,589,678
254.22535211267606,589,678
254.26760563380282,590,678
254.30985915492957,590,678
254.35211267605635,591,677
254.3943661971831,591,676
254.43661971830986,591,674
254.4788732394366,592,673
254.5211267605634,592,671
254.56338028169014,593,670
254.6056338028169,593,668
254.64788732394365,595,666
254.69014084507043,596,665
254.73239436619718,597,663
254.77464788732394,598,662
254.81690140845072,599,660
254.85915492957747,601,659
254.90140845070422,604,658
254.94366197183098,607,656
254.98591549295776,610,655
255.0281690140845,613,653
255.07042253521126,613,650
255.11267605633802,613,648
255.1549295774648,614,647
255.19718309859155,614,646
255.2394366197183,614,646
255.28169014084506,614,645
255.32394366197184,615,643
255.3661971830986,615,641
255.40845070422534,617,637
255.45070422535213,619,635
255.49295774647888,622,632
255.53521126760563,625,630
255.57746478873239,627,628
255.61971830985917,630,625
255.66197183098592,632,624
255.70422535211267,632,624
255.74647887323943,632,624
255.7887323943662,633,624
255.83098591549296,633,625
255.8732394366197,634,624
255.91549295774647,634,623
255.95774647887325,635,621
256.0,636,620
256.0422535211268,637,618
256.0845070422535,639,617
256.1267605633803,641,617
256.16901408450707,645,617
256.2112676056338,646,616
256.2535211267606,646,614
256.2957746478873,647,611
256.3380281690141,649,610
256.38028169014086,652,608
256.4225352112676,658,606
256.46478873239437,661,604
256.50704225352115,663,602
256.5492957746479,666,598
256.59154929577466,669,594
256.63380281690144,673,591
256.67605633802816,673,591
256.71830985915494,672,593
256.76056338028167,672,593
256.80281690140845,673,593
256.84507042253523,673,593
256.88732394366195,673,592
256.92957746478874,674,591
256.9718309859155,674,590
257.01408450704224,675,589
257.056338028169,676,587
257.09859154929575,677,585
257.14084507042253,680,582
257.1830985915493,683,579
257.22535211267603,684,577
257.2676056338028,685,574
257.3098591549296,687,572
257.3521126760563,689,570
257.3943661971831,689,569
257.4366197183099,692,566
257.4788732394366,693,564
257.5211267605634,696,562
257.5633802816901,698,559
257.6056338028169,700,557
257.6478873239437,701,555
257.6901408450704,702,553
257.7323943661972,704,551
257.77464788732397,705,548
257.8169014084507,708,545
257.85915492957747,709,542
257.90140845070425,710,542
257.943661971831,710,542
257.98591549295776,711,542
258.0281690140845,711,541
258.07042253521126,711,540
