t,i,j
19.0,475,723
19.04225352112676,475,723
19.08450704225352,475,723
19.12676056338028,475,723
19.169014084507044,475,723
19.211267605633804,475,723
19.253521126760564,474,723
19.295774647887324,474,723
19.338028169014084,473,723
19.380281690140844,472,723
19.422535211267604,471,723
19.464788732394368,468,722
19.507042253521128,461,721
19.549295774647888,461,720
19.591549295774648,460,719
19.633802816901408,459,718
19.676056338028168,458,717
19.718309859154928,456,716
19.760563380281692,456,716
19.802816901408452,455,717
19.845070422535212,455,717
19.887323943661972,454,717
19.929577464788732,453,717
19.971830985915492,452,717
20.014084507042252,451,717
20.056338028169016,450,716
20.098591549295776,449,716
20.140845070422536,448,716
20.183098591549296,448,715
20.225352112676056,447,715
20.267605633802816,446,714
20.309859154929576,445,714
20.35211267605634,443,714
20.3943661971831,441,714
20.43661971830986,438,715
20.47887323943662,436,715
20.52112676056338,430,718
20.56338028169014,429,718
20.6056338028169,427,719
20.64788732394366,425,719
20.690140845070424,423,719
20.732394366197184,421,719
20.774647887323944,420,719
20.816901408450704,420,718
20.859154929577464,421,718
20.901408450704224,421,717
20.943661971830984,421,717
20.985915492957748,420,716
21.028169014084508,419,716
21.070422535211268,418,715
21.112676056338028,417,715
21.154929577464788,416,714
21.197183098591548,416,714
21.239436619718308,416,714
21.281690140845072,416,714
21.323943661971832,415,714
21.366197183098592,414,715
21.408450704225352,412,716
21.450704225352112,411,717
21.492957746478872,410,717
21.535211267605632,407,716
21.577464788732396,405,716
21.619718309859156,403,716
21.661971830985916,403,716
21.704225352112676,402,716
21.746478873239436,401,715
21.788732394366196,401,714
21.830985915492956,400,714
21.87323943661972,399,713
21.91549295774648,398,712
21.95774647887324,398,711
22.0,398,710
22.04225352112676,378,700
22.08450704225352,372,700
22.12676056338028,373,700
22.169014084507044,373,700
22.211267605633804,374,700
22.253521126760564,374,700
22.295774647887324,375,699
22.338028169014084,375,699
22.380281690140844,376,698
22.422535211267604,377,697
22.464788732394368,378,696
22.507042253521128,378,696
22.549295774647888,379,695
22.591549295774648,379,694
22.633802816901408,379,693
22.676056338028168,380,692
22.718309859154928,381,690
22.760563380281692,382,688
22.802816901408452,383,686
22.845070422535212,385,685
22.887323943661972,386,684
22.929577464788732,387,683
22.971830985915492,389,682
23.014084507042252,390,683
23.056338028169016,392,683
23.098591549295776,394,684
23.140845070422536,397,684
23.183098591549296,400,684
23.225352112676056,402,685
23.267605633802816,403,685
23.309859154929576,403,684
23.35211267605634,403,683
23.3943661971831,403,682
23.43661971830986,403,682
23.47887323943662,404,682
23.52112676056338,404,682
23.56338028169014,405,681
23.6056338028169,405,681
23.64788732394366,405,681
23.690140845070424,406,681
23.732394366197184,406,681
23.774647887323944,407,681
23.816901408450704,408,681
23.859154929577464,408,682
23.901408450704224,410,682
23.943661971830984,410,683
23.985915492957748,411,685
24.028169014084508,412,686
24.070422535211268,413,687
24.112676056338028,413,687
24.154929577464788,414,687
24.197183098591548,414,687
24.239436619718308,415,686
24.281690140845072,415,686
24.323943661971832,415,686
24.366197183098592,416,685
24.408450704225352,416,685
24.450704225352112,417,685
24.492957746478872,417,685
24.535211267605632,418,685
24.577464788732396,416,686
24.619718309859156,416,686
24.661971830985916,417,686
24.704225352112676,418,686
24.746478873239436,418,686
24.788732394366196,419,686
24.830985915492956,420,685
24.87323943661972,421,685
24.91549295774648,421,685
24.95774647887324,421,685
25.0,421,685
25.04225352112676,422,684
25.08450704225352,423,682
25.12676056338028,423,681
25.169014084507044,424,680
25.211267605633804,425,679
25.253521126760564,426,679
25.295774647887324,428,678
25.338028169014084,428,678
25.380281690140844,428,678
25.422535211267604,429,678
25.464788732394368,430,678
25.507042253521128,431,678
25.549295774647888,432,679
25.591549295774648,434,680
25.633802816901408,435,681
25.676056338028168,437,681
25.718309859154928,438,681
25.760563380281692,438,681
25.802816901408452,438,681
25.845070422535212,438,681
25.887323943661972,439,680
25.929577464788732,439,678
25.971830985915492,439,677
26.014084507042252,439,676
26.056338028169016,438,675
26.098591549295776,438,674
26.140845070422536,437,674
26.183098591549296,438,673
26.225352112676056,438,673
26.267605633802816,438,673
26.309859154929576,438,673
26.35211267605634,439,673
26.3943661971831,440,673
26.43661971830986,441,673
26.47887323943662,444,674
26.52112676056338,446,675
26.56338028169014,446,676
26.6056338028169,446,677
26.64788732394366,446,677
26.690140845070424,447,677
26.732394366197184,447,677
26.774647887323944,448,677
26.816901408450704,448,677
26.859154929577464,448,677
26.901408450704224,449,676
26.943661971830984,450,674
26.985915492957748,450,672
27.028169014084508,451,669
27.070422535211268,451,668
27.112676056338028,451,667
27.154929577464788,450,666
27.197183098591548,450,665
27.239436619718308,449,664
27.281690140845072,449,663
27.323943661971832,449,663
27.366197183098592,449,663
27.408450704225352,450,662
27.450704225352112,450,662
27.492957746478872,451,662
27.535211267605632,452,662
27.577464788732396,453,662
27.619718309859156,454,663
27.661971830985916,455,665
27.704225352112676,457,667
27.746478873239436,457,669
27.788732394366196,458,671
