t,i,j
26.0,495,767
26.04175824175824,495,767
26.083516483516483,495,767
26.125274725274725,495,767
26.167032967032966,495,767
26.208791208791208,495,767
26.25054945054945,495,767
26.29230769230769,495,767
26.334065934065933,494,767
26.375824175824174,493,766
26.417582417582416,492,766
26.459340659340658,491,766
26.501098901098903,490,766
26.542857142857144,488,766
26.584615384615386,487,767
26.626373626373628,485,767
26.66813186813187,482,767
26.70989010989011,481,766
26.751648351648353,481,764
26.793406593406594,481,763
26.835164835164836,481,761
26.876923076923077,480,761
26.91868131868132,478,760
26.96043956043956,477,760
27.002197802197802,476,759
27.043956043956044,477,758
27.085714285714285,478,756
27.127472527472527,479,756
27.16923076923077,480,755
27.21098901098901,480,756
27.252747252747252,479,756
27.294505494505493,478,756
27.336263736263735,477,757
27.378021978021977,476,757
27.41978021978022,475,755
27.46153846153846,474,754
27.503296703296705,474,753
27.545054945054947,474,752
27.58681318681319,473,750
27.62857142857143,474,749
27.67032967032967,476,747
27.712087912087913,477,745
27.753846153846155,477,743
27.795604395604396,478,740
27.837362637362638,478,738
27.87912087912088,478,738
27.92087912087912,477,739
27.962637362637363,476,740
28.004395604395604,476,740
28.046153846153846,476,740
28.087912087912088,477,739
28.12967032967033,477,739
28.17142857142857,477,739
28.213186813186812,477,739
28.254945054945054,477,738
28.296703296703296,476,738
28.338461538461537,476,738
28.38021978021978,476,738
28.42197802197802,476,738
28.463736263736262,474,737
28.505494505494507,472,736
28.54725274725275,469,735
28.58901098901099,466,734
28.630769230769232,464,733
28.672527472527474,462,732
28.714285714285715,462,732
28.756043956043957,461,732
28.7978021978022,461,732
28.83956043956044,461,730
28.88131868131868,461,729
28.923076923076923,460,727
28.964835164835165,460,727
29.006593406593407,460,726
29.048351648351648,459,725
29.09010989010989,458,725
29.13186813186813,457,724
29.173626373626373,454,723
29.215384615384615,452,723
29.257142857142856,449,723
29.298901098901098,447,725
29.34065934065934,444,725
29.38241758241758,442,725
29.424175824175823,441,727
29.465934065934064,441,727
29.50769230769231,441,727
29.54945054945055,441,726
29.591208791208793,440,726
29.632967032967034,440,726
29.674725274725276,439,726
29.716483516483517,438,726
29.75824175824176,437,726
29.8,436,726
29.841758241758242,435,725
29.883516483516484,434,725
29.925274725274726,433,725
29.967032967032967,433,725
30.00879120879121,432,725
30.05054945054945,431,725
30.092307692307692,430,725
30.134065934065934,429,725
30.175824175824175,427,725
30.217582417582417,424,725
30.25934065934066,422,725
30.3010989010989,420,726
30.34285714285714,418,727
30.384615384615383,416,729
30.426373626373625,413,734
30.468131868131866,413,736
30.50989010989011,412,737
30.551648351648353,412,737
30.593406593406595,413,736
30.635164835164836,413,735
30.676923076923078,413,734
30.71868131868132,413,732
30.76043956043956,413,731
30.802197802197803,413,731
30.843956043956045,412,731
30.885714285714286,412,731
30.927472527472528,412,731
30.96923076923077,412,731
31.01098901098901,413,731
31.052747252747253,412,731
31.094505494505494,412,730
31.136263736263736,411,729
31.178021978021977,410,728
31.21978021978022,410,728
31.26153846153846,410,727
31.303296703296702,410,726
31.345054945054944,409,725
31.386813186813185,408,723
31.428571428571427,406,721
31.47032967032967,405,720
31.512087912087914,403,720
31.553846153846155,401,720
31.595604395604397,399,720
31.63736263736264,399,719
31.67912087912088,400,719
31.720879120879122,400,719
31.762637362637363,400,719
31.804395604395605,399,719
31.846153846153847,399,719
31.88791208791209,399,719
31.92967032967033,398,718
31.97142857142857,398,718
32.01318681318681,397,717
32.05494505494506,396,716
32.096703296703296,394,715
32.13846153846154,393,714
32.18021978021978,390,714
32.221978021978025,386,714
32.26373626373626,382,715
32.30549450549451,380,716
32.347252747252746,379,717
32.38901098901099,378,717
32.43076923076923,377,717
32.472527472527474,375,718
32.51428571428571,374,718
32.55604395604396,372,719
32.597802197802196,370,720
32.63956043956044,369,722
32.68131868131868,368,723
32.723076923076924,368,723
32.76483516483516,367,723
32.80659340659341,367,722
32.848351648351645,368,721
32.89010989010989,367,720
32.93186813186813,366,719
32.973626373626374,365,718
33.01538461538462,364,718
33.05714285714286,363,717
33.0989010989011,362,717
33.14065934065934,361,716
33.182417582417585,359,716
33.22417582417582,359,716
33.26593406593407,358,716
33.30769230769231,357,715
33.34945054945055,355,715
33.39120879120879,352,715
33.432967032967035,346,715
33.47472527472527,343,714
33.51648351648352,341,712
33.558241758241756,341,710
33.6,341,707
33.64175824175824,341,705
33.683516483516485,340,704
33.72527472527472,339,703
33.76703296703297,338,703
33.808791208791206,337,703
33.85054945054945,337,704
33.89230769230769,337,704
33.934065934065934,337,704
33.97582417582417,337,705
34.01758241758242,336,705
34.05934065934066,335,706
34.1010989010989,334,706
34.142857142857146,333,706
34.184615384615384,333,706
34.22637362637363,332,706
34.26813186813187,331,705
34.30989010989011,330,705
34.35164835164835,329,704
34.393406593406596,328,704
34.435164835164834,325,703
34.47692307692308,325,703
34.51868131868132,324,703
34.56043956043956,322,702
34.6021978021978,321,702
34.643956043956045,320,702
34.68571428571428,319,701
34.72747252747253,319,699
34.76923076923077,320,698
34.81098901098901,320,698
34.85274725274725,319,698
34.894505494505495,317,698
34.93626373626373,315,699
34.97802197802198,313,700
35.01978021978022,311,701
35.06153846153846,309,700
35.10329670329671,307,700
35.145054945054945,304,700
35.18681318681319,302,699
35.22857142857143,302,698
35.27032967032967,302,697
35.31208791208791,304,696
35.353846153846156,305,694
35.395604395604394,305,693
