t,i,j
465.499,724,1191
465.541,723,1190
465.583,721,1187
465.625,718,1184
465.667,715,1180
465.709,714,1178
465.751,713,1176
465.793,713,1174
465.835,713,1172
465.877,713,1172
465.919,713,1172
465.961,713,1170
466.003,713,1169
466.045,712,1167
466.087,712,1163
466.129,711,1161
466.171,711,1161
466.213,711,1162
466.255,711,1161
466.297,711,1161
466.339,711,1161
466.381,710,1160
466.423,709,1158
466.465,707,1156
466.507,705,1154
466.549,704,1152
466.591,703,1151
466.633,703,1151
466.675,703,1151
466.717,702,1150
466.759,702,1150
466.801,701,1148
466.843,700,1147
466.885,700,1146
466.927,699,1144
466.969,696,1139
467.011,694,1136
467.053,692,1133
467.095,692,1133
467.137,692,1133
467.179,691,1132
467.221,691,1131
467.263,690,1131
467.305,690,1130
467.347,688,1128
467.389,686,1126
467.431,684,1123
467.473,685,1120
467.515,685,1119
467.557,684,1118
467.599,684,1118
467.641,683,1117
467.683,683,1117
467.725,682,1116
467.767,681,1114
467.809,680,1111
467.851,680,1108
467.893,681,1107
467.935,681,1107
467.977,681,1106
468.019,680,1105
468.061,679,1103
468.103,678,1101
468.145,677,1099
468.187,677,1099
468.229,677,1100
468.271,677,1100
468.313,677,1099
468.355,677,1098
468.397,677,1096
468.439,676,1094
468.481,675,1093
468.523,675,1093
468.565,674,1091
468.607,672,1088
468.649,670,1085
468.691,669,1082
468.733,667,1080
468.775,667,1080
468.817,667,1080
468.859,667,1080
468.901,667,1079
468.943,667,1079
468.985,667,1079
469.027,668,1078
469.069,668,1077
469.111,667,1076
469.153,667,1076
469.195,667,1075
469.237,666,1074
469.279,666,1073
469.321,664,1064
469.363,663,1062
469.405,663,1062
469.447,662,1062
469.489,665,1071
469.531,672,1066
469.573,675,1064
469.615,670,1065
469.657,661,1055
469.699,663,1060
469.741,662,1056
469.783,659,1049
469.825,657,1047
469.867,656,1046
469.909,655,1045
469.951,654,1044
469.993,654,1043
470.035,653,1042
470.077,653,1042
470.119,654,1041
470.161,655,1040
470.203,655,1038
470.245,653,1028
470.287,648,1018
470.329,639,1008
470.371,630,998
470.413,628,997
470.455,627,998
470.497,630,1008
470.539,628,1018
470.581,627,1025
470.623,627,1025
470.665,627,1025
470.707,627,1025
470.749,626,1024
470.791,626,1024
470.833,626,1024
470.875,625,1025
470.917,622,1026
470.959,620,1028
471.001,619,1028
471.043,619,1027
471.085,620,1026
471.127,620,1026
471.169,619,1028
471.211,618,1029
471.253,616,1030
471.295,616,1032
471.337,615,1036
471.379,616,1039
471.421,616,1041
471.463,616,1042
471.505,617,1042
471.547,617,1042
471.589,617,1042
471.631,616,1043
471.673,615,1043
471.715,614,1044
471.757,612,1045
471.799,610,1046
471.841,609,1046
471.883,609,1046
471.925,609,1046
471.967,609,1047
472.009,608,1047
472.051,608,1047
472.093,607,1048
472.135,605,1049
472.177,604,1051
472.219,603,1053
472.261,602,1053
472.303,603,1053
472.345,603,1053
472.387,602,1054
472.429,602,1054
472.471,602,1054
472.513,601,1055
472.555,600,1055
472.597,598,1057
472.639,596,1059
472.681,594,1059
472.723,593,1059
472.765,593,1060
472.807,593,1061
472.849,592,1062
472.891,592,1062
472.933,591,1060
472.975,591,1060
473.017,591,1060
473.059,589,1060
473.101,586,1061
473.143,582,1062
473.185,580,1063
473.227,578,1061
473.269,577,1061
473.311,576,1061
473.353,572,1063
473.395,570,1064
473.437,567,1065
473.479,565,1066
473.521,565,1067
473.563,565,1067
473.605,564,1068
473.647,564,1068
473.689,564,1068
473.731,563,1069
473.773,562,1070
473.815,562,1072
473.857,562,1075
473.899,562,1076
473.941,561,1076
473.983,561,1076
474.025,560,1078
474.067,560,1079
474.109,560,1080
474.151,559,1080
474.193,559,1080
474.235,558,1080
474.277,558,1081
474.319,557,1083
474.361,556,1087
474.403,555,1089
474.445,555,1089
474.487,555,1089
474.529,556,1088
474.571,556,1088
474.613,555,1089
474.655,555,1090
474.697,554,1091
474.739,554,1093
474.781,553,1095
474.823,552,1098
474.865,550,1101
474.907,549,1102
474.949,549,1102
474.991,549,1101
475.033,549,1102
475.075,549,1103
475.117,548,1105
475.159,547,1107
475.201,545,1109
475.243,543,1111
475.285,541,1112
475.327,538,1115
475.369,535,1117
475.411,534,1118
475.453,534,1119
475.495,533,1120
475.537,533,1121
475.579,532,1121
475.621,531,1122
475.663,530,1123
475.705,529,1125
475.747,528,1126
475.789,528,1127
475.831,528,1127
475.873,527,1128
475.915,525,1130
475.957,524,1133
475.999,521,1135
476.041,520,1136
476.083,520,1136
476.125,520,1136
476.167,519,1136
476.209,519,1136
476.251,519,1137
476.293,519,1137
476.335,517,1138
476.377,514,1139
476.419,512,1140
476.461,512,1142
476.503,511,1142
476.545,511,1142
476.587,511,1143
476.629,510,1143
476.671,510,1143
476.713,510,1143
476.755,509,1143
476.797,509,1144
476.839,507,1143
476.881,504,1145
476.923,503,1146
476.965,502,1146
477.007,502,1146
477.049,502,1146
477.091,502,1147
477.133,501,1147
477.175,500,1149
477.217,499,1149
477.259,498,1150
477.301,498,1150
477.343,497,1150
477.385,497,1150
477.427,496,1151
477.469,496,1153
477.511,494,1155
477.553,491,1157
477.595,490,1157
477.637,490,1158
477.679,489,1158
477.721,488,1158
477.763,486,1159
477.805,485,1159
477.847,483,1160
477.889,483,1160
477.931,482,1161
477.973,481,1162
478.015,480,1161
478.057,480,1161
478.099,480,1162
478.141,479,1162
478.183,479,1162
478.225,478,1163
478.267,476,1164
478.309,473,1166
478.351,469,1169
478.393,461,1173
478.435,455,1173
478.477,449,1173
478.519,445,1174
478.561,441,1175
478.603,438,1177
478.645,437,1177
478.687,437,1176
478.729,437,1176
478.771,437,1176
478.813,437,1176
478.855,437,1176
478.897,437,1176
478.939,437,1177
478.981,437,1177
479.023,437,1177
479.065,437,1177
479.107,436,1177
479.149,437,1177
479.191,437,1177
479.233,437,1177
479.275,437,1177
479.317,437,1177
479.359,437,1177
479.401,437,1178
479.443,437,1178
479.485,437,1178
479.527,437,1178
479.569,437,1178
479.611,437,1178
479.653,437,1178
479.695,437,1178
479.737,436,1178
479.779,436,1178
479.821,436,1178
479.863,436,1178
479.905,436,1178
479.947,436,1178
479.989,436,1178
